Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,665.508,352.508,1682.69,862.694,560.898,287.565,92.0902,56.2789,492.064,253.064,173.444,99.444,0.033,0.301308,0.118,0.85242,0,43.558,1,531,0.10896,1.19048,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,32,327,83,84,1,0,0,1,0,0,0,0,Left,2.5,59.5,60.5,1,LINESTRING(7.000000 5.000000	8.000000 5.000000)
0,0,33,66,84,69,1,1,5,1,3.3921,3.3921,0,0,Right,0.5,61,62,1,LINESTRING(8.000000 5.000000	8.000000 4.000000)
0,0,34,295,69,70,1,0,0,1,0,0,0,0,Left,2.5,64.5,65.5,1,LINESTRING(8.000000 4.000000	9.000000 4.000000)
0,0,35,195,70,71,1,0,0,1,0,0,0,0,Straight,0,65.5,66.5,1,LINESTRING(9.000000 4.000000	10.000000 4.000000)
0,0,36,402,71,56,1,0,0,1,0,0,0,0,Right,0.5,67,68,1,LINESTRING(10.000000 4.000000	10.000000 3.000000)
0,0,37,131,56,57,1,1,5,1,2.3022,2.3022,1,0,Left,2.5,70.5,72.8022,1,LINESTRING(10.000000 3.000000	11.000000 3.000000)
0,0,38,394,57,42,1,0,0,1,0,0,0,0,Right,0.5,73.3022,74.3022,1,LINESTRING(11.000000 3.000000	11.000000 2.000000)
0,0,39,143,42,43,1,1,5,1,2.7329,2.7329,1,0,Left,2.5,76.8022,79.5351,1,LINESTRING(11.000000 2.000000	12.000000 2.000000)
0,0,40,451,43,44,1,0,0,1,0,0,0,0,Straight,0,79.5351,80.5351,1,LINESTRING(12.000000 2.000000	13.000000 2.000000)
0,0,41,169,44,45,1,1,10,1,3.7239,3.7239,1,0,Straight,0,80.5351,84.259,1,LINESTRING(13.000000 2.000000	14.000000 2.000000)
0,0,42,426,45,30,1,0,0,1,0,0,0,0,Right,0.5,84.759,85.759,1,LINESTRING(14.000000 2.000000	14.000000 1.000000)
0,0,43,132,30,15,1,1,10,1,2.4066,2.4066,0,0,Straight,0,85.759,86.759,1,LINESTRING(14.000000 1.000000	14.000000 0.000000)
0,0,44,133,15,30,1,1,10,1,2.4066,2.4066,1,0,U,12.5,99.259,101.666,1,LINESTRING(14.000000 0.000000	14.000000 1.000000)
0,0,45,166,30,29,1,1,5,1,3.7909,3.7909,1,0,Left,2.5,104.166,107.956,1,LINESTRING(14.000000 1.000000	13.000000 1.000000)
0,0,46,407,29,44,1,0,0,1,0,0,0,0,Right,0.5,108.456,109.456,1,LINESTRING(13.000000 1.000000	13.000000 2.000000)
0,0,47,450,44,43,1,0,0,1,0,0,0,0,Left,2.5,111.956,112.956,1,LINESTRING(13.000000 2.000000	12.000000 2.000000)
0,0,48,191,43,58,1,1,15,1,3.7419,3.7419,1,0,Right,0.5,113.456,117.198,1,LINESTRING(12.000000 2.000000	12.000000 3.000000)
0,0,49,190,58,43,1,1,15,1,3.7419,3.7419,0,0,U,12.5,129.698,130.698,1,LINESTRING(12.000000 3.000000	12.000000 2.000000)
0,0,50,430,43,28,1,0,0,1,0,0,0,0,Straight,0,130.698,131.698,1,LINESTRING(12.000000 2.000000	12.000000 1.000000)
0,0,51,172,28,13,1,1,5,1,2.6658,2.6658,1,0,Straight,0,131.698,134.364,1,LINESTRING(12.000000 1.000000	12.000000 0.000000)
0,0,52,134,13,12,1,1,10,1,3.1145,3.1145,1,0,Right,0.5,134.864,137.979,1,LINESTRING(12.000000 0.000000	11.000000 0.000000)
0,0,53,392,12,11,1,0,0,1,0,0,0,0,Straight,0,137.979,138.979,1,LINESTRING(11.000000 0.000000	10.000000 0.000000)
0,0,54,389,11,26,1,0,0,1,0,0,0,0,Right,0.5,139.479,140.479,1,LINESTRING(10.000000 0.000000	10.000000 1.000000)
0,0,55,423,26,41,1,0,0,1,0,0,0,0,Straight,0,140.479,141.479,1,LINESTRING(10.000000 1.000000	10.000000 2.000000)
0,0,56,179,41,42,1,1,5,1,3.7576,3.7576,1,0,Right,0.5,141.979,145.736,1,LINESTRING(10.000000 2.000000	11.000000 2.000000)
0,0,57,395,42,57,1,0,0,1,0,0,0,0,Left,2.5,148.236,149.236,1,LINESTRING(11.000000 2.000000	11.000000 3.000000)
0,0,58,130,57,56,1,1,5,1,2.3022,2.3022,0,0,Left,2.5,151.736,152.736,1,LINESTRING(11.000000 3.000000	10.000000 3.000000)
0,0,59,403,56,71,1,0,0,1,0,0,0,0,Right,0.5,153.236,154.236,1,LINESTRING(10.000000 3.000000	10.000000 4.000000)
0,0,60,459,71,72,1,0,0,1,0,0,0,0,Right,0.5,154.736,155.736,1,LINESTRING(10.000000 4.000000	11.000000 4.000000)
