Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,496.43,249.777,1448.58,724.077,482.859,241.359,16.6521,9.62201,464.277,230.87,32.1534,18.9067,0.017,0.42442,0,0.82542,0.0343149,38.3979,1,601,0.0518523,1.36242,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,327,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,247,2,17,1,0,0,1,0,0,0,0,Left,2.5,3.5,4.5,1,LINESTRING(1.000000 0.000000	1.000000 1.000000)
0,0,2,205,17,18,1,0,0,1,0,0,0,0,Right,0.5,5,6,1,LINESTRING(1.000000 1.000000	2.000000 1.000000)
0,0,3,301,18,19,1,0,0,1,0,0,0,0,Straight,0,6,7,1,LINESTRING(2.000000 1.000000	3.000000 1.000000)
0,0,4,299,19,20,1,0,0,1,0,0,0,0,Straight,0,7,8,1,LINESTRING(3.000000 1.000000	4.000000 1.000000)
0,0,5,295,20,35,1,0,0,1,0,0,0,0,Left,2.5,10.5,11.5,1,LINESTRING(4.000000 1.000000	4.000000 2.000000)
0,0,6,59,35,50,1,1,5,1,2.3284,2.3284,0,0,Straight,0,11.5,12.5,1,LINESTRING(4.000000 2.000000	4.000000 3.000000)
0,0,7,5,50,65,1,1,15,1,3.5331,3.5331,0,0,Straight,0,12.5,13.5,1,LINESTRING(4.000000 3.000000	4.000000 4.000000)
0,0,8,73,65,80,1,1,5,1,3.1243,3.1243,0,0,Straight,0,13.5,14.5,1,LINESTRING(4.000000 4.000000	4.000000 5.000000)
0,0,9,215,80,81,1,0,0,1,0,0,0,0,Right,0.5,15,16,1,LINESTRING(4.000000 5.000000	5.000000 5.000000)
0,0,10,219,81,82,1,0,0,1,0,0,0,0,Straight,0,16,17,1,LINESTRING(5.000000 5.000000	6.000000 5.000000)
0,0,11,282,82,67,1,0,0,1,0,0,0,0,Right,0.5,17.5,18.5,1,LINESTRING(6.000000 5.000000	6.000000 4.000000)
0,0,12,195,67,68,1,0,0,1,0,0,0,0,Left,2.5,21,22,1,LINESTRING(6.000000 4.000000	7.000000 4.000000)
0,0,13,333,68,83,1,0,0,1,0,0,0,0,Left,2.5,24.5,25.5,1,LINESTRING(7.000000 4.000000	7.000000 5.000000)
0,0,14,135,83,98,1,1,15,1,3.8247,3.8247,0,0,Straight,0,25.5,26.5,1,LINESTRING(7.000000 5.000000	7.000000 6.000000)
0,0,15,397,98,113,1,0,0,1,0,0,0,0,Straight,0,26.5,27.5,1,LINESTRING(7.000000 6.000000	7.000000 7.000000)
0,0,16,391,113,128,1,0,0,1,0,0,0,0,Straight,0,27.5,28.5,1,LINESTRING(7.000000 7.000000	7.000000 8.000000)
0,0,17,361,128,143,1,0,0,1,0,0,0,0,Straight,0,28.5,29.5,1,LINESTRING(7.000000 8.000000	7.000000 9.000000)
0,0,18,127,143,144,1,1,15,1,3.6433,3.6433,0,0,Right,0.5,30,31,1,LINESTRING(7.000000 9.000000	8.000000 9.000000)
0,0,19,109,144,159,1,1,10,1,2.3068,2.3068,0,0,Left,2.5,33.5,34.5,1,LINESTRING(8.000000 9.000000	8.000000 10.000000)
0,0,20,341,159,174,1,0,0,1,0,0,0,0,Straight,0,34.5,35.5,1,LINESTRING(8.000000 10.000000	8.000000 11.000000)
0,0,21,115,174,189,1,1,20,1,3.8313,3.8313,1,0,Straight,0,35.5,39.3313,1,LINESTRING(8.000000 11.000000	8.000000 12.000000)
0,0,22,387,189,190,1,0,0,1,0,0,0,0,Right,0.5,39.8313,40.8313,1,LINESTRING(8.000000 12.000000	9.000000 12.000000)
0,0,23,368,190,175,1,0,0,1,0,0,0,0,Right,0.5,41.3313,42.3313,1,LINESTRING(9.000000 12.000000	9.000000 11.000000)
0,0,24,335,175,176,1,0,0,1,0,0,0,0,Left,2.5,44.8313,45.8313,1,LINESTRING(9.000000 11.000000	10.000000 11.000000)
0,0,25,123,176,191,1,1,10,1,3.0784,3.0784,1,0,Left,2.5,48.3313,51.4097,1,LINESTRING(10.000000 11.000000	10.000000 12.000000)
0,0,26,105,191,192,1,1,20,1,3.2182,3.2182,1,0,Right,0.5,51.9097,55.1279,1,LINESTRING(10.000000 12.000000	11.000000 12.000000)
0,0,27,104,192,191,1,1,20,1,3.2182,3.2182,0,0,U,12.5,67.6279,68.6279,1,LINESTRING(11.000000 12.000000	10.000000 12.000000)
0,0,28,121,191,206,1,1,20,1,2.1833,2.1833,1,0,Right,0.5,69.1279,71.3112,1,LINESTRING(10.000000 12.000000	10.000000 13.000000)
0,0,29,125,206,207,1,1,20,1,3.7167,3.7167,1,0,Right,0.5,71.8112,75.5279,1,LINESTRING(10.000000 13.000000	11.000000 13.000000)
0,0,30,124,207,206,1,1,20,1,3.7167,3.7167,0,0,U,12.5,88.0279,89.0279,1,LINESTRING(11.000000 13.000000	10.000000 13.000000)
0,0,31,401,206,221,1,0,0,1,0,0,0,0,Right,0.5,89.5279,90.5279,1,LINESTRING(10.000000 13.000000	10.000000 14.000000)
0,0,32,156,221,220,1,1,20,1,3.9852,3.9852,0,0,Left,2.5,93.0279,94.0279,1,LINESTRING(10.000000 14.000000	9.000000 14.000000)
0,0,33,142,220,219,1,1,10,1,3.6323,3.6323,0,0,Straight,0,94.0279,95.0279,1,LINESTRING(9.000000 14.000000	8.000000 14.000000)
0,0,34,154,219,218,1,1,15,1,2.6593,2.6593,0,0,Straight,0,95.0279,96.0279,1,LINESTRING(8.000000 14.000000	7.000000 14.000000)
0,0,35,155,218,219,1,1,15,1,2.6593,2.6593,1,0,U,12.5,108.528,111.187,1,LINESTRING(7.000000 14.000000	8.000000 14.000000)
0,0,36,143,219,220,1,1,10,1,3.6323,3.6323,1,0,Straight,0,111.187,114.82,1,LINESTRING(8.000000 14.000000	9.000000 14.000000)
0,0,37,157,220,221,1,1,20,1,3.9852,3.9852,1,0,Straight,0,114.82,118.805,1,LINESTRING(9.000000 14.000000	10.000000 14.000000)
0,0,38,400,221,206,1,0,0,1,0,0,0,0,Right,0.5,119.305,120.305,1,LINESTRING(10.000000 14.000000	10.000000 13.000000)
0,0,39,138,206,205,1,1,15,1,2.7152,2.7152,1,0,Right,0.5,120.805,123.52,1,LINESTRING(10.000000 13.000000	9.000000 13.000000)
0,0,40,139,205,206,1,1,15,1,2.7152,2.7152,0,0,U,12.5,136.02,137.02,1,LINESTRING(9.000000 13.000000	10.000000 13.000000)
0,0,41,120,206,191,1,1,20,1,2.1833,2.1833,0,0,Right,0.5,137.52,138.52,1,LINESTRING(10.000000 13.000000	10.000000 12.000000)
0,0,42,122,191,176,1,1,10,1,3.0784,3.0784,0,0,Straight,0,138.52,139.52,1,LINESTRING(10.000000 12.000000	10.000000 11.000000)
0,0,43,119,176,177,1,1,10,1,2.3032,2.3032,1,0,Left,2.5,142.02,144.323,1,LINESTRING(10.000000 11.000000	11.000000 11.000000)
0,0,44,410,177,162,1,0,0,1,0,0,0,0,Right,0.5,144.823,145.823,1,LINESTRING(11.000000 11.000000	11.000000 10.000000)
0,0,45,384,162,147,1,0,0,1,0,0,0,0,Straight,0,145.823,146.823,1,LINESTRING(11.000000 10.000000	11.000000 9.000000)
0,0,46,94,147,146,1,1,5,1,2.5303,2.5303,0,0,Right,0.5,147.323,148.323,1,LINESTRING(11.000000 9.000000	10.000000 9.000000)
0,0,47,359,146,161,1,0,0,1,0,0,0,0,Right,0.5,148.823,149.823,1,LINESTRING(10.000000 9.000000	10.000000 10.000000)
0,0,48,148,161,160,1,1,10,1,2.2298,2.2298,0,0,Left,2.5,152.323,153.323,1,LINESTRING(10.000000 10.000000	9.000000 10.000000)
0,0,49,149,160,161,1,1,10,1,2.2298,2.2298,1,0,U,12.5,165.823,168.053,1,LINESTRING(9.000000 10.000000	10.000000 10.000000)
0,0,50,358,161,146,1,0,0,1,0,0,0,0,Right,0.5,168.553,169.553,1,LINESTRING(10.000000 10.000000	10.000000 9.000000)
0,0,51,416,146,131,1,0,0,1,0,0,0,0,Straight,0,169.553,170.553,1,LINESTRING(10.000000 9.000000	10.000000 8.000000)
0,0,52,150,131,130,1,1,15,1,3.9147,3.9147,0,0,Right,0.5,171.053,172.053,1,LINESTRING(10.000000 8.000000	9.000000 8.000000)
0,0,53,151,130,131,1,1,15,1,3.9147,3.9147,1,0,U,12.5,184.553,188.468,1,LINESTRING(9.000000 8.000000	10.000000 8.000000)
0,0,54,417,131,146,1,0,0,1,0,0,0,0,Left,2.5,190.968,191.968,1,LINESTRING(10.000000 8.000000	10.000000 9.000000)
0,0,55,95,146,147,1,1,5,1,2.5303,2.5303,1,0,Right,0.5,192.468,194.998,1,LINESTRING(10.000000 9.000000	11.000000 9.000000)
0,0,56,197,147,148,1,0,0,1,0,0,0,0,Straight,0,194.998,195.998,1,LINESTRING(11.000000 9.000000	12.000000 9.000000)
0,0,57,189,148,149,1,1,10,1,3.1341,3.1341,1,0,Straight,0,195.998,199.132,1,LINESTRING(12.000000 9.000000	13.000000 9.000000)
0,0,58,461,149,150,1,0,0,1,0,0,0,0,Straight,0,199.132,200.132,1,LINESTRING(13.000000 9.000000	14.000000 9.000000)
0,0,59,190,150,135,1,1,20,1,2.1526,2.1526,0,0,Right,0.5,200.632,201.632,1,LINESTRING(14.000000 9.000000	14.000000 8.000000)
0,0,60,164,135,134,1,1,20,1,3.6251,3.6251,0,0,Right,0.5,202.132,203.132,1,LINESTRING(14.000000 8.000000	13.000000 8.000000)
0,0,61,170,134,133,1,1,15,1,3.2833,3.2833,0,0,Straight,0,203.132,204.132,1,LINESTRING(13.000000 8.000000	12.000000 8.000000)
0,0,62,192,133,118,1,1,5,1,3.2933,3.2933,0,0,Left,2.5,206.632,207.632,1,LINESTRING(12.000000 8.000000	12.000000 7.000000)
0,0,63,193,118,133,1,1,5,1,3.2933,3.2933,1,0,U,12.5,220.132,223.425,1,LINESTRING(12.000000 7.000000	12.000000 8.000000)
0,0,64,171,133,134,1,1,15,1,3.2833,3.2833,1,0,Right,0.5,223.925,227.209,1,LINESTRING(12.000000 8.000000	13.000000 8.000000)
0,0,65,165,134,135,1,1,20,1,3.6251,3.6251,1,0,Straight,0,227.209,230.834,1,LINESTRING(13.000000 8.000000	14.000000 8.000000)
0,0,66,428,135,120,1,0,0,1,0,0,0,0,Right,0.5,231.334,232.334,1,LINESTRING(14.000000 8.000000	14.000000 7.000000)
0,0,67,422,120,119,1,0,0,1,0,0,0,0,Right,0.5,232.834,233.834,1,LINESTRING(14.000000 7.000000	13.000000 7.000000)
0,0,68,178,119,104,1,1,5,1,3.6952,3.6952,0,0,Left,2.5,236.334,237.334,1,LINESTRING(13.000000 7.000000	13.000000 6.000000)
0,0,69,180,104,103,1,1,10,1,3.3009,3.3009,0,0,Right,0.5,237.834,238.834,1,LINESTRING(13.000000 6.000000	12.000000 6.000000)
0,0,70,166,103,88,1,1,20,1,3.6879,3.6879,0,0,Left,2.5,241.334,242.334,1,LINESTRING(12.000000 6.000000	12.000000 5.000000)
0,0,71,424,88,73,1,0,0,1,0,0,0,0,Straight,0,242.334,243.334,1,LINESTRING(12.000000 5.000000	12.000000 4.000000)
0,0,72,160,73,58,1,1,5,1,2.821,2.821,0,0,Straight,0,243.334,244.334,1,LINESTRING(12.000000 4.000000	12.000000 3.000000)
0,0,73,459,58,59,1,0,0,1,0,0,0,0,Left,2.5,246.834,247.834,1,LINESTRING(12.000000 3.000000	13.000000 3.000000)
0,0,74,462,59,44,1,0,0,1,0,0,0,0,Right,0.5,248.334,249.334,1,LINESTRING(13.000000 3.000000	13.000000 2.000000)
0,0,75,186,44,29,1,1,15,1,3.9903,3.9903,0,0,Straight,0,249.334,250.334,1,LINESTRING(13.000000 2.000000	13.000000 1.000000)
0,0,76,182,29,28,1,1,15,1,3.3158,3.3158,0,0,Right,0.5,250.834,251.834,1,LINESTRING(13.000000 1.000000	12.000000 1.000000)
0,0,77,183,28,29,1,1,15,1,3.3158,3.3158,1,0,U,12.5,264.334,267.65,1,LINESTRING(12.000000 1.000000	13.000000 1.000000)
0,0,78,187,29,44,1,1,15,1,3.9903,3.9903,1,0,Left,2.5,270.15,274.14,1,LINESTRING(13.000000 1.000000	13.000000 2.000000)
0,0,79,177,44,45,1,1,15,1,2.2698,2.2698,1,0,Right,0.5,274.64,276.91,1,LINESTRING(13.000000 2.000000	14.000000 2.000000)
0,0,80,176,45,44,1,1,15,1,2.2698,2.2698,0,0,U,12.5,289.41,290.41,1,LINESTRING(14.000000 2.000000	13.000000 2.000000)
0,0,81,463,44,59,1,0,0,1,0,0,0,0,Right,0.5,290.91,291.91,1,LINESTRING(13.000000 2.000000	13.000000 3.000000)
0,0,82,458,59,58,1,0,0,1,0,0,0,0,Left,2.5,294.41,295.41,1,LINESTRING(13.000000 3.000000	12.000000 3.000000)
0,0,83,161,58,73,1,1,5,1,2.821,2.821,1,0,Right,0.5,295.91,298.731,1,LINESTRING(12.000000 3.000000	12.000000 4.000000)
0,0,84,425,73,88,1,0,0,1,0,0,0,0,Straight,0,298.731,299.731,1,LINESTRING(12.000000 4.000000	12.000000 5.000000)
