Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,2,130.894,82.9441,251.338,151.838,125.669,75.9189,7.38905,9.93506,120.444,68.8938,10.4497,14.0503,0.001,0.162664,0.02,0.240605,0,24,1,9,0.333333,0,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,19,1,6,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,0,1,31,6,7,1,0,0,1,0,0,0,0,Right,0.5,1.5,2.5,1,LINESTRING(0.000000 1.000000	1.000000 1.000000)
0,0,2,27,7,12,1,0,0,1,0,0,0,0,Left,2.5,5,6,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,3,25,12,17,1,0,0,1,0,0,0,0,Straight,0,6,7,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,4,28,17,16,1,0,0,1,0,0,0,0,Left,2.5,9.5,10.5,1,LINESTRING(1.000000 3.000000	0.000000 3.000000)
0,0,5,3,16,21,1,1,15,1,3.7014,3.7014,1,0,Right,0.5,11,14.7014,1,LINESTRING(0.000000 3.000000	0.000000 4.000000)
0,0,6,33,21,22,1,0,0,1,0,0,0,0,Right,0.5,15.2014,16.2014,1,LINESTRING(0.000000 4.000000	1.000000 4.000000)
0,0,7,4,22,17,1,1,10,1,3.6427,3.6427,0,0,Right,0.5,16.7014,17.7014,1,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,0,8,24,17,12,1,0,0,1,0,0,0,0,Straight,0,17.7014,18.7014,1,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,0,9,26,12,7,1,0,0,1,0,0,0,0,Straight,0,18.7014,19.7014,1,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,0,10,30,7,6,1,0,0,1,0,0,0,0,Right,0.5,20.2014,21.2014,1,LINESTRING(1.000000 1.000000	0.000000 1.000000)
0,0,11,18,6,1,1,0,0,1,0,0,0,0,Left,2.5,23.7014,24.7014,1,LINESTRING(0.000000 1.000000	0.000000 0.000000)
0,0,12,17,1,2,1,0,0,1,0,0,0,0,Left,2.5,27.2014,28.2014,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,13,13,2,3,1,0,0,1,0,0,0,0,Straight,0,28.2014,29.2014,1,LINESTRING(1.000000 0.000000	2.000000 0.000000)
0,0,14,9,3,4,1,1,15,1,3.8396,3.8396,0,0,Straight,0,29.2014,30.2014,1,LINESTRING(2.000000 0.000000	3.000000 0.000000)
0,0,15,35,4,9,1,0,0,1,0,0,0,0,Left,2.5,32.7014,33.7014,1,LINESTRING(3.000000 0.000000	3.000000 1.000000)
0,0,16,45,9,14,1,0,0,1,0,0,0,0,Straight,0,33.7014,34.7014,1,LINESTRING(3.000000 1.000000	3.000000 2.000000)
0,0,17,41,14,19,1,0,0,1,0,0,0,0,Straight,0,34.7014,35.7014,1,LINESTRING(3.000000 2.000000	3.000000 3.000000)
0,0,18,43,19,24,1,0,0,1,0,0,0,0,Straight,0,35.7014,36.7014,1,LINESTRING(3.000000 3.000000	3.000000 4.000000)
0,0,19,23,24,25,1,0,0,1,0,0,0,0,Right,0.5,37.2014,38.2014,1,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,1,0,22,25,24,1,0,0,1,0,0,0,10.8,None,0,49.0014,50.0014,1,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,1,1,42,24,19,1,0,0,1,0,0,0,0,Left,2.5,52.5014,53.5014,1,LINESTRING(3.000000 4.000000	3.000000 3.000000)
0,1,2,40,19,14,1,0,0,1,0,0,0,0,Straight,0,53.5014,54.5014,1,LINESTRING(3.000000 3.000000	3.000000 2.000000)
0,1,3,44,14,9,1,0,0,1,0,0,0,0,Straight,0,54.5014,55.5014,1,LINESTRING(3.000000 2.000000	3.000000 1.000000)
0,1,4,34,9,4,1,0,0,1,0,0,0,0,Straight,0,55.5014,56.5014,1,LINESTRING(3.000000 1.000000	3.000000 0.000000)
0,1,5,8,4,3,1,1,15,1,3.8396,3.8396,0,0,Right,0.5,57.0014,58.0014,1,LINESTRING(3.000000 0.000000	2.000000 0.000000)
0,1,6,12,3,2,1,0,0,1,0,0,0,0,Straight,0,58.0014,59.0014,1,LINESTRING(2.000000 0.000000	1.000000 0.000000)
0,1,7,16,2,1,1,0,0,1,0,0,0,0,Straight,0,59.0014,60.0014,1,LINESTRING(1.000000 0.000000	0.000000 0.000000)
0,1,8,19,1,6,1,0,0,1,0,0,0,0,Right,0.5,60.5014,61.5014,2,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,1,9,31,6,7,1,0,0,1,0,0,0,0,Right,0.5,62.0014,63.0014,2,LINESTRING(0.000000 1.000000	1.000000 1.000000)
0,1,10,27,7,12,1,0,0,1,0,0,0,0,Left,2.5,65.5014,66.5014,2,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,1,11,25,12,17,1,0,0,1,0,0,0,0,Straight,0,66.5014,67.5014,2,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,1,12,28,17,16,1,0,0,1,0,0,0,0,Left,2.5,70.0014,71.0014,2,LINESTRING(1.000000 3.000000	0.000000 3.000000)
0,1,13,3,16,21,1,1,15,1,3.7014,3.7014,0,0,Right,0.5,71.5014,72.5014,2,LINESTRING(0.000000 3.000000	0.000000 4.000000)
0,1,14,33,21,22,1,0,0,1,0,0,0,0,Right,0.5,73.0014,74.0014,2,LINESTRING(0.000000 4.000000	1.000000 4.000000)
0,1,15,4,22,17,1,1,10,1,3.6427,3.6427,1,0,Right,0.5,74.5014,78.1441,2,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,1,16,24,17,12,1,0,0,1,0,0,0,0,Straight,0,78.1441,79.1441,2,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,1,17,26,12,7,1,0,0,1,0,0,0,0,Straight,0,79.1441,80.1441,2,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,1,18,30,7,6,1,0,0,1,0,0,0,0,Right,0.5,80.6441,81.6441,2,LINESTRING(1.000000 1.000000	0.000000 1.000000)
0,1,19,18,6,1,1,0,0,1,0,0,0,0,Left,2.5,84.1441,85.1441,2,LINESTRING(0.000000 1.000000	0.000000 0.000000)
0,1,20,17,1,2,1,0,0,1,0,0,0,0,Left,2.5,87.6441,88.6441,2,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,1,21,13,2,3,1,0,0,1,0,0,0,0,Straight,0,88.6441,89.6441,2,LINESTRING(1.000000 0.000000	2.000000 0.000000)
0,1,22,9,3,4,1,1,15,1,3.8396,3.8396,0,0,Straight,0,89.6441,90.6441,2,LINESTRING(2.000000 0.000000	3.000000 0.000000)
0,1,23,35,4,9,1,0,0,1,0,0,0,0,Left,2.5,93.1441,94.1441,2,LINESTRING(3.000000 0.000000	3.000000 1.000000)
0,1,24,45,9,14,1,0,0,1,0,0,0,0,Straight,0,94.1441,95.1441,2,LINESTRING(3.000000 1.000000	3.000000 2.000000)
0,1,25,41,14,19,1,0,0,1,0,0,0,0,Straight,0,95.1441,96.1441,2,LINESTRING(3.000000 2.000000	3.000000 3.000000)
0,1,26,43,19,24,1,0,0,1,0,0,0,0,Straight,0,96.1441,97.1441,2,LINESTRING(3.000000 3.000000	3.000000 4.000000)
0,1,27,23,24,25,1,0,0,1,0,0,0,0,Right,0.5,97.6441,98.6441,2,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,2,0,22,25,24,1,0,0,1,0,0,0,10.8,None,0,109.444,110.444,2,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,2,1,42,24,19,1,0,0,1,0,0,0,0,Left,2.5,112.944,113.944,2,LINESTRING(3.000000 4.000000	3.000000 3.000000)
0,2,2,40,19,14,1,0,0,1,0,0,0,0,Straight,0,113.944,114.944,2,LINESTRING(3.000000 3.000000	3.000000 2.000000)
0,2,3,44,14,9,1,0,0,1,0,0,0,0,Straight,0,114.944,115.944,2,LINESTRING(3.000000 2.000000	3.000000 1.000000)
0,2,4,34,9,4,1,0,0,1,0,0,0,0,Straight,0,115.944,116.944,2,LINESTRING(3.000000 1.000000	3.000000 0.000000)
0,2,5,8,4,3,1,1,15,1,3.8396,3.8396,0,0,Right,0.5,117.444,118.444,2,LINESTRING(3.000000 0.000000	2.000000 0.000000)
0,2,6,12,3,2,1,0,0,1,0,0,0,0,Straight,0,118.444,119.444,2,LINESTRING(2.000000 0.000000	1.000000 0.000000)
0,2,7,16,2,1,1,0,0,1,0,0,0,0,Straight,0,119.444,120.444,2,LINESTRING(1.000000 0.000000	0.000000 0.000000)
1,0,0,19,1,6,1,0,0,1,0,0,0,0,None,0,0,1,3,LINESTRING(0.000000 0.000000	0.000000 1.000000)
1,0,1,31,6,7,1,0,0,1,0,0,0,0,Right,0.5,1.5,2.5,3,LINESTRING(0.000000 1.000000	1.000000 1.000000)
1,0,2,27,7,12,1,0,0,1,0,0,0,0,Left,2.5,5,6,3,LINESTRING(1.000000 1.000000	1.000000 2.000000)
1,0,3,0,12,11,1,1,5,1,3.6633,3.6633,0,0,Left,2.5,8.5,9.5,1,LINESTRING(1.000000 2.000000	0.000000 2.000000)
1,0,4,1,11,12,1,1,5,1,3.6633,3.6633,1,0,U,12.5,22,25.6633,1,LINESTRING(0.000000 2.000000	1.000000 2.000000)
1,0,5,26,12,7,1,0,0,1,0,0,0,0,Right,0.5,26.1633,27.1633,3,LINESTRING(1.000000 2.000000	1.000000 1.000000)
1,0,6,30,7,6,1,0,0,1,0,0,0,0,Right,0.5,27.6633,28.6633,3,LINESTRING(1.000000 1.000000	0.000000 1.000000)
1,0,7,18,6,1,1,0,0,1,0,0,0,0,Left,2.5,31.1633,32.1633,3,LINESTRING(0.000000 1.000000	0.000000 0.000000)
1,0,8,17,1,2,1,0,0,1,0,0,0,0,Left,2.5,34.6633,35.6633,3,LINESTRING(0.000000 0.000000	1.000000 0.000000)
1,0,9,13,2,3,1,0,0,1,0,0,0,0,Straight,0,35.6633,36.6633,3,LINESTRING(1.000000 0.000000	2.000000 0.000000)
1,0,10,9,3,4,1,1,15,1,3.8396,3.8396,1,0,Straight,0,36.6633,40.5029,3,LINESTRING(2.000000 0.000000	3.000000 0.000000)
1,0,11,35,4,9,1,0,0,1,0,0,0,0,Left,2.5,43.0029,44.0029,3,LINESTRING(3.000000 0.000000	3.000000 1.000000)
1,0,12,45,9,14,1,0,0,1,0,0,0,0,Straight,0,44.0029,45.0029,3,LINESTRING(3.000000 1.000000	3.000000 2.000000)
1,0,13,41,14,19,1,0,0,1,0,0,0,0,Straight,0,45.0029,46.0029,3,LINESTRING(3.000000 2.000000	3.000000 3.000000)
1,0,14,43,19,24,1,0,0,1,0,0,0,0,Straight,0,46.0029,47.0029,3,LINESTRING(3.000000 3.000000	3.000000 4.000000)
1,0,15,23,24,25,1,0,0,1,0,0,0,0,Right,0.5,47.5029,48.5029,3,LINESTRING(3.000000 4.000000	4.000000 4.000000)
1,1,0,22,25,24,1,0,0,1,0,0,0,10.8,None,0,59.3029,60.3029,3,LINESTRING(4.000000 4.000000	3.000000 4.000000)
1,1,1,10,24,23,1,1,5,1,3.1781,3.1781,0,0,Straight,0,60.3029,61.3029,1,LINESTRING(3.000000 4.000000	2.000000 4.000000)
1,1,2,11,23,24,1,1,5,1,3.1781,3.1781,1,0,U,12.5,73.8029,76.981,1,LINESTRING(2.000000 4.000000	3.000000 4.000000)
1,1,3,42,24,19,1,0,0,1,0,0,0,0,Right,0.5,77.481,78.481,3,LINESTRING(3.000000 4.000000	3.000000 3.000000)
1,1,4,40,19,14,1,0,0,1,0,0,0,0,Straight,0,78.481,79.481,3,LINESTRING(3.000000 3.000000	3.000000 2.000000)
1,1,5,44,14,9,1,0,0,1,0,0,0,0,Straight,0,79.481,80.481,3,LINESTRING(3.000000 2.000000	3.000000 1.000000)
1,1,6,38,9,8,1,0,0,1,0,0,0,0,Right,0.5,80.981,81.981,1,LINESTRING(3.000000 1.000000	2.000000 1.000000)
1,1,7,7,8,13,1,1,10,1,2.6128,2.6128,1,0,Right,0.5,82.481,85.0938,1,LINESTRING(2.000000 1.000000	2.000000 2.000000)
1,1,8,6,13,8,1,1,10,1,2.6128,2.6128,0,0,U,12.5,97.5938,98.5938,1,LINESTRING(2.000000 2.000000	2.000000 1.000000)
1,1,9,39,8,9,1,0,0,1,0,0,0,0,Left,2.5,101.094,102.094,1,LINESTRING(2.000000 1.000000	3.000000 1.000000)
1,1,10,45,9,14,1,0,0,1,0,0,0,0,Left,2.5,104.594,105.594,4,LINESTRING(3.000000 1.000000	3.000000 2.000000)
1,1,11,41,14,19,1,0,0,1,0,0,0,0,Straight,0,105.594,106.594,4,LINESTRING(3.000000 2.000000	3.000000 3.000000)
1,1,12,43,19,24,1,0,0,1,0,0,0,0,Straight,0,106.594,107.594,4,LINESTRING(3.000000 3.000000	3.000000 4.000000)
1,1,13,23,24,25,1,0,0,1,0,0,0,0,Right,0.5,108.094,109.094,4,LINESTRING(3.000000 4.000000	4.000000 4.000000)
1,2,0,22,25,24,1,0,0,1,0,0,0,10.8,None,0,119.894,120.894,4,LINESTRING(4.000000 4.000000	3.000000 4.000000)
1,2,1,42,24,19,1,0,0,1,0,0,0,0,Left,2.5,123.394,124.394,4,LINESTRING(3.000000 4.000000	3.000000 3.000000)
1,2,2,40,19,14,1,0,0,1,0,0,0,0,Straight,0,124.394,125.394,4,LINESTRING(3.000000 3.000000	3.000000 2.000000)
1,2,3,44,14,9,1,0,0,1,0,0,0,0,Straight,0,125.394,126.394,4,LINESTRING(3.000000 2.000000	3.000000 1.000000)
1,2,4,34,9,4,1,0,0,1,0,0,0,0,Straight,0,126.394,127.394,3,LINESTRING(3.000000 1.000000	3.000000 0.000000)
1,2,5,8,4,3,1,1,15,1,3.8396,3.8396,0,0,Right,0.5,127.894,128.894,3,LINESTRING(3.000000 0.000000	2.000000 0.000000)
1,2,6,12,3,2,1,0,0,1,0,0,0,0,Straight,0,128.894,129.894,3,LINESTRING(2.000000 0.000000	1.000000 0.000000)
1,2,7,16,2,1,1,0,0,1,0,0,0,0,Straight,0,129.894,130.894,3,LINESTRING(1.000000 0.000000	0.000000 0.000000)
