Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,220.29,135.79,539.495,350.995,179.832,116.998,35.6445,17.0389,153.055,102.555,67.2351,33.2351,0.008,0.441802,0.06,0.995238,0,13.5854,1.04348,86,0.161726,0.185185,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,143,1,11,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,0,1,21,11,12,1,1,20,1,3.1333,3.1333,1,0,Right,0.5,1.5,4.6333,1,LINESTRING(0.000000 1.000000	1.000000 1.000000)
0,0,2,125,12,13,1,0,0,1,0,0,0,0,Straight,0,4.6333,5.6333,1,LINESTRING(1.000000 1.000000	2.000000 1.000000)
0,0,3,7,13,23,1,1,5,1,3.3506,3.3506,1,0,Left,2.5,8.1333,11.4839,1,LINESTRING(2.000000 1.000000	2.000000 2.000000)
0,0,4,108,23,22,1,0,0,1,0,0,0,0,Left,2.5,13.9839,14.9839,1,LINESTRING(2.000000 2.000000	1.000000 2.000000)
0,0,5,22,22,21,1,1,5,1,2.5909,2.5909,1,0,Straight,0,14.9839,17.5748,1,LINESTRING(1.000000 2.000000	0.000000 2.000000)
0,0,6,3,21,31,1,1,5,1,2.2931,2.2931,1,0,Right,0.5,18.0748,20.3679,1,LINESTRING(0.000000 2.000000	0.000000 3.000000)
0,0,7,17,31,41,1,1,10,1,2.2313,2.2313,1,0,Straight,0,20.3679,22.5992,1,LINESTRING(0.000000 3.000000	0.000000 4.000000)
0,0,8,13,41,51,1,1,20,1,3.6896,3.6896,1,0,Straight,0,22.5992,26.2888,1,LINESTRING(0.000000 4.000000	0.000000 5.000000)
0,0,9,11,51,61,1,1,20,1,3.9715,3.9715,1,0,Straight,0,26.2888,30.2603,1,LINESTRING(0.000000 5.000000	0.000000 6.000000)
0,0,10,19,61,71,1,1,5,1,3.5038,3.5038,1,0,Straight,0,30.2603,33.7641,1,LINESTRING(0.000000 6.000000	0.000000 7.000000)
0,0,11,129,71,81,1,0,0,1,0,0,0,0,Straight,0,33.7641,34.7641,1,LINESTRING(0.000000 7.000000	0.000000 8.000000)
0,0,12,103,81,91,1,0,0,1,0,0,0,0,Straight,0,34.7641,35.7641,1,LINESTRING(0.000000 8.000000	0.000000 9.000000)
0,0,13,15,91,92,1,1,5,1,3.3638,3.3638,1,0,Right,0.5,36.2641,39.6279,1,LINESTRING(0.000000 9.000000	1.000000 9.000000)
0,0,14,134,92,82,1,0,0,1,0,0,0,0,Right,0.5,40.1279,41.1279,1,LINESTRING(1.000000 9.000000	1.000000 8.000000)
0,0,15,1,82,83,1,1,20,1,3.4497,3.4497,1,0,Left,2.5,43.6279,47.0776,1,LINESTRING(1.000000 8.000000	2.000000 8.000000)
0,0,16,0,83,82,1,1,20,1,3.4497,3.4497,0,0,U,12.5,59.5776,60.5776,1,LINESTRING(2.000000 8.000000	1.000000 8.000000)
0,0,17,26,82,72,1,1,15,1,3.4185,3.4185,1,0,Left,2.5,63.0776,66.4961,1,LINESTRING(1.000000 8.000000	1.000000 7.000000)
0,0,18,111,72,73,1,0,0,1,0,0,0,0,Left,2.5,68.9961,69.9961,1,LINESTRING(1.000000 7.000000	2.000000 7.000000)
0,0,19,4,73,63,1,1,10,1,2.7339,2.7339,1,0,Right,0.5,70.4961,73.23,1,LINESTRING(2.000000 7.000000	2.000000 6.000000)
0,0,20,8,63,62,1,1,15,1,3.1305,3.1305,1,0,Right,0.5,73.73,76.8605,1,LINESTRING(2.000000 6.000000	1.000000 6.000000)
0,0,21,98,62,52,1,0,0,1,0,0,0,0,Left,2.5,79.3605,80.3605,1,LINESTRING(1.000000 6.000000	1.000000 5.000000)
0,0,22,138,52,42,1,0,0,1,0,0,0,0,Straight,0,80.3605,81.3605,1,LINESTRING(1.000000 5.000000	1.000000 4.000000)
0,0,23,104,42,32,1,0,0,1,0,0,0,0,Straight,0,81.3605,82.3605,1,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,0,24,25,32,33,1,1,15,1,3.9945,3.9945,1,0,Left,2.5,84.8605,88.855,1,LINESTRING(1.000000 3.000000	2.000000 3.000000)
0,0,25,95,33,34,1,0,0,1,0,0,0,0,Straight,0,88.855,89.855,1,LINESTRING(2.000000 3.000000	3.000000 3.000000)
0,0,26,28,34,24,1,1,5,1,2.7977,2.7977,0,0,Right,0.5,90.355,91.355,1,LINESTRING(3.000000 3.000000	3.000000 2.000000)
0,0,27,167,24,25,1,0,0,1,0,0,0,0,Left,2.5,93.855,94.855,1,LINESTRING(3.000000 2.000000	4.000000 2.000000)
0,0,28,173,25,26,1,0,0,1,0,0,0,0,Straight,0,94.855,95.855,1,LINESTRING(4.000000 2.000000	5.000000 2.000000)
0,0,29,97,26,27,1,0,0,1,0,0,0,0,Straight,0,95.855,96.855,1,LINESTRING(5.000000 2.000000	6.000000 2.000000)
0,0,30,239,27,28,1,0,0,1,0,0,0,0,Straight,0,96.855,97.855,1,LINESTRING(6.000000 2.000000	7.000000 2.000000)
0,0,31,205,28,38,1,0,0,1,0,0,0,0,Left,2.5,100.355,101.355,1,LINESTRING(7.000000 2.000000	7.000000 3.000000)
0,0,32,245,38,48,1,0,0,1,0,0,0,0,Straight,0,101.355,102.355,1,LINESTRING(7.000000 3.000000	7.000000 4.000000)
