Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,1,1,11,6,44569.2,42934.2,181572,171667,30262.1,28611.2,8844.94,8580.54,17391.2,16421.2,27178,26513,0.783,3.48546,2.048,368.782,0.0387859,348.744,1.11712,28723.6,0.527452,0.475432,0,-1,0.000986983
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,1510,153,152,0,1,50,4.3,26.3,30.245,0,0,Right,5,1089.7,1094,1,LINESTRING(-94.700178 39.536215	-94.700609 39.535857)
0,0,11,2201,152,96,0,0,0,4.8,0,0,0,0,Straight,0,1094,1098.8,1,LINESTRING(-94.700609 39.535857	-94.700935 39.535566	-94.701183 39.535340)
0,0,12,1446,96,97,0,1,100,14.7,58.7,67.505,0,0,Straight,0,1098.8,1113.5,1,LINESTRING(-94.701183 39.535340	-94.701824 39.534759	-94.703098 39.533632)
0,0,13,1465,97,98,0,1,50,3.1,25.1,28.865,0,0,Straight,0,1113.5,1116.6,1,LINESTRING(-94.703098 39.533632	-94.703434 39.533335)
0,0,14,1406,98,146,0,1,50,6.3,28.3,32.545,0,0,Straight,0,1116.6,1122.9,1,LINESTRING(-94.703434 39.533335	-94.703859 39.532959)
0,0,15,1667,146,99,0,0,0,3.1,0,0,0,0,Straight,0,1122.9,1126,1,LINESTRING(-94.703859 39.532959	-94.704225 39.532632)
0,0,16,2344,99,496,0,0,0,1.2,0,0,0,0,Straight,0,1126,1127.2,1,LINESTRING(-94.704225 39.532632	-94.704369 39.532504)
0,0,17,1950,496,100,0,0,0,2.7,0,0,0,0,Straight,0,1127.2,1129.9,1,LINESTRING(-94.704369 39.532504	-94.704713 39.532196)
0,0,18,1727,100,101,0,0,0,2.6,0,0,0,0,Straight,0,1129.9,1132.5,1,LINESTRING(-94.704713 39.532196	-94.704862 39.532063	-94.705058 39.531888)
0,0,19,2066,101,9,0,0,0,2.3,0,0,0,0,Straight,0,1132.5,1134.8,1,LINESTRING(-94.705058 39.531888	-94.705368 39.531611)
0,0,20,7,9,10,1,1,100,6.9,50.9,58.535,0,0,Straight,0,1134.8,1141.7,1,LINESTRING(-94.705368 39.531611	-94.705504 39.531490	-94.706288 39.530794)
0,0,21,2269,10,102,0,0,0,4.4,0,0,0,0,Straight,0,1141.7,1146.1,1,LINESTRING(-94.706288 39.530794	-94.706858 39.530286)
0,0,22,1444,102,103,0,1,50,7,29,33.35,0,0,Straight,0,1146.1,1153.1,1,LINESTRING(-94.706858 39.530286	-94.707587 39.529638)
0,0,23,1423,103,172,0,1,50,7,29,33.35,0,0,Straight,0,1153.1,1160.1,1,LINESTRING(-94.707587 39.529638	-94.707997 39.529274)
0,0,24,1420,172,171,0,1,350,16.4,170.4,195.96,0,0,Right,5,1165.1,1181.5,1,LINESTRING(-94.707997 39.529274	-94.708141 39.529351	-94.708338 39.529459	-94.708535 39.529583	-94.708734 39.529722	-94.708934 39.529885	-94.709144 39.530073	-94.709328 39.530246	-94.709472 39.530388)
0,0,25,2131,171,180,0,0,0,10.4,0,0,0,0,Straight,0,1181.5,1191.9,1,LINESTRING(-94.709472 39.530388	-94.709760 39.530652	-94.709904 39.530765	-94.710059 39.530871	-94.710224 39.530967	-94.710406 39.531058)
0,0,26,2127,180,206,0,0,0,6.7,0,0,0,0,Straight,0,1191.9,1198.6,1,LINESTRING(-94.710406 39.531058	-94.710766 39.531238)
0,0,27,2112,206,598,0,0,0,6.7,0,0,0,0,Straight,0,1198.6,1205.3,1,LINESTRING(-94.710766 39.531238	-94.710780 39.531245	-94.711335 39.531528)
0,0,28,1534,598,287,0,1,250,9.6,119.6,137.54,0,0,Straight,0,1205.3,1214.9,1,LINESTRING(-94.711335 39.531528	-94.711439 39.531581	-94.711704 39.531715	-94.711871 39.531805	-94.712022 39.531909	-94.712112 39.531982	-94.712265 39.532126)
0,0,29,1491,287,210,0,1,400,11,187,215.05,0,0,Straight,0,1214.9,1225.9,1,LINESTRING(-94.712265 39.532126	-94.712536 39.532406	-94.712732 39.532600	-94.712880 39.532742	-94.712976 39.532819	-94.713074 39.532881	-94.713229 39.532970)
0,0,30,1447,210,319,0,1,200,7,95,109.25,0,0,Straight,0,1225.9,1232.9,1,LINESTRING(-94.713229 39.532970	-94.713236 39.532974	-94.713531 39.533111	-94.714075 39.533340)
0,0,31,1391,319,318,0,1,250,12.9,122.9,141.335,0,0,Straight,0,1232.9,1245.8,1,LINESTRING(-94.714075 39.533340	-94.714245 39.533411	-94.714588 39.533561	-94.715063 39.533767)
0,0,32,2121,318,224,0,0,0,9.7,0,0,0,0,Left,25,1270.8,1280.5,1,LINESTRING(-94.715063 39.533767	-94.715127 39.533693	-94.715351 39.533436	-94.715554 39.533195	-94.715696 39.533045	-94.715833 39.532898	-94.715975 39.532786	-94.716090 39.532703)
0,0,33,2243,224,183,0,0,0,5.6,0,0,0,0,Straight,0,1280.5,1286.1,1,LINESTRING(-94.716090 39.532703	-94.716111 39.532687	-94.716300 39.532573	-94.716623 39.532411	-94.716708 39.532369)
0,0,34,2297,183,247,0,0,0,16.1,0,0,0,0,Straight,0,1286.1,1302.2,1,LINESTRING(-94.716708 39.532369	-94.717211 39.532119)
0,0,35,2280,247,79,0,0,0,1.6,0,0,0,0,Left,25,1327.2,1328.8,1,LINESTRING(-94.717211 39.532119	-94.717082 39.531966)
0,0,36,2082,79,426,0,0,0,4.1,0,0,0,0,Straight,0,1328.8,1332.9,1,LINESTRING(-94.717082 39.531966	-94.716980 39.531845	-94.716891 39.531739	-94.716714 39.531532	-94.716693 39.531506)
0,0,37,2001,426,537,0,0,0,3.4,0,0,0,0,Straight,0,1332.9,1336.3,1,LINESTRING(-94.716693 39.531506	-94.716596 39.531380	-94.716478 39.531213	-94.716392 39.531073)
0,0,38,2133,537,676,0,0,0,4.5,0,0,0,0,Right,5,1341.3,1345.8,1,LINESTRING(-94.716392 39.531073	-94.716524 39.531028	-94.716666 39.530970)
0,0,39,337,676,760,1,1,1050,75,537,617.55,1,0,Right,5,1350.8,1968.35,1,LINESTRING(-94.716666 39.530970	-94.716993 39.531349	-94.717334 39.531684	-94.717406 39.531713	-94.717492 39.531725	-94.717613 39.531676	-94.718485 39.531209)
0,0,40,560,760,219,1,0,0,7.9,0,0,0,0,Right,5,1973.35,1981.25,1,LINESTRING(-94.718485 39.531209	-94.718597 39.531289	-94.718703 39.531323)
0,0,41,557,219,359,1,0,0,9.4,0,0,0,0,Straight,0,1981.25,1990.65,1,LINESTRING(-94.718703 39.531323	-94.718934 39.531399	-94.719004 39.531406)
0,0,42,129,359,468,1,1,200,43.1,131.1,150.765,1,0,Straight,0,1990.65,2141.41,1,LINESTRING(-94.719004 39.531406	-94.719059 39.531413	-94.719225 39.531460	-94.720030 39.531858	-94.720052 39.531887	-94.720050 39.531918	-94.720007 39.531977	-94.719955 39.532035)
0,0,43,221,468,594,1,1,50,33.9,55.9,64.285,1,0,Right,5,2146.41,2210.7,1,LINESTRING(-94.719955 39.532035	-94.719189 39.531648	-94.719017 39.531533)
0,0,44,1109,594,764,1,0,0,25.4,0,0,0,0,Left,25,2235.7,2261.1,1,LINESTRING(-94.719017 39.531533	-94.718340 39.531933)
0,0,45,984,764,518,1,0,0,3.6,0,0,0,0,Straight,0,2261.1,2264.7,1,LINESTRING(-94.718340 39.531933	-94.718235 39.531981)
0,0,46,120,518,355,1,1,50,51.3,73.3,84.295,1,0,Straight,0,2264.7,2348.99,1,LINESTRING(-94.718235 39.531981	-94.717833 39.532168	-94.717742 39.532244	-94.717728 39.532306	-94.718337 39.532938)
0,0,47,121,355,518,1,1,50,51.3,73.3,84.295,0,0,U,125,2473.99,2525.3,1,LINESTRING(-94.718337 39.532938	-94.717728 39.532306	-94.717742 39.532244	-94.717833 39.532168	-94.718235 39.531981)
0,0,48,985,518,764,1,0,0,3.6,0,0,0,0,Straight,0,2525.3,2528.89,1,LINESTRING(-94.718235 39.531981	-94.718340 39.531933)
0,0,49,222,764,468,1,1,50,79.1,101.1,116.265,1,0,Right,5,2533.89,2650.16,1,LINESTRING(-94.718340 39.531933	-94.718656 39.532261	-94.719029 39.532650	-94.719169 39.532745	-94.719241 39.532765	-94.719299 39.532756	-94.719955 39.532035)
0,0,50,128,468,359,1,1,200,43.1,131.1,150.765,0,0,Straight,0,2650.16,2693.26,1,LINESTRING(-94.719955 39.532035	-94.720007 39.531977	-94.720050 39.531918	-94.720052 39.531887	-94.720030 39.531858	-94.719225 39.531460	-94.719059 39.531413	-94.719004 39.531406)
0,0,51,556,359,219,1,0,0,9.4,0,0,0,0,Straight,0,2693.26,2702.66,1,LINESTRING(-94.719004 39.531406	-94.718934 39.531399	-94.718703 39.531323)
0,0,52,561,219,760,1,0,0,7.9,0,0,0,0,Straight,0,2702.66,2710.56,1,LINESTRING(-94.718703 39.531323	-94.718597 39.531289	-94.718485 39.531209)
0,0,53,363,760,772,1,1,550,61.7,303.7,349.255,1,0,Right,5,2715.56,3064.82,1,LINESTRING(-94.718485 39.531209	-94.718557 39.531120	-94.718662 39.530982	-94.718892 39.530418	-94.719080 39.529739)
0,0,54,1998,772,451,0,0,0,7.5,0,0,0,0,Right,5,3069.82,3077.32,1,LINESTRING(-94.719080 39.529739	-94.719386 39.529763)
0,0,55,2326,451,446,0,0,0,2,0,0,0,0,Right,5,3082.32,3084.32,1,LINESTRING(-94.719386 39.529763	-94.719359 39.529852	-94.719328 39.529959)
0,0,56,2139,446,471,0,0,0,8.1,0,0,0,0,Straight,0,3084.32,3092.41,1,LINESTRING(-94.719328 39.529959	-94.719220 39.530325	-94.719120 39.530637	-94.719075 39.530768)
0,0,57,2196,471,219,0,0,0,6.1,0,0,0,0,Straight,0,3092.41,3098.51,1,LINESTRING(-94.719075 39.530768	-94.719020 39.530896	-94.718971 39.530992	-94.718881 39.531123	-94.718772 39.531256	-94.718703 39.531323)
0,0,58,559,219,429,1,0,0,5.7,0,0,0,0,Straight,0,3098.51,3104.21,1,LINESTRING(-94.718703 39.531323	-94.718651 39.531370	-94.718611 39.531399	-94.718557 39.531436	-94.718490 39.531474	-94.718394 39.531525	-94.718095 39.531678)
0,0,59,1916,429,75,0,0,0,11.1,0,0,0,0,Straight,0,3104.21,3115.31,1,LINESTRING(-94.718095 39.531678	-94.718070 39.531691	-94.717631 39.531921	-94.717471 39.531996)
0,0,60,1811,75,247,0,0,0,12.9,0,0,0,0,Straight,0,3115.31,3128.21,1,LINESTRING(-94.717471 39.531996	-94.717211 39.532119)
0,0,61,2278,247,183,0,0,0,4.4,0,0,0,0,Straight,0,3128.21,3132.61,1,LINESTRING(-94.717211 39.532119	-94.716708 39.532369)
0,0,62,1617,183,224,0,1,100,4.6,48.6,55.89,0,0,Straight,0,3132.61,3137.21,1,LINESTRING(-94.716708 39.532369	-94.716623 39.532411	-94.716300 39.532573	-94.716111 39.532687	-94.716090 39.532703)
0,0,63,1599,224,318,0,1,50,9.3,31.3,35.995,0,0,Straight,0,3137.21,3146.51,1,LINESTRING(-94.716090 39.532703	-94.715975 39.532786	-94.715833 39.532898	-94.715696 39.533045	-94.715554 39.533195	-94.715351 39.533436	-94.715127 39.533693	-94.715063 39.533767)
0,0,64,1521,318,203,0,1,150,9.1,75.1,86.365,0,0,Straight,0,3146.51,3155.61,1,LINESTRING(-94.715063 39.533767	-94.714914 39.533939	-94.714781 39.534100	-94.714531 39.534376	-94.714298 39.534638	-94.714165 39.534764	-94.714082 39.534825)
0,0,65,549,203,500,1,0,0,14.1,0,0,0,0,Straight,0,3155.61,3169.71,1,LINESTRING(-94.714082 39.534825	-94.713875 39.534969	-94.713637 39.535094	-94.713388 39.535204	-94.713024 39.535346	-94.712680 39.535480	-94.712185 39.535671	-94.711677 39.535868)
0,0,66,2275,500,181,0,0,0,5.9,0,0,0,0,Straight,0,3169.71,3175.61,1,LINESTRING(-94.711677 39.535868	-94.711597 39.535900	-94.711006 39.536130	-94.710602 39.536292)
0,0,67,1316,181,377,0,1,50,2.9,24.9,28.635,0,0,Straight,0,3175.61,3178.51,1,LINESTRING(-94.710602 39.536292	-94.710084 39.536497)
0,0,68,690,377,375,1,0,0,1.3,0,0,0,0,Straight,0,3178.51,3179.82,1,LINESTRING(-94.710084 39.536497	-94.709974 39.536540	-94.709853 39.536586)
0,0,69,693,375,574,1,0,0,2,0,0,0,0,Straight,0,3179.82,3181.82,1,LINESTRING(-94.709853 39.536586	-94.709495 39.536724)
0,0,70,930,574,480,1,0,0,1.4,0,0,0,0,Straight,0,3181.82,3183.22,1,LINESTRING(-94.709495 39.536724	-94.709253 39.536817)
0,0,71,933,480,696,1,0,0,1.1,0,0,0,0,Straight,0,3183.22,3184.32,1,LINESTRING(-94.709253 39.536817	-94.709141 39.536860	-94.709064 39.536890)
0,0,72,1237,696,849,1,0,0,4.9,0,0,0,0,Straight,0,3184.32,3189.22,1,LINESTRING(-94.709064 39.536890	-94.708296 39.537187	-94.708233 39.537214)
0,0,73,1729,849,348,0,0,0,1.6,0,0,0,0,Straight,0,3189.22,3190.82,1,LINESTRING(-94.708233 39.537214	-94.708048 39.537294	-94.707982 39.537322)
0,0,74,2358,348,235,0,0,0,13.7,0,0,0,0,Straight,0,3190.82,3204.51,1,LINESTRING(-94.707982 39.537322	-94.707933 39.537343	-94.707793 39.537411	-94.707673 39.537486	-94.707495 39.537617	-94.707071 39.537981	-94.706936 39.538098)
0,0,75,1467,235,754,0,1,50,7.5,29.5,33.925,0,0,Straight,0,3204.51,3212.01,1,LINESTRING(-94.706936 39.538098	-94.706617 39.538376	-94.706255 39.538710)
0,0,76,1346,754,385,0,1,50,6.4,28.4,32.66,0,0,Straight,0,3212.01,3218.41,1,LINESTRING(-94.706255 39.538710	-94.705954 39.538994	-94.705750 39.539175)
0,0,77,2311,385,136,0,0,0,3.8,0,0,0,0,Straight,0,3218.41,3222.22,1,LINESTRING(-94.705750 39.539175	-94.705591 39.539317)
0,0,78,2164,136,487,0,0,0,5.9,0,0,0,0,Straight,0,3222.22,3228.12,1,LINESTRING(-94.705591 39.539317	-94.705463 39.539349	-94.705407 39.539398)
0,0,79,2159,487,135,0,0,0,36.2,0,0,0,0,Straight,0,3228.12,3264.32,1,LINESTRING(-94.705407 39.539398	-94.705358 39.539441	-94.705269 39.539517	-94.705115 39.539641	-94.704994 39.539736)
0,0,80,2199,135,134,0,0,0,2,0,0,0,0,Straight,0,3264.32,3266.32,1,LINESTRING(-94.704994 39.539736	-94.704830 39.539873)
0,0,81,2028,134,132,0,0,0,0.7,0,0,0,0,Left,25,3291.32,3292.01,1,LINESTRING(-94.704830 39.539873	-94.704914 39.539936)
0,0,82,2076,132,894,0,0,0,942.4,0,0,0,0,Straight,0,3292.01,4234.41,1,LINESTRING(-94.704914 39.539936	-94.705577 39.540419	-94.705823 39.540603	-94.706054 39.540844	-94.706913 39.541603	-94.705224 39.546741	-94.704561 39.547308	-94.702602 39.548931	-94.701428 39.549912	-94.701010 39.550267	-94.700050 39.551071	-94.699052 39.551927	-94.697020 39.553596	-94.696708 39.553932	-94.691050 39.557576	-94.686266 39.560474	-94.685530 39.560944	-94.685405 39.561027	-94.684136 39.561853	-94.683954 39.561985	-94.683548 39.562270	-94.682783 39.562844	-94.676555 39.568937	-94.675160 39.570444	-94.674294 39.571455	-94.673122 39.572849	-94.671289 39.575141	-94.669915 39.576678	-94.666870 39.579609	-94.664907 39.581316	-94.663928 39.582210	-94.662003 39.584034	-94.661164 39.584912	-94.660302 39.585734	-94.660206 39.585816	-94.655754 39.589989	-94.654876 39.590814	-94.653931 39.591700	-94.653847 39.591795	-94.648579 39.596753	-94.647555 39.597627	-94.646487 39.598648	-94.646010 39.599103	-94.644938 39.600101	-94.644518 39.600610	-94.644414 39.600704	-94.641216 39.603716	-94.637656 39.607066	-94.636738 39.607937	-94.635273 39.609293	-94.631890 39.613350	-94.631821 39.613567	-94.631740 39.613894	-94.631692 39.614153	-94.631663 39.614358	-94.632082 39.617144	-94.632348 39.617492	-94.632632 39.618003	-94.633285 39.618981	-94.636201 39.621648	-94.636320 39.621742	-94.642052 39.625974	-94.647373 39.629959	-94.647424 39.630000	-94.647619 39.630187	-94.647892 39.630522	-94.648212 39.630765	-94.650761 39.632752	-94.652390 39.634088	-94.652668 39.634335	-94.654229 39.636245	-94.654276 39.636382	-94.654405 39.636667	-94.654599 39.638528	-94.654010 39.640165	-94.652683 39.641653	-94.648575 39.643756	-94.647624 39.644139	-94.645277 39.645049	-94.643657 39.645667	-94.641163 39.646649	-94.637447 39.648110	-94.637288 39.648167	-94.631522 39.650442	-94.630673 39.650799	-94.629540 39.651315	-94.628943 39.651584	-94.627513 39.652232	-94.623582 39.654199	-94.623400 39.654296	-94.622929 39.654553	-94.621019 39.655609	-94.620854 39.655702	-94.620253 39.656043	-94.619805 39.656297	-94.619373 39.656458	-94.615873 39.658073	-94.615421 39.658216	-94.610098 39.660792	-94.599928 39.665125	-94.598005 39.665831	-94.596019 39.666565	-94.594356 39.667117	-94.592291 39.667798	-94.591067 39.668184	-94.590996 39.668209	-94.590927 39.668234	-94.589757 39.668760	-94.589024 39.669347	-94.588887 39.669519	-94.588789 39.669667	-94.588487 39.670361	-94.588457 39.670571	-94.588792 39.671916	-94.589141 39.672352	-94.592170 39.676106	-94.592234 39.676479	-94.592251 39.676579	-94.592268 39.676688	-94.592290 39.676836	-94.592845 39.679800	-94.594035 39.681709	-94.594720 39.682283	-94.596007 39.683023	-94.597416 39.683697	-94.599895 39.685285	-94.600492 39.686135	-94.600662 39.686376	-94.600703 39.686442	-94.600746 39.686510	-94.601512 39.687909	-94.602009 39.688878	-94.602332 39.689457	-94.602107 39.689536	-94.601329 39.689781	-94.601224 39.689825	-94.600692 39.690105	-94.600608 39.690153	-94.600006 39.690501	-94.599792 39.690625	-94.599653 39.690706	-94.599268 39.690929	-94.598731 39.691248	-94.598517 39.691335	-94.597726 39.691530	-94.597819 39.691746	-94.598271 39.692795	-94.598392 39.693056	-94.598448 39.693176	-94.598513 39.693312	-94.598621 39.693553	-94.598746 39.693836	-94.598964 39.694321	-94.599089 39.694584	-94.599154 39.694719	-94.599197 39.694811	-94.599464 39.695378	-94.599642 39.695766	-94.599729 39.695954	-94.599884 39.696290	-94.600048 39.696666	-94.600089 39.696754	-94.600208 39.697023	-94.600309 39.697269	-94.600412 39.697505	-94.600592 39.697863	-94.600706 39.698136	-94.600734 39.698197	-94.600815 39.698377	-94.600982 39.698751	-94.601078 39.698941	-94.601121 39.699028	-94.601300 39.699398	-94.601437 39.699766	-94.602324 39.699562)
