Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,739.032,404.532,2035.83,1039.33,678.609,346.443,52.4658,50.3072,644.593,317.203,94.4394,87.3287,0.018,1.0697,0.295,1.98437,0.00377232,18.8375,1.13158,250,0.347857,0.789926,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,327,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,247,2,17,1,0,0,1,0,0,0,0,Left,2.5,3.5,4.5,1,LINESTRING(1.000000 0.000000	1.000000 1.000000)
0,0,2,205,17,18,1,0,0,1,0,0,0,0,Right,0.5,5,6,1,LINESTRING(1.000000 1.000000	2.000000 1.000000)
0,0,3,301,18,19,1,0,0,1,0,0,0,0,Straight,0,6,7,1,LINESTRING(2.000000 1.000000	3.000000 1.000000)
0,0,4,299,19,20,1,0,0,1,0,0,0,0,Straight,0,7,8,1,LINESTRING(3.000000 1.000000	4.000000 1.000000)
0,0,5,244,20,5,1,0,0,1,0,0,0,0,Right,0.5,8.5,9.5,1,LINESTRING(4.000000 1.000000	4.000000 0.000000)
0,0,6,278,5,4,1,0,0,1,0,0,0,0,Right,0.5,10,11,1,LINESTRING(4.000000 0.000000	3.000000 0.000000)
0,0,7,76,4,3,1,1,5,1,3.7922,4.17142,0,0,Straight,0,11,12,1,LINESTRING(3.000000 0.000000	2.000000 0.000000)
0,0,8,77,3,4,1,1,5,1,3.7922,4.17142,1,0,U,12.5,24.5,28.6714,1,LINESTRING(2.000000 0.000000	3.000000 0.000000)
0,0,9,279,4,5,1,0,0,1,0,0,0,0,Straight,0,28.6714,29.6714,1,LINESTRING(3.000000 0.000000	4.000000 0.000000)
0,0,10,29,5,6,1,1,15,1,3.1691,3.48601,1,0,Straight,0,29.6714,33.1574,1,LINESTRING(4.000000 0.000000	5.000000 0.000000)
0,0,11,307,6,7,1,0,0,1,0,0,0,0,Straight,0,33.1574,34.1574,1,LINESTRING(5.000000 0.000000	6.000000 0.000000)
0,0,12,7,7,22,1,1,10,1,3.8028,4.18308,1,0,Left,2.5,36.6574,40.8405,1,LINESTRING(6.000000 0.000000	6.000000 1.000000)
0,0,13,9,22,37,1,1,20,1,3.4365,3.78015,1,0,Straight,0,40.8405,44.6207,1,LINESTRING(6.000000 1.000000	6.000000 2.000000)
0,0,14,8,37,22,1,1,20,1,3.4365,3.78015,0,0,U,12.5,57.1207,58.1207,1,LINESTRING(6.000000 2.000000	6.000000 1.000000)
0,0,15,6,22,7,1,1,10,1,3.8028,4.18308,0,0,Straight,0,58.1207,59.1207,1,LINESTRING(6.000000 1.000000	6.000000 0.000000)
0,0,16,306,7,6,1,0,0,1,0,0,0,0,Right,0.5,59.6207,60.6207,1,LINESTRING(6.000000 0.000000	5.000000 0.000000)
0,0,17,28,6,5,1,1,15,1,3.1691,3.48601,0,0,Straight,0,60.6207,61.6207,1,LINESTRING(5.000000 0.000000	4.000000 0.000000)
0,0,18,245,5,20,1,0,0,1,0,0,0,0,Right,0.5,62.1207,63.1207,1,LINESTRING(4.000000 0.000000	4.000000 1.000000)
0,0,19,295,20,35,1,0,0,1,0,0,0,0,Straight,0,63.1207,64.1207,1,LINESTRING(4.000000 1.000000	4.000000 2.000000)
0,0,20,59,35,50,1,1,5,1,2.3284,2.56124,1,0,Straight,0,64.1207,66.6819,1,LINESTRING(4.000000 2.000000	4.000000 3.000000)
0,0,21,5,50,65,1,1,15,1,3.5331,3.88641,1,0,Straight,0,66.6819,70.5683,1,LINESTRING(4.000000 3.000000	4.000000 4.000000)
0,0,22,52,65,64,1,1,10,1,3.1276,3.44036,0,0,Left,2.5,73.0683,74.0683,1,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,0,23,53,64,65,1,1,10,1,3.1276,3.44036,1,0,U,12.5,86.5683,90.0087,1,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,0,24,89,65,66,1,1,10,1,2.9655,3.26205,1,0,Straight,0,90.0087,93.2707,1,LINESTRING(4.000000 4.000000	5.000000 4.000000)
0,0,25,280,66,51,1,0,0,1,0,0,0,0,Right,0.5,93.7707,94.7707,1,LINESTRING(5.000000 4.000000	5.000000 3.000000)
0,0,26,198,51,36,1,0,0,1,0,0,0,0,Straight,0,94.7707,95.7707,1,LINESTRING(5.000000 3.000000	5.000000 2.000000)
0,0,27,318,36,21,1,0,0,1,0,0,0,0,Straight,0,95.7707,96.7707,1,LINESTRING(5.000000 2.000000	5.000000 1.000000)
0,0,28,10,21,20,1,1,15,1,3.0642,3.37062,1,0,Right,0.5,97.2707,100.641,1,LINESTRING(5.000000 1.000000	4.000000 1.000000)
0,0,29,295,20,35,1,0,0,1,0,0,0,0,Right,0.5,101.141,102.141,2,LINESTRING(4.000000 1.000000	4.000000 2.000000)
0,0,30,59,35,50,1,1,5,1,2.3284,2.56124,0,0,Straight,0,102.141,103.141,2,LINESTRING(4.000000 2.000000	4.000000 3.000000)
0,0,31,5,50,65,1,1,15,1,3.5331,3.88641,0,0,Straight,0,103.141,104.141,2,LINESTRING(4.000000 3.000000	4.000000 4.000000)
0,0,32,73,65,80,1,1,5,1,3.1243,3.43673,1,0,Straight,0,104.141,107.578,1,LINESTRING(4.000000 4.000000	4.000000 5.000000)
0,0,33,215,80,81,1,0,0,1,0,0,0,0,Right,0.5,108.078,109.078,1,LINESTRING(4.000000 5.000000	5.000000 5.000000)
0,0,34,219,81,82,1,0,0,1,0,0,0,0,Straight,0,109.078,110.078,1,LINESTRING(5.000000 5.000000	6.000000 5.000000)
0,0,35,282,82,67,1,0,0,1,0,0,0,0,Right,0.5,110.578,111.578,1,LINESTRING(6.000000 5.000000	6.000000 4.000000)
0,0,36,195,67,68,1,0,0,1,0,0,0,0,Left,2.5,114.078,115.078,1,LINESTRING(6.000000 4.000000	7.000000 4.000000)
0,0,37,333,68,83,1,0,0,1,0,0,0,0,Left,2.5,117.578,118.578,1,LINESTRING(7.000000 4.000000	7.000000 5.000000)
0,0,38,135,83,98,1,1,15,1,3.8247,4.20717,0,0,Straight,0,118.578,119.578,1,LINESTRING(7.000000 5.000000	7.000000 6.000000)
0,0,39,397,98,113,1,0,0,1,0,0,0,0,Straight,0,119.578,120.578,1,LINESTRING(7.000000 6.000000	7.000000 7.000000)
0,0,40,391,113,128,1,0,0,1,0,0,0,0,Straight,0,120.578,121.578,1,LINESTRING(7.000000 7.000000	7.000000 8.000000)
0,0,41,361,128,143,1,0,0,1,0,0,0,0,Straight,0,121.578,122.578,1,LINESTRING(7.000000 8.000000	7.000000 9.000000)
0,0,42,127,143,144,1,1,15,1,3.6433,4.00763,0,0,Right,0.5,123.078,124.078,1,LINESTRING(7.000000 9.000000	8.000000 9.000000)
0,0,43,109,144,159,1,1,10,1,2.3068,2.53748,0,0,Left,2.5,126.578,127.578,1,LINESTRING(8.000000 9.000000	8.000000 10.000000)
0,0,44,341,159,174,1,0,0,1,0,0,0,0,Straight,0,127.578,128.578,1,LINESTRING(8.000000 10.000000	8.000000 11.000000)
0,0,45,115,174,189,1,1,20,1,3.8313,4.21443,0,0,Straight,0,128.578,129.578,1,LINESTRING(8.000000 11.000000	8.000000 12.000000)
0,0,46,387,189,190,1,0,0,1,0,0,0,0,Right,0.5,130.078,131.078,1,LINESTRING(8.000000 12.000000	9.000000 12.000000)
0,0,47,368,190,175,1,0,0,1,0,0,0,0,Right,0.5,131.578,132.578,1,LINESTRING(9.000000 12.000000	9.000000 11.000000)
0,0,48,335,175,176,1,0,0,1,0,0,0,0,Left,2.5,135.078,136.078,1,LINESTRING(9.000000 11.000000	10.000000 11.000000)
0,0,49,119,176,177,1,1,10,1,2.3032,2.53352,0,0,Straight,0,136.078,137.078,1,LINESTRING(10.000000 11.000000	11.000000 11.000000)
0,0,50,410,177,162,1,0,0,1,0,0,0,0,Right,0.5,137.578,138.578,1,LINESTRING(11.000000 11.000000	11.000000 10.000000)
0,0,51,384,162,147,1,0,0,1,0,0,0,0,Straight,0,138.578,139.578,1,LINESTRING(11.000000 10.000000	11.000000 9.000000)
0,0,52,197,147,148,1,0,0,1,0,0,0,0,Left,2.5,142.078,143.078,1,LINESTRING(11.000000 9.000000	12.000000 9.000000)
0,0,53,443,148,163,1,0,0,1,0,0,0,0,Left,2.5,145.578,146.578,1,LINESTRING(12.000000 9.000000	12.000000 10.000000)
0,0,54,439,163,164,1,0,0,1,0,0,0,0,Right,0.5,147.078,148.078,1,LINESTRING(12.000000 10.000000	13.000000 10.000000)
0,0,55,431,164,179,1,0,0,1,0,0,0,0,Left,2.5,150.578,151.578,1,LINESTRING(13.000000 10.000000	13.000000 11.000000)
0,0,56,185,179,194,1,1,20,1,3.3649,3.70139,0,0,Straight,0,151.578,152.578,1,LINESTRING(13.000000 11.000000	13.000000 12.000000)
0,0,57,456,194,193,1,0,0,1,0,0,0,0,Left,2.5,155.078,156.078,1,LINESTRING(13.000000 12.000000	12.000000 12.000000)
0,0,58,441,193,208,1,0,0,1,0,0,0,0,Right,0.5,156.578,157.578,1,LINESTRING(12.000000 12.000000	12.000000 13.000000)
0,0,59,449,208,209,1,0,0,1,0,0,0,0,Right,0.5,158.078,159.078,1,LINESTRING(12.000000 13.000000	13.000000 13.000000)
0,0,60,173,209,224,1,1,10,1,2.8675,3.15425,0,0,Left,2.5,161.578,162.578,1,LINESTRING(13.000000 13.000000	13.000000 14.000000)
0,0,61,471,224,225,1,0,0,1,0,0,0,0,Right,0.5,163.078,164.078,1,LINESTRING(13.000000 14.000000	14.000000 14.000000)
0,1,0,470,225,224,1,0,0,1,0,0,0,17.2,None,0,181.278,182.278,1,LINESTRING(14.000000 14.000000	13.000000 14.000000)
0,1,1,172,224,209,1,1,10,1,2.8675,3.15425,0,0,Left,2.5,184.778,185.778,1,LINESTRING(13.000000 14.000000	13.000000 13.000000)
0,1,2,448,209,208,1,0,0,1,0,0,0,0,Right,0.5,186.278,187.278,1,LINESTRING(13.000000 13.000000	12.000000 13.000000)
0,1,3,440,208,193,1,0,0,1,0,0,0,0,Left,2.5,189.778,190.778,1,LINESTRING(12.000000 13.000000	12.000000 12.000000)
0,1,4,457,193,194,1,0,0,1,0,0,0,0,Left,2.5,193.278,194.278,1,LINESTRING(12.000000 12.000000	13.000000 12.000000)
0,1,5,184,194,179,1,1,20,1,3.3649,3.70139,0,0,Right,0.5,194.778,195.778,1,LINESTRING(13.000000 12.000000	13.000000 11.000000)
0,1,6,430,179,164,1,0,0,1,0,0,0,0,Straight,0,195.778,196.778,1,LINESTRING(13.000000 11.000000	13.000000 10.000000)
0,1,7,438,164,163,1,0,0,1,0,0,0,0,Right,0.5,197.278,198.278,1,LINESTRING(13.000000 10.000000	12.000000 10.000000)
0,1,8,442,163,148,1,0,0,1,0,0,0,0,Left,2.5,200.778,201.778,1,LINESTRING(12.000000 10.000000	12.000000 9.000000)
0,1,9,196,148,147,1,0,0,1,0,0,0,0,Right,0.5,202.278,203.278,1,LINESTRING(12.000000 9.000000	11.000000 9.000000)
0,1,10,385,147,162,1,0,0,1,0,0,0,0,Right,0.5,203.778,204.778,1,LINESTRING(11.000000 9.000000	11.000000 10.000000)
0,1,11,411,162,177,1,0,0,1,0,0,0,0,Straight,0,204.778,205.778,1,LINESTRING(11.000000 10.000000	11.000000 11.000000)
0,1,12,118,177,176,1,1,10,1,2.3032,2.53352,0,0,Left,2.5,208.278,209.278,1,LINESTRING(11.000000 11.000000	10.000000 11.000000)
0,1,13,334,176,175,1,0,0,1,0,0,0,0,Straight,0,209.278,210.278,1,LINESTRING(10.000000 11.000000	9.000000 11.000000)
0,1,14,369,175,190,1,0,0,1,0,0,0,0,Right,0.5,210.778,211.778,1,LINESTRING(9.000000 11.000000	9.000000 12.000000)
0,1,15,386,190,189,1,0,0,1,0,0,0,0,Left,2.5,214.278,215.278,1,LINESTRING(9.000000 12.000000	8.000000 12.000000)
0,1,16,114,189,174,1,1,20,1,3.8313,4.21443,0,0,Left,2.5,217.778,218.778,1,LINESTRING(8.000000 12.000000	8.000000 11.000000)
0,1,17,340,174,159,1,0,0,1,0,0,0,0,Straight,0,218.778,219.778,1,LINESTRING(8.000000 11.000000	8.000000 10.000000)
0,1,18,108,159,144,1,1,10,1,2.3068,2.53748,0,0,Straight,0,219.778,220.778,1,LINESTRING(8.000000 10.000000	8.000000 9.000000)
0,1,19,126,144,143,1,1,15,1,3.6433,4.00763,1,0,Right,0.5,221.278,225.286,1,LINESTRING(8.000000 9.000000	7.000000 9.000000)
0,1,20,360,143,128,1,0,0,1,0,0,0,0,Left,2.5,227.786,228.786,1,LINESTRING(7.000000 9.000000	7.000000 8.000000)
0,1,21,390,128,113,1,0,0,1,0,0,0,0,Straight,0,228.786,229.786,1,LINESTRING(7.000000 8.000000	7.000000 7.000000)
0,1,22,396,113,98,1,0,0,1,0,0,0,0,Straight,0,229.786,230.786,1,LINESTRING(7.000000 7.000000	7.000000 6.000000)
0,1,23,134,98,83,1,1,15,1,3.8247,4.20717,1,0,Straight,0,230.786,234.993,1,LINESTRING(7.000000 6.000000	7.000000 5.000000)
