Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,254.878,178.878,685.386,468.886,228.462,156.295,44.9236,26.8607,176.592,126.592,78.2863,52.2863,0.013,0.51337,0.145,1.19891,0.0109416,11.7933,1.04762,77,0.423024,0.272007,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,141,1,11,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,0,1,7,11,21,1,1,20,1,2.9237,2.33896,1,0,Straight,0,1,3.33896,1,LINESTRING(0.000000 1.000000	0.000000 2.000000)
0,0,2,21,21,22,1,1,20,1,3.4076,2.72608,1,0,Right,0.5,3.83896,6.56504,1,LINESTRING(0.000000 2.000000	1.000000 2.000000)
0,0,3,139,22,23,1,0,0,1,0,0,0,0,Straight,0,6.56504,7.56504,1,LINESTRING(1.000000 2.000000	2.000000 2.000000)
0,0,4,26,23,13,1,1,5,1,2.9078,2.32624,1,0,Right,0.5,8.06504,10.3913,1,LINESTRING(2.000000 2.000000	2.000000 1.000000)
0,0,5,110,13,12,1,0,0,1,0,0,0,0,Right,0.5,10.8913,11.8913,1,LINESTRING(2.000000 1.000000	1.000000 1.000000)
0,0,6,8,12,11,1,1,10,1,3.7901,3.03208,1,0,Straight,0,11.8913,14.9234,1,LINESTRING(1.000000 1.000000	0.000000 1.000000)
0,0,7,7,11,21,1,1,20,1,2.9237,2.33896,0,0,Right,0.5,15.4234,16.4234,2,LINESTRING(0.000000 1.000000	0.000000 2.000000)
0,0,8,21,21,22,1,1,20,1,3.4076,2.72608,0,0,Right,0.5,16.9234,17.9234,2,LINESTRING(0.000000 2.000000	1.000000 2.000000)
0,0,9,13,22,32,1,1,15,1,2.6003,2.08024,1,0,Left,2.5,20.4234,22.5036,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,10,128,32,31,1,0,0,1,0,0,0,0,Left,2.5,25.0036,26.0036,1,LINESTRING(1.000000 3.000000	0.000000 3.000000)
0,0,11,11,31,41,1,1,20,1,2.5652,2.05216,1,0,Right,0.5,26.5036,28.5558,1,LINESTRING(0.000000 3.000000	0.000000 4.000000)
0,0,12,105,41,42,1,0,0,1,0,0,0,0,Right,0.5,29.0558,30.0558,1,LINESTRING(0.000000 4.000000	1.000000 4.000000)
0,0,13,25,42,43,1,1,10,1,2.2899,1.83192,0,0,Straight,0,30.0558,31.0558,1,LINESTRING(1.000000 4.000000	2.000000 4.000000)
0,0,14,16,43,33,1,1,5,1,2.6705,2.1364,0,0,Right,0.5,31.5558,32.5558,1,LINESTRING(2.000000 4.000000	2.000000 3.000000)
0,0,15,95,33,34,1,0,0,1,0,0,0,0,Left,2.5,35.0558,36.0558,1,LINESTRING(2.000000 3.000000	3.000000 3.000000)
0,0,16,55,34,35,1,1,10,1,3.0643,2.45144,0,0,Straight,0,36.0558,37.0558,1,LINESTRING(3.000000 3.000000	4.000000 3.000000)
0,0,17,32,35,25,1,1,15,1,2.6007,2.08056,0,0,Right,0.5,37.5558,38.5558,1,LINESTRING(4.000000 3.000000	4.000000 2.000000)
0,0,18,153,25,26,1,0,0,1,0,0,0,0,Left,2.5,41.0558,42.0558,1,LINESTRING(4.000000 2.000000	5.000000 2.000000)
