Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,2,84.2483,57.7483,159.658,113.658,79.8292,56.8292,6.24945,1.2997,75.4102,55.9102,8.83805,1.83805,0.001,0.120446,0.016,0.198021,0,2.66667,1,1,0.428571,0,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,17,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,25,2,7,1,0,0,1,0,0,0,0,Left,2.5,3.5,4.5,1,LINESTRING(1.000000 0.000000	1.000000 1.000000)
0,0,2,33,7,12,1,0,0,1,0,0,0,0,Straight,0,4.5,5.5,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,3,31,12,17,1,0,0,1,0,0,0,0,Straight,0,5.5,6.5,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,4,27,17,22,1,0,0,1,0,0,0,0,Straight,0,6.5,7.5,1,LINESTRING(1.000000 3.000000	1.000000 4.000000)
0,0,5,13,22,23,1,0,0,1,0,0,0,0,Right,0.5,8,9,1,LINESTRING(1.000000 4.000000	2.000000 4.000000)
0,0,6,38,23,18,1,0,0,1,0,0,0,0,Right,0.5,9.5,10.5,1,LINESTRING(2.000000 4.000000	2.000000 3.000000)
0,0,7,44,18,13,1,0,0,1,0,0,0,0,Straight,0,10.5,11.5,1,LINESTRING(2.000000 3.000000	2.000000 2.000000)
0,0,8,40,13,8,1,0,0,1,0,0,0,0,Straight,0,11.5,12.5,1,LINESTRING(2.000000 2.000000	2.000000 1.000000)
0,0,9,11,8,9,1,1,10,1,2.5303,2.98575,1,0,Left,2.5,15,17.9858,1,LINESTRING(2.000000 1.000000	3.000000 1.000000)
0,0,10,10,9,8,1,1,10,1,2.5303,2.98575,0,0,U,12.5,30.4858,31.4858,1,LINESTRING(3.000000 1.000000	2.000000 1.000000)
0,0,11,41,8,13,1,0,0,1,0,0,0,0,Right,0.5,31.9858,32.9858,1,LINESTRING(2.000000 1.000000	2.000000 2.000000)
0,0,12,45,13,18,1,0,0,1,0,0,0,0,Straight,0,32.9858,33.9858,1,LINESTRING(2.000000 2.000000	2.000000 3.000000)
0,0,13,39,18,23,1,0,0,1,0,0,0,0,Straight,0,33.9858,34.9858,1,LINESTRING(2.000000 3.000000	2.000000 4.000000)
0,0,14,7,23,24,1,1,5,1,2.8461,3.3584,0,0,Right,0.5,35.4858,36.4858,1,LINESTRING(2.000000 4.000000	3.000000 4.000000)
0,0,15,23,24,25,1,0,0,1,0,0,0,0,Straight,0,36.4858,37.4858,1,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,1,0,22,25,24,1,0,0,1,0,0,0,10,None,0,47.4858,48.4858,1,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,1,1,8,24,19,1,1,5,1,3.7323,4.40411,1,0,Left,2.5,50.9858,55.3899,1,LINESTRING(3.000000 4.000000	3.000000 3.000000)
0,1,2,34,19,18,1,0,0,1,0,0,0,0,Right,0.5,55.8899,56.8899,1,LINESTRING(3.000000 3.000000	2.000000 3.000000)
0,1,3,39,18,23,1,0,0,1,0,0,0,0,Right,0.5,57.3899,58.3899,2,LINESTRING(2.000000 3.000000	2.000000 4.000000)
0,1,4,7,23,24,1,1,5,1,2.8461,3.3584,1,0,Right,0.5,58.8899,62.2483,2,LINESTRING(2.000000 4.000000	3.000000 4.000000)
0,1,5,23,24,25,1,0,0,1,0,0,0,0,Straight,0,62.2483,63.2483,2,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,2,0,22,25,24,1,0,0,1,0,0,0,10,None,0,73.2483,74.2483,2,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,2,1,6,24,23,1,1,5,1,2.8461,3.3584,0,0,Straight,0,74.2483,75.2483,1,LINESTRING(3.000000 4.000000	2.000000 4.000000)
0,2,2,12,23,22,1,0,0,1,0,0,0,0,Straight,0,75.2483,76.2483,1,LINESTRING(2.000000 4.000000	1.000000 4.000000)
0,2,3,26,22,17,1,0,0,1,0,0,0,0,Left,2.5,78.7483,79.7483,1,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,2,4,30,17,12,1,0,0,1,0,0,0,0,Straight,0,79.7483,80.7483,1,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,2,5,32,12,7,1,0,0,1,0,0,0,0,Straight,0,80.7483,81.7483,1,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,2,6,24,7,2,1,0,0,1,0,0,0,0,Straight,0,81.7483,82.7483,1,LINESTRING(1.000000 1.000000	1.000000 0.000000)
0,2,7,16,2,1,1,0,0,1,0,0,0,0,Right,0.5,83.2483,84.2483,1,LINESTRING(1.000000 0.000000	0.000000 0.000000)
1,0,0,19,1,6,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
1,0,1,3,6,7,1,1,5,1,3.0014,3.2115,1,0,Right,0.5,1.5,4.7115,1,LINESTRING(0.000000 1.000000	1.000000 1.000000)
1,0,2,33,7,12,1,0,0,1,0,0,0,0,Left,2.5,7.2115,8.2115,2,LINESTRING(1.000000 1.000000	1.000000 2.000000)
1,0,3,0,12,11,1,1,15,1,2.2492,2.40664,1,0,Left,2.5,10.7115,13.1181,1,LINESTRING(1.000000 2.000000	0.000000 2.000000)
1,0,4,29,11,16,1,0,0,1,0,0,0,0,Right,0.5,13.6181,14.6181,1,LINESTRING(0.000000 2.000000	0.000000 3.000000)
1,0,5,5,16,17,1,1,15,1,3.0767,3.29207,0,0,Right,0.5,15.1181,16.1181,1,LINESTRING(0.000000 3.000000	1.000000 3.000000)
1,0,6,27,17,22,1,0,0,1,0,0,0,0,Left,2.5,18.6181,19.6181,2,LINESTRING(1.000000 3.000000	1.000000 4.000000)
1,0,7,13,22,23,1,0,0,1,0,0,0,0,Right,0.5,20.1181,21.1181,2,LINESTRING(1.000000 4.000000	2.000000 4.000000)
1,0,8,7,23,24,1,1,5,1,2.8461,3.04533,0,0,Straight,0,21.1181,22.1181,3,LINESTRING(2.000000 4.000000	3.000000 4.000000)
