Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,2,89.8281,66.3281,168.186,115.186,84.0928,57.5928,8.11089,12.3535,78.3576,48.8576,11.4705,17.4705,0.001,0.17729,0.017,0.248092,0,1.77778,1,1,0.370935,0.104086,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,0,5,17,4,9,1,1,20,1,2.1207,1.95104,1,0,U,12.5,23.6266,25.5777,1,LINESTRING(3.000000 0.000000	3.000000 1.000000)
1,0,6,51,9,10,1,0,0,1,0,0,0,0,Right,0.5,26.0777,27.0777,1,LINESTRING(3.000000 1.000000	4.000000 1.000000)
1,0,7,55,10,15,1,0,0,1,0,0,0,0,Left,2.5,29.5777,30.5777,1,LINESTRING(4.000000 1.000000	4.000000 2.000000)
1,0,8,11,15,20,1,1,20,1,2.1694,1.99585,0,0,Straight,0,30.5777,31.5777,1,LINESTRING(4.000000 2.000000	4.000000 3.000000)
1,0,9,25,20,25,1,0,0,1,0,0,0,0,Straight,0,31.5777,32.5777,1,LINESTRING(4.000000 3.000000	4.000000 4.000000)
1,1,0,24,25,20,1,0,0,1,0,0,0,15.8,None,0,48.3777,49.3777,1,LINESTRING(4.000000 4.000000	4.000000 3.000000)
1,1,1,10,20,15,1,1,20,1,2.1694,1.99585,1,0,Straight,0,49.3777,51.3735,1,LINESTRING(4.000000 3.000000	4.000000 2.000000)
1,1,2,12,15,14,1,1,20,1,3.0562,2.8117,1,0,Right,0.5,51.8735,54.6852,1,LINESTRING(4.000000 2.000000	3.000000 2.000000)
1,1,3,7,14,19,1,1,10,1,3.7119,3.41495,1,0,Right,0.5,55.1852,58.6002,1,LINESTRING(3.000000 2.000000	3.000000 3.000000)
1,1,4,9,19,24,1,1,10,1,3.1825,2.9279,1,0,Straight,0,58.6002,61.5281,1,LINESTRING(3.000000 3.000000	3.000000 4.000000)
1,1,5,27,24,25,1,0,0,1,0,0,0,0,Right,0.5,62.0281,63.0281,2,LINESTRING(3.000000 4.000000	4.000000 4.000000)
1,2,0,26,25,24,1,0,0,1,0,0,0,15.8,None,0,78.8281,79.8281,2,LINESTRING(4.000000 4.000000	3.000000 4.000000)
1,2,1,52,24,23,1,0,0,1,0,0,0,0,Straight,0,79.8281,80.8281,2,LINESTRING(3.000000 4.000000	2.000000 4.000000)
1,2,2,46,23,18,1,0,0,1,0,0,0,0,Left,2.5,83.3281,84.3281,2,LINESTRING(2.000000 4.000000	2.000000 3.000000)
1,2,3,40,18,13,1,0,0,1,0,0,0,0,Straight,0,84.3281,85.3281,2,LINESTRING(2.000000 3.000000	2.000000 2.000000)
1,2,4,56,13,8,1,0,0,1,0,0,0,0,Straight,0,85.3281,86.3281,2,LINESTRING(2.000000 2.000000	2.000000 1.000000)
1,2,5,38,8,3,1,0,0,1,0,0,0,0,Straight,0,86.3281,87.3281,2,LINESTRING(2.000000 1.000000	2.000000 0.000000)
1,2,6,18,3,2,1,0,0,1,0,0,0,0,Right,0.5,87.8281,88.8281,2,LINESTRING(2.000000 0.000000	1.000000 0.000000)
1,2,7,20,2,1,1,0,0,1,0,0,0,0,Straight,0,88.8281,89.8281,2,LINESTRING(1.000000 0.000000	0.000000 0.000000)
