Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,2,225.21,163.71,422.543,316.043,211.272,158.022,19.7124,8.0451,197.333,152.333,27.8775,11.3775,0.011,0.435896,0.09,1.26424,0,18.2094,1.07143,112,0.362479,0.202914,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,187,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,113,2,3,1,0,0,1,0,0,0,0,Straight,0,1,2,1,LINESTRING(1.000000 0.000000	2.000000 0.000000)
0,0,2,151,3,4,1,0,0,1,0,0,0,0,Straight,0,2,3,1,LINESTRING(2.000000 0.000000	3.000000 0.000000)
0,0,3,21,4,5,1,1,20,1,2.5901,2.33109,0,0,Straight,0,3,4,1,LINESTRING(3.000000 0.000000	4.000000 0.000000)
0,0,4,125,5,15,1,0,0,1,0,0,0,0,Left,2.5,6.5,7.5,1,LINESTRING(4.000000 0.000000	4.000000 1.000000)
0,0,5,101,15,16,1,0,0,1,0,0,0,0,Right,0.5,8,9,1,LINESTRING(4.000000 1.000000	5.000000 1.000000)
0,0,6,92,16,6,1,1,10,1,3.047,2.7423,0,0,Right,0.5,9.5,10.5,1,LINESTRING(5.000000 1.000000	5.000000 0.000000)
0,0,7,203,6,7,1,0,0,1,0,0,0,0,Left,2.5,13,14,1,LINESTRING(5.000000 0.000000	6.000000 0.000000)
0,0,8,77,7,17,1,1,5,1,3.3168,2.98512,1,0,Left,2.5,16.5,19.4851,1,LINESTRING(6.000000 0.000000	6.000000 1.000000)
0,0,9,67,17,18,1,1,15,1,3.9698,3.57282,1,0,Right,0.5,19.9851,23.5579,1,LINESTRING(6.000000 1.000000	7.000000 1.000000)
0,0,10,85,18,19,1,1,10,1,3.1536,2.83824,1,0,Straight,0,23.5579,26.3962,1,LINESTRING(7.000000 1.000000	8.000000 1.000000)
0,0,11,69,19,20,1,1,20,1,2.9741,2.67669,1,0,Straight,0,26.3962,29.0729,1,LINESTRING(8.000000 1.000000	9.000000 1.000000)
