Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,2,0,1,11,6,39042.6,33653.3,195300,173325,32549.9,28887.4,7303.62,6240.62,20138.8,17728.8,18903.8,15924.5,0,0,0,14.6406,0.158431,297.107,1.55556,39568.7,2.46603,1.07968,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,2,0,1645,782,780,0,0,0,679.6,0,0,0,1800,None,0,30565,31244.6,2,LINESTRING(-94.671645 39.708262	-94.670473 39.707411	-94.669939 39.707023	-94.669636 39.706795	-94.669535 39.706863	-94.670140 39.707314	-94.670381 39.707493	-94.671549 39.708345	-94.672152 39.708803	-94.672647 39.709179	-94.672912 39.709372	-94.673695 39.709944	-94.673818 39.710037	-94.674032 39.710197	-94.675615 39.711307	-94.676018 39.711593	-94.676378 39.711859	-94.676936 39.712286	-94.677627 39.712808	-94.677777 39.712922	-94.678055 39.713126	-94.678235 39.713273	-94.678409 39.713490	-94.678485 39.713543	-94.678607 39.713629	-94.678860 39.713806	-94.679209 39.714074	-94.679336 39.714171	-94.679608 39.714378	-94.679753 39.714477	-94.679863 39.714384	-94.679997 39.714261	-94.680373 39.713932	-94.680942 39.713438	-94.680988 39.713398	-94.681422 39.713011	-94.681595 39.712858	-94.682091 39.712416	-94.682586 39.711989	-94.683258 39.711389	-94.683335 39.711323	-94.683568 39.711121	-94.684168 39.710592	-94.684374 39.710411	-94.684738 39.710090	-94.685032 39.709832	-94.685250 39.709642	-94.685292 39.709605	-94.685591 39.709341	-94.686298 39.708713	-94.686750 39.708323	-94.686864 39.708225	-94.686938 39.708159	-94.687634 39.707542	-94.688256 39.706994	-94.688513 39.706762	-94.688877 39.706442	-94.689608 39.705803	-94.689823 39.705615	-94.690345 39.705158	-94.690713 39.705080	-94.690875 39.705080	-94.691223 39.705206	-94.691366 39.705208	-94.691450 39.705244	-94.691570 39.705296	-94.691638 39.705327	-94.691888 39.705443	-94.692063 39.705534	-94.692314 39.705691	-94.692638 39.705917	-94.692841 39.705747	-94.692933 39.705668	-94.693193 39.705432	-94.693360 39.705298	-94.693541 39.705148	-94.694046 39.704733	-94.694363 39.704468	-94.695117 39.703841	-94.696474 39.702802	-94.696745 39.702661	-94.697922 39.702246	-94.698321 39.702157	-94.698533 39.702109	-94.698693 39.702072	-94.698961 39.702020	-94.699105 39.701991	-94.699642 39.701878	-94.699798 39.701845	-94.700618 39.701682	-94.700758 39.701653	-94.701664 39.701463	-94.701992 39.701397	-94.702596 39.701275	-94.702984 39.701194	-94.703436 39.701100	-94.703681 39.701051	-94.704255 39.700937	-94.706443 39.700476	-94.706570 39.700443	-94.707330 39.700149	-94.707638 39.699994	-94.707900 39.699858	-94.708103 39.700015	-94.708728 39.700474	-94.709084 39.700741	-94.709264 39.700868	-94.709498 39.701040	-94.710031 39.701431	-94.710409 39.701711	-94.710484 39.701654	-94.710532 39.701619	-94.710847 39.701404	-94.711287 39.701099	-94.711433 39.700997	-94.711752 39.700783	-94.712363 39.700476	-94.712443 39.700447	-94.712677 39.700362	-94.712880 39.700306	-94.714751 39.699907	-94.715354 39.699787	-94.715547 39.699759	-94.716050 39.699680	-94.716964 39.699573	-94.717196 39.699541	-94.717932 39.699383	-94.718051 39.699348	-94.718636 39.699170	-94.719394 39.698857	-94.719597 39.698730	-94.720117 39.698338	-94.720837 39.697798	-94.721199 39.697584	-94.721314 39.697527	-94.721801 39.697337	-94.722415 39.697196	-94.723184 39.697139	-94.724011 39.697229	-94.724501 39.697319	-94.724811 39.697384	-94.725445 39.697458	-94.726441 39.697327	-94.726679 39.697254	-94.726835 39.697216	-94.727228 39.697122	-94.727467 39.697033	-94.727784 39.696931	-94.728974 39.696128	-94.729320 39.695945	-94.729525 39.695878	-94.730103 39.695756	-94.730273 39.695721	-94.730723 39.695631	-94.730904 39.695593	-94.731370 39.695501	-94.731547 39.695467	-94.732272 39.695323	-94.732516 39.695275	-94.733258 39.695128	-94.733591 39.695060	-94.733665 39.695045	-94.733319 39.694597	-94.733085 39.694187	-94.732707 39.693234	-94.732687 39.693173	-94.732096 39.691653	-94.732179 39.691635	-94.735139 39.691017)
2,0,0,1630,780,220,0,0,0,985.5,0,0,0,0,None,0,0,985.5,1,LINESTRING(-94.735139 39.691017	-94.732179 39.691635	-94.732096 39.691653	-94.731921 39.691215	-94.731769 39.690995	-94.731579 39.690806	-94.730963 39.690331	-94.729823 39.689502	-94.729449 39.689143	-94.728968 39.688880	-94.728797 39.688756	-94.728360 39.688439	-94.728011 39.688194	-94.727351 39.687752	-94.727048 39.687534	-94.726672 39.687285	-94.726258 39.687009	-94.726127 39.686921	-94.725912 39.686776	-94.725427 39.686452	-94.725273 39.686351	-94.724725 39.685984	-94.724649 39.685932	-94.724473 39.685821	-94.724195 39.685633	-94.724053 39.685530	-94.723756 39.685325	-94.722864 39.684710	-94.722740 39.684623	-94.722424 39.684390	-94.722166 39.684201	-94.721158 39.683451	-94.719528 39.682237	-94.719038 39.681870	-94.718819 39.681706	-94.718628 39.681569	-94.718359 39.681381	-94.718105 39.681202	-94.717698 39.680823	-94.717652 39.680793	-94.717382 39.680594	-94.717309 39.680539	-94.717222 39.680479	-94.717104 39.680586	-94.716818 39.680843	-94.716123 39.681476	-94.715297 39.682226	-94.714898 39.682604	-94.714295 39.683172	-94.712942 39.684175	-94.709940 39.683581	-94.708018 39.681411	-94.707599 39.680863	-94.707467 39.680629	-94.706470 39.678488	-94.705526 39.676426	-94.705459 39.676280	-94.705058 39.675379	-94.704362 39.673904	-94.703788 39.672660	-94.703556 39.672461	-94.700421 39.668910	-94.700052 39.668629	-94.700011 39.668604	-94.695553 39.665307	-94.695355 39.665166	-94.695114 39.664982	-94.694593 39.664582	-94.690343 39.661412	-94.690298 39.661384	-94.690174 39.661308	-94.690080 39.661246	-94.689254 39.660652	-94.685225 39.657599	-94.685064 39.657404	-94.682961 39.655793	-94.682528 39.655468	-94.681778 39.654919	-94.681550 39.654841	-94.681273 39.654674	-94.680809 39.654348	-94.678118 39.652318	-94.677697 39.651991	-94.677658 39.651954	-94.677571 39.651876	-94.674086 39.649257	-94.670702 39.646745	-94.668486 39.645117	-94.665641 39.642910	-94.664398 39.641983	-94.662302 39.640429	-94.661806 39.640060	-94.661365 39.639735	-94.661140 39.639569	-94.660818 39.639330	-94.660511 39.639105	-94.659670 39.638482	-94.654915 39.634944	-94.654486 39.634618	-94.653097 39.633543	-94.652072 39.632782	-94.651763 39.632573	-94.651149 39.632112	-94.650748 39.631811	-94.649814 39.631103	-94.649181 39.630679	-94.648445 39.630110	-94.648278 39.629972	-94.648165 39.629890	-94.647850 39.629658	-94.647363 39.629291	-94.646572 39.628682	-94.645437 39.627813	-94.642446 39.625558	-94.639342 39.623219	-94.638932 39.622939	-94.637717 39.622156	-94.636631 39.621458	-94.636514 39.621367	-94.634470 39.619941	-94.633946 39.619431	-94.633217 39.618565	-94.633027 39.618291	-94.632939 39.618143	-94.632589 39.617546	-94.632354 39.617050	-94.632044 39.614007	-94.632068 39.613930	-94.632122 39.613791	-94.632256 39.613362	-94.632283 39.613286	-94.633024 39.611872	-94.635135 39.609703	-94.635391 39.609344	-94.636831 39.608001	-94.638769 39.606175	-94.641225 39.603862	-94.641533 39.603634	-94.643132 39.602132	-94.644070 39.601265	-94.644481 39.600756	-94.644521 39.600703	-94.644572 39.600655	-94.645055 39.600224	-94.646144 39.599155	-94.646851 39.598471	-94.648601 39.596869	-94.651801 39.593837	-94.653919 39.591847	-94.654013 39.591763	-94.654954 39.590883	-94.655920 39.590012	-94.657565 39.588573	-94.659665 39.586645	-94.659873 39.586455	-94.660344 39.585908	-94.660426 39.585829	-94.666974 39.579669	-94.670114 39.576715	-94.670266 39.576604	-94.672253 39.574326	-94.674479 39.571571	-94.676661 39.568995	-94.677452 39.568063	-94.679773 39.565636	-94.680532 39.565043	-94.682990 39.562973	-94.683710 39.562441	-94.684193 39.562088	-94.684566 39.561839	-94.688253 39.559545	-94.691346 39.557619	-94.694212 39.556114	-94.696068 39.555833	-94.696635 39.555846	-94.696811 39.555847	-94.697941 39.555706	-94.698095 39.555617	-94.698307 39.555422	-94.698613 39.555069	-94.698690 39.554994	-94.698802 39.554900	-94.698525 39.554779	-94.698415 39.554733	-94.698298 39.554676	-94.697519 39.554310	-94.697183 39.554140	-94.696990 39.554052	-94.696914 39.554022	-94.696708 39.553932	-94.696621 39.553892	-94.696526 39.553849	-94.696152 39.553678	-94.695536 39.553391	-94.694834 39.553055	-94.694077 39.552691	-94.693666 39.552504	-94.692597 39.552018	-94.692478 39.551963	-94.691899 39.551693	-94.691732 39.551610	-94.691571 39.551530	-94.690303 39.550940	-94.690004 39.550803)
2,0,1,1063,220,215,0,0,0,0.6,0,0,0,0,Straight,0,985.5,986.1,2,LINESTRING(-94.690004 39.550803	-94.689913 39.550762)
2,0,2,1081,215,248,0,0,0,2.1,0,0,0,0,Straight,0,986.1,988.2,2,LINESTRING(-94.689913 39.550762	-94.689554 39.550577)
2,0,3,1552,248,249,0,0,0,4.8,0,0,0,0,Straight,0,988.2,993,2,LINESTRING(-94.689554 39.550577	-94.689431 39.550514	-94.689301 39.550442	-94.689182 39.550375	-94.689067 39.550308	-94.688960 39.550238	-94.688850 39.550165	-94.688722 39.550079)
2,0,4,1575,249,160,0,0,0,2.5,0,0,0,0,Straight,0,993,995.5,2,LINESTRING(-94.688722 39.550079	-94.688300 39.549783)
2,0,5,1201,160,250,0,0,0,0.6,0,0,0,0,Straight,0,995.5,996.1,2,LINESTRING(-94.688300 39.549783	-94.688197 39.549710)
2,0,6,1426,250,742,0,0,0,0.9,0,0,0,0,Straight,0,996.1,997,2,LINESTRING(-94.688197 39.549710	-94.688043 39.549605)
2,0,7,1567,742,251,0,0,0,1,0,0,0,0,Straight,0,997,998,2,LINESTRING(-94.688043 39.549605	-94.687867 39.549484)
2,0,8,1416,251,228,0,0,0,3.2,0,0,0,0,Straight,0,998,1001.2,2,LINESTRING(-94.687867 39.549484	-94.687313 39.549098)
2,0,9,1504,228,756,0,0,0,1.4,0,0,0,0,Straight,0,1001.2,1002.6,2,LINESTRING(-94.687313 39.549098	-94.687067 39.548928)
2,0,10,1207,756,252,0,0,0,3.4,0,0,0,0,Straight,0,1002.6,1006,2,LINESTRING(-94.687067 39.548928	-94.686478 39.548522)
2,0,11,1550,252,356,0,0,0,5.7,0,0,0,0,Straight,0,1006,1011.7,2,LINESTRING(-94.686478 39.548522	-94.685923 39.548145	-94.685536 39.547877)
2,0,12,1583,356,185,0,0,0,0.8,0,0,0,0,Straight,0,1011.7,1012.5,2,LINESTRING(-94.685536 39.547877	-94.685406 39.547788)
2,0,13,1365,185,253,0,0,0,0.8,0,0,0,0,Straight,0,1012.5,1013.3,2,LINESTRING(-94.685406 39.547788	-94.685281 39.547701)
2,0,14,1147,253,239,0,0,0,1.4,0,0,0,0,Straight,0,1013.3,1014.7,2,LINESTRING(-94.685281 39.547701	-94.685101 39.547564)
2,0,15,1229,239,277,0,0,0,22.1,0,0,0,0,Straight,0,1014.7,1036.8,2,LINESTRING(-94.685101 39.547564	-94.684913 39.547372	-94.684870 39.547337	-94.684823 39.547301	-94.683846 39.546633	-94.683797 39.546596	-94.683750 39.546550	-94.683715 39.546508	-94.683696 39.546477	-94.683683 39.546446	-94.683675 39.546409	-94.683670 39.546369	-94.683675 39.546328	-94.683728 39.546213)
2,0,16,1150,277,627,0,0,0,1.8,0,0,0,0,Straight,0,1036.8,1038.6,2,LINESTRING(-94.683728 39.546213	-94.683918 39.546063)
2,0,17,1376,627,663,0,0,0,1.2,0,0,0,0,Straight,0,1038.6,1039.8,2,LINESTRING(-94.683918 39.546063	-94.684054 39.545954)
2,0,18,1514,663,181,0,0,0,1.3,0,0,0,0,Straight,0,1039.8,1041.1,2,LINESTRING(-94.684054 39.545954	-94.684208 39.545831)
2,0,19,1613,181,93,0,0,0,1.3,0,0,0,0,Straight,0,1041.1,1042.4,2,LINESTRING(-94.684208 39.545831	-94.684299 39.545758	-94.684360 39.545709)
2,0,20,1120,93,649,0,0,0,1.4,0,0,0,0,Straight,0,1042.4,1043.8,2,LINESTRING(-94.684360 39.545709	-94.684455 39.545633	-94.684538 39.545568)
2,0,21,1113,649,92,0,0,0,0.8,0,0,0,0,Straight,0,1043.8,1044.6,2,LINESTRING(-94.684538 39.545568	-94.684616 39.545508	-94.684635 39.545493)
2,0,22,1221,92,180,0,0,0,4.7,0,0,0,0,Straight,0,1044.6,1049.3,2,LINESTRING(-94.684635 39.545493	-94.684736 39.545416	-94.684820 39.545350	-94.684925 39.545278	-94.685058 39.545194	-94.685170 39.545128	-94.685234 39.545091)
2,0,23,1196,180,209,0,0,0,5.2,0,0,0,0,Straight,0,1049.3,1054.5,2,LINESTRING(-94.685234 39.545091	-94.685299 39.545054	-94.685424 39.544992	-94.685548 39.544934	-94.685653 39.544894)
2,0,24,1160,209,278,0,0,0,0.5,0,0,0,0,Straight,0,1054.5,1055,2,LINESTRING(-94.685653 39.544894	-94.685713 39.544871)
2,0,25,1252,278,210,0,0,0,0.6,0,0,0,0,Straight,0,1055,1055.6,2,LINESTRING(-94.685713 39.544871	-94.685793 39.544845)
2,0,26,1589,210,280,0,0,0,3.6,0,0,0,0,Straight,0,1055.6,1059.2,2,LINESTRING(-94.685793 39.544845	-94.686358 39.544641)
2,0,27,1288,280,177,0,0,0,2.2,0,0,0,0,Straight,0,1059.2,1061.4,1,LINESTRING(-94.686358 39.544641	-94.686738 39.544510)
2,0,28,753,177,176,0,1,50,1.7,23.7,23.7,1,0,Straight,0,1061.4,1085.1,1,LINESTRING(-94.686738 39.544510	-94.687041 39.544405)
2,0,29,885,176,281,0,1,100,2.1,46.1,46.1,1,0,Straight,0,1085.1,1131.2,1,LINESTRING(-94.687041 39.544405	-94.687281 39.544322	-94.687410 39.544278)
2,0,30,1479,281,704,0,0,0,2.3,0,0,0,0,Straight,0,1131.2,1133.5,2,LINESTRING(-94.687410 39.544278	-94.687818 39.544135)
2,0,31,1142,704,698,0,0,0,2.2,0,0,0,0,Straight,0,1133.5,1135.7,2,LINESTRING(-94.687818 39.544135	-94.688207 39.543999)
2,0,32,1198,698,607,0,0,0,2.7,0,0,0,0,Straight,0,1135.7,1138.4,2,LINESTRING(-94.688207 39.543999	-94.688686 39.543830)
2,0,33,711,607,747,0,1,400,3.2,179.2,179.2,1,0,Straight,0,1138.4,1317.6,1,LINESTRING(-94.688686 39.543830	-94.688971 39.543730	-94.689264 39.543630)
2,0,34,826,747,173,0,1,200,2.6,90.6,90.6,1,0,Straight,0,1317.6,1408.2,1,LINESTRING(-94.689264 39.543630	-94.689653 39.543496	-94.689724 39.543473)
2,0,35,1468,173,172,0,0,0,7.3,0,0,0,0,Straight,0,1408.2,1415.5,1,LINESTRING(-94.689724 39.543473	-94.690009 39.543379	-94.690788 39.543134)
2,0,36,1411,172,289,0,0,0,8.9,0,0,0,0,Straight,0,1415.5,1424.4,1,LINESTRING(-94.690788 39.543134	-94.691268 39.542984)
2,0,37,1367,289,718,0,0,0,0.6,0,0,0,0,Straight,0,1424.4,1425,1,LINESTRING(-94.691268 39.542984	-94.691352 39.542958)
2,0,38,1224,718,287,0,0,0,0.6,0,0,0,0,Straight,0,1425,1425.6,1,LINESTRING(-94.691352 39.542958	-94.691448 39.542924)
2,0,39,890,287,723,0,1,150,6.8,72.8,72.8,1,0,Straight,0,1425.6,1498.4,1,LINESTRING(-94.691448 39.542924	-94.691680 39.542850	-94.691954 39.542759	-94.692234 39.542662	-94.692515 39.542558	-94.692596 39.542529)
2,0,40,1465,723,694,0,0,0,1.4,0,0,0,0,Straight,0,1498.4,1499.8,2,LINESTRING(-94.692596 39.542529	-94.692670 39.542502	-94.692844 39.542439)
2,0,41,1114,694,245,0,0,0,3.2,0,0,0,0,Straight,0,1499.8,1503,2,LINESTRING(-94.692844 39.542439	-94.693079 39.542338	-94.693243 39.542262	-94.693356 39.542209	-94.693400 39.542183)
2,0,42,1348,245,294,0,0,0,0.7,0,0,0,0,Straight,0,1503,1503.7,2,LINESTRING(-94.693400 39.542183	-94.693457 39.542080)
2,0,43,493,294,295,1,0,0,0.9,0,0,0,0,Straight,0,1503.7,1504.6,2,LINESTRING(-94.693457 39.542080	-94.693608 39.541994)
2,0,44,636,295,681,0,1,50,4.9,26.9,26.9,0,0,Right,5,1504.6,1509.5,2,LINESTRING(-94.693608 39.541994	-94.693969 39.542352)
2,0,45,1290,681,712,0,0,0,0.7,0,0,0,0,Straight,0,1509.5,1510.2,2,LINESTRING(-94.693969 39.542352	-94.694020 39.542403)
2,0,46,1266,712,293,0,0,0,0.6,0,0,0,0,Straight,0,1510.2,1510.8,2,LINESTRING(-94.694020 39.542403	-94.694066 39.542448)
2,0,47,67,293,543,1,1,250,6.2,116.2,116.2,0,0,Straight,0,1510.8,1517,2,LINESTRING(-94.694066 39.542448	-94.694144 39.542522	-94.694263 39.542622	-94.694383 39.542691	-94.694578 39.542762	-94.694677 39.542784)
2,0,48,778,543,501,0,1,100,7.6,51.6,51.6,0,0,Straight,0,1517,1524.6,2,LINESTRING(-94.694677 39.542784	-94.694753 39.542799	-94.694892 39.542815	-94.695078 39.542825	-94.695209 39.542819	-94.695335 39.542803	-94.695491 39.542767	-94.695546 39.542749)
2,0,49,915,501,550,0,1,100,8.1,52.1,52.1,1,0,Straight,0,1524.6,1576.7,1,LINESTRING(-94.695546 39.542749	-94.695674 39.542705	-94.695823 39.542636	-94.695942 39.542565	-94.696054 39.542478	-94.696150 39.542371	-94.696203 39.542301)
2,0,50,998,550,368,0,1,1000,77.9,517.9,517.9,1,0,Right,5,1576.7,2094.6,1,LINESTRING(-94.696203 39.542301	-94.696424 39.542391	-94.696615 39.542459	-94.696807 39.542525	-94.696927 39.542549	-94.697064 39.542566	-94.697263 39.542568	-94.697518 39.542568	-94.697756 39.542582	-94.697873 39.542597	-94.698040 39.542631	-94.698251 39.542686	-94.698384 39.542730	-94.698694 39.542842	-94.698825 39.542891	-94.698877 39.542910	-94.698904 39.542924	-94.698915 39.542943	-94.698920 39.542973	-94.698912 39.543022	-94.698882 39.543076	-94.698724 39.543325	-94.698483 39.543677)
2,0,51,742,368,550,0,1,1150,61.5,567.5,567.5,1,0,U,125,2094.6,2662.1,1,LINESTRING(-94.698483 39.543677	-94.698724 39.543325	-94.698882 39.543076	-94.698912 39.543022	-94.698920 39.542973	-94.698915 39.542943	-94.698904 39.542924	-94.698877 39.542910	-94.698825 39.542891	-94.698694 39.542842	-94.698384 39.542730	-94.698251 39.542686	-94.698040 39.542631	-94.697873 39.542597	-94.697756 39.542582	-94.697518 39.542568	-94.697263 39.542568	-94.697064 39.542566	-94.696927 39.542549	-94.696807 39.542525	-94.696615 39.542459	-94.696424 39.542391	-94.696203 39.542301)
2,0,52,1000,550,551,0,1,100,7.6,51.6,51.6,1,0,Right,5,2662.1,2713.7,1,LINESTRING(-94.696203 39.542301	-94.696207 39.542295	-94.696270 39.542185	-94.696380 39.541920	-94.696488 39.541611)
2,0,53,732,551,426,0,1,50,6,28,28,1,0,Straight,0,2713.7,2741.7,1,LINESTRING(-94.696488 39.541611	-94.696536 39.541478	-94.696701 39.541042)
2,0,54,907,426,546,0,1,50,4.3,26.3,26.3,1,0,Straight,0,2741.7,2768,1,LINESTRING(-94.696701 39.541042	-94.696727 39.540975	-94.696845 39.540651)
2,0,55,839,546,372,0,1,50,4.4,26.4,26.4,1,0,Straight,0,2768,2794.4,1,LINESTRING(-94.696845 39.540651	-94.696902 39.540494	-94.696989 39.540259)
2,0,56,681,372,546,0,1,150,4.3,70.3,70.3,1,0,U,125,2794.4,2864.7,2,LINESTRING(-94.696989 39.540259	-94.696902 39.540494	-94.696845 39.540651)
2,0,57,840,546,426,0,1,50,4.2,26.2,26.2,1,0,Straight,0,2864.7,2890.9,2,LINESTRING(-94.696845 39.540651	-94.696727 39.540975	-94.696701 39.541042)
2,0,58,905,426,361,0,1,50,11.9,33.9,33.9,1,0,Right,5,2890.9,2924.8,1,LINESTRING(-94.696701 39.541042	-94.696527 39.541007	-94.696349 39.540974	-94.696304 39.540971)
2,0,59,1074,361,359,0,0,0,13.3,0,0,0,0,Straight,0,2924.8,2938.1,1,LINESTRING(-94.696304 39.540971	-94.696210 39.540966	-94.696076 39.540974)
2,0,60,873,359,557,0,1,500,48.8,268.8,268.8,1,0,Straight,0,2938.1,3206.9,1,LINESTRING(-94.696076 39.540974	-94.695999 39.540990	-94.695920 39.541018	-94.695841 39.541070	-94.695636 39.541269	-94.695296 39.541589	-94.695195 39.541698	-94.695128 39.541801)
2,0,61,1341,557,512,0,0,0,1.5,0,0,0,0,Right,5,3206.9,3208.4,1,LINESTRING(-94.695128 39.541801	-94.695095 39.541805	-94.695077 39.541809)
2,0,62,902,512,556,0,1,250,16.7,126.7,126.7,1,0,Straight,0,3208.4,3335.1,1,LINESTRING(-94.695077 39.541809	-94.695039 39.541810	-94.695012 39.541825	-94.694982 39.541877	-94.694978 39.541924	-94.694994 39.541976)
2,0,63,676,556,557,0,1,300,14.4,146.4,146.4,1,0,Straight,0,3335.1,3481.5,1,LINESTRING(-94.694994 39.541976	-94.695009 39.541990	-94.695037 39.542003	-94.695085 39.542012	-94.695103 39.542010	-94.695154 39.542000	-94.695182 39.541983	-94.695198 39.541960	-94.695207 39.541925	-94.695206 39.541887	-94.695195 39.541867	-94.695182 39.541845	-94.695156 39.541822	-94.695128 39.541801)
2,0,64,845,557,359,0,1,300,39.9,171.9,171.9,1,0,Right,5,3481.5,3653.4,1,LINESTRING(-94.695128 39.541801	-94.695195 39.541698	-94.695296 39.541589	-94.695636 39.541269	-94.695841 39.541070	-94.695920 39.541018	-94.695999 39.540990	-94.696076 39.540974)
2,0,65,1369,359,361,0,0,0,8.3,0,0,0,0,Straight,0,3653.4,3661.7,1,LINESTRING(-94.696076 39.540974	-94.696210 39.540966	-94.696304 39.540971)
2,0,66,1075,361,426,0,0,0,9.2,0,0,0,0,Straight,0,3661.7,3670.9,1,LINESTRING(-94.696304 39.540971	-94.696349 39.540974	-94.696527 39.541007	-94.696701 39.541042)
2,0,67,907,426,546,0,1,50,4.3,26.3,26.3,0,0,Left,25,3670.9,3675.2,2,LINESTRING(-94.696701 39.541042	-94.696727 39.540975	-94.696845 39.540651)
2,0,68,839,546,372,0,1,50,4.4,26.4,26.4,0,0,Straight,0,3675.2,3679.6,2,LINESTRING(-94.696845 39.540651	-94.696902 39.540494	-94.696989 39.540259)
2,0,69,1162,372,383,0,0,0,8,0,0,0,0,Straight,0,3679.6,3687.6,1,LINESTRING(-94.696989 39.540259	-94.697041 39.540128	-94.697088 39.540041	-94.697151 39.539945	-94.697283 39.539816)
2,0,70,818,383,247,0,1,50,23,45,45,1,0,Left,25,3687.6,3732.6,1,LINESTRING(-94.697283 39.539816	-94.696885 39.539503	-94.696687 39.539356)
2,0,71,912,247,297,0,1,50,6.9,28.9,28.9,0,0,Straight,0,3732.6,3739.5,2,LINESTRING(-94.696687 39.539356	-94.696186 39.539009)
2,0,72,1384,297,462,0,0,0,5.8,0,0,0,0,Straight,0,3739.5,3745.3,2,LINESTRING(-94.696186 39.539009	-94.695912 39.538816)
2,0,73,837,462,461,0,1,150,9.2,75.2,75.2,0,0,Left,25,3745.3,3754.5,2,LINESTRING(-94.695912 39.538816	-94.695779 39.538860	-94.695343 39.538978	-94.694995 39.539057)
2,0,74,1009,461,437,0,1,50,7.4,29.4,29.4,0,0,Straight,0,3754.5,3761.9,2,LINESTRING(-94.694995 39.539057	-94.694777 39.539106	-94.694205 39.539229	-94.694076 39.539263)
2,0,75,356,437,78,1,0,0,6.4,0,0,0,0,Right,5,3761.9,3768.3,1,LINESTRING(-94.694076 39.539263	-94.694001 39.539063)
2,0,76,1044,78,52,0,1,650,36,322,322,1,0,Straight,0,3768.3,4090.3,1,LINESTRING(-94.694001 39.539063	-94.693974 39.539022	-94.693870 39.538932	-94.693514 39.538675	-94.693329 39.538538	-94.693266 39.538492	-94.693211 39.538462	-94.693142 39.538437	-94.693058 39.538421	-94.692907 39.538396	-94.692782 39.538377	-94.692406 39.538317)
2,0,77,960,52,379,0,1,800,37.2,389.2,389.2,1,0,Straight,0,4090.3,4479.5,1,LINESTRING(-94.692406 39.538317	-94.692180 39.538281	-94.691661 39.538197	-94.690977 39.538090	-94.690684 39.538044	-94.690533 39.538020)
2,0,78,856,379,378,0,1,50,3.8,25.8,25.8,1,0,Straight,0,4479.5,4505.3,1,LINESTRING(-94.690533 39.538020	-94.690457 39.538008	-94.690351 39.538000	-94.690304 39.538000	-94.690250 39.538014)
2,0,79,1157,378,379,0,0,0,7.6,0,0,0,0,U,125,4505.3,4512.9,1,LINESTRING(-94.690250 39.538014	-94.690304 39.538000	-94.690351 39.538000	-94.690457 39.538008	-94.690533 39.538020)
2,0,80,855,379,52,0,1,800,42.9,394.9,394.9,1,0,Straight,0,4512.9,4907.8,1,LINESTRING(-94.690533 39.538020	-94.690684 39.538044	-94.690977 39.538090	-94.691661 39.538197	-94.692180 39.538281	-94.692406 39.538317)
2,0,81,961,52,78,0,1,500,48,268,268,1,0,Straight,0,4907.8,5175.8,1,LINESTRING(-94.692406 39.538317	-94.692782 39.538377	-94.692907 39.538396	-94.693058 39.538421	-94.693142 39.538437	-94.693211 39.538462	-94.693266 39.538492	-94.693329 39.538538	-94.693514 39.538675	-94.693870 39.538932	-94.693974 39.539022	-94.694001 39.539063)
2,0,82,357,78,437,1,0,0,6.4,0,0,0,0,Straight,0,5175.8,5182.2,1,LINESTRING(-94.694001 39.539063	-94.694076 39.539263)
2,0,83,1038,437,564,0,1,50,7.8,29.8,29.8,0,0,Right,5,5182.2,5190,2,LINESTRING(-94.694076 39.539263	-94.693820 39.539330	-94.693665 39.539374	-94.693528 39.539431	-94.693358 39.539521	-94.693295 39.539559)
2,0,84,254,564,11,1,0,0,1.3,0,0,0,0,Straight,0,5190,5191.3,1,LINESTRING(-94.693295 39.539559	-94.693179 39.539627)
2,0,85,1,11,382,1,1,50,3,25,25,1,0,Straight,0,5191.3,5216.3,1,LINESTRING(-94.693179 39.539627	-94.693150 39.539644	-94.693004 39.539736	-94.692877 39.539817)
2,0,86,87,382,399,1,1,50,2.8,24.8,24.8,1,0,Straight,0,5216.3,5241.1,1,LINESTRING(-94.692877 39.539817	-94.692578 39.540007)
2,0,87,767,399,446,0,1,250,19.8,129.8,129.8,1,0,Left,25,5241.1,5370.9,1,LINESTRING(-94.692578 39.540007	-94.692685 39.540126	-94.692754 39.540192	-94.692814 39.540230	-94.692874 39.540263	-94.692929 39.540285	-94.693027 39.540309	-94.693301 39.540356	-94.693632 39.540400	-94.693812 39.540411)
