Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,2,0,1,11,12,34268.7,29681.9,380637,337237,31719.7,28103.1,3755.38,3442.26,20465.8,17650.8,13802.9,12031.1,0,0,0,27.1008,0.125971,234.628,3.6875,69351.8,2.54189,0.761124,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,1170,398,397,0,1,100,8.3,52.3,52.3,1,0,Straight,0,2241.6,2293.9,1,LINESTRING(-94.715992 39.541291	-94.716582 39.540783)
0,0,11,943,397,396,0,1,100,7.3,51.3,51.3,1,0,Straight,0,2293.9,2345.2,1,LINESTRING(-94.716582 39.540783	-94.717134 39.540311)
0,0,12,840,396,397,0,1,500,6.4,226.4,226.4,1,0,U,125,2345.2,2571.6,1,LINESTRING(-94.717134 39.540311	-94.716582 39.540783)
0,0,13,944,397,398,0,1,500,7,227,227,1,0,Straight,0,2571.6,2798.6,1,LINESTRING(-94.716582 39.540783	-94.715992 39.541291)
0,0,14,1171,398,58,0,1,200,13,101,101,1,0,Left,25,2798.6,2899.6,1,LINESTRING(-94.715992 39.541291	-94.716628 39.541651)
0,0,15,940,58,398,0,1,100,19.5,63.5,63.5,1,0,U,125,2899.6,2963.1,1,LINESTRING(-94.716628 39.541651	-94.715992 39.541291)
0,0,16,1172,398,399,0,1,750,9.8,339.8,339.8,1,0,Left,25,2963.1,3302.9,1,LINESTRING(-94.715992 39.541291	-94.715214 39.541934)
0,0,17,955,399,400,0,1,600,18,282,282,1,0,Straight,0,3302.9,3584.9,1,LINESTRING(-94.715214 39.541934	-94.714622 39.542442	-94.714528 39.542561	-94.714471 39.542686	-94.714416 39.543055)
0,0,18,1062,400,404,0,1,950,31,449,449,1,0,Left,25,3584.9,4033.9,1,LINESTRING(-94.714416 39.543055	-94.715346 39.543168	-94.715517 39.543206	-94.715656 39.543261	-94.715795 39.543359	-94.716044 39.543541	-94.716855 39.544142)
0,0,19,865,404,400,0,1,800,28,380,380,1,0,U,125,4033.9,4413.9,1,LINESTRING(-94.716855 39.544142	-94.716044 39.543541	-94.715795 39.543359	-94.715656 39.543261	-94.715517 39.543206	-94.715346 39.543168	-94.714416 39.543055)
0,0,20,1063,400,405,0,1,2000,101,981,981,1,0,Straight,0,4413.9,5394.9,1,LINESTRING(-94.714416 39.543055	-94.713522 39.542937	-94.713460 39.542932	-94.713411 39.542943	-94.713347 39.542973	-94.712956 39.543291	-94.712898 39.543379	-94.712887 39.543439	-94.712932 39.543501	-94.713020 39.543535	-94.713343 39.543565	-94.714868 39.543763	-94.715050 39.543809	-94.715172 39.543889	-94.715277 39.543965	-94.716270 39.544706)
0,0,21,1327,405,406,0,1,900,56.4,452.4,452.4,1,0,Straight,0,5394.9,5847.3,1,LINESTRING(-94.716270 39.544706	-94.718167 39.546120)
0,0,22,1214,406,224,0,1,50,14.2,36.2,36.2,1,0,Left,25,5847.3,5883.5,1,LINESTRING(-94.718167 39.546120	-94.718428 39.545869	-94.718722 39.545537)
0,0,23,728,224,402,0,1,100,16.4,60.4,60.4,1,0,Straight,0,5883.5,5943.9,1,LINESTRING(-94.718722 39.545537	-94.719101 39.545069	-94.719571 39.544672)
0,0,24,1268,402,424,0,1,1100,36.2,520.2,520.2,1,0,Straight,0,5943.9,6464.1,1,LINESTRING(-94.719571 39.544672	-94.722052 39.542409)
0,0,25,112,424,386,1,1,1100,35.1,519.1,519.1,1,0,Straight,0,6464.1,6983.2,1,LINESTRING(-94.722052 39.542409	-94.724395 39.540291)
0,0,26,539,386,426,0,1,50,9.7,31.7,31.7,1,0,Right,5,6983.2,7014.9,1,LINESTRING(-94.724395 39.540291	-94.724816 39.540537	-94.725207 39.540797)
0,0,27,628,426,386,0,1,100,12.4,56.4,56.4,1,0,U,125,7014.9,7071.3,1,LINESTRING(-94.725207 39.540797	-94.724816 39.540537	-94.724395 39.540291)
0,0,28,538,386,385,0,1,100,9.7,53.7,53.7,1,0,Straight,0,7071.3,7125,1,LINESTRING(-94.724395 39.540291	-94.723557 39.539816)
0,0,29,767,385,383,0,1,750,68.6,398.6,398.6,1,0,Right,5,7125,7523.6,1,LINESTRING(-94.723557 39.539816	-94.725115 39.538402	-94.725180 39.538332	-94.725197 39.538285	-94.725180 39.538212	-94.725138 39.538156	-94.724930 39.538043	-94.724607 39.537854)
0,0,30,1152,383,385,0,1,750,51.5,381.5,381.5,1,0,U,125,7523.6,7905.1,1,LINESTRING(-94.724607 39.537854	-94.724930 39.538043	-94.725138 39.538156	-94.725180 39.538212	-94.725197 39.538285	-94.725180 39.538332	-94.725115 39.538402	-94.723557 39.539816)
0,0,31,768,385,386,0,1,250,12.4,122.4,122.4,1,0,Left,25,7905.1,8027.5,1,LINESTRING(-94.723557 39.539816	-94.724395 39.540291)
0,0,32,540,386,388,0,1,750,32.8,362.8,362.8,1,0,Left,25,8027.5,8390.3,1,LINESTRING(-94.724395 39.540291	-94.726297 39.538560)
0,0,33,1354,388,386,0,1,750,27.7,357.7,357.7,1,0,U,125,8390.3,8748,1,LINESTRING(-94.726297 39.538560	-94.724395 39.540291)
0,0,34,539,386,426,0,1,50,9.7,31.7,31.7,0,0,Left,25,8748,8757.7,2,LINESTRING(-94.724395 39.540291	-94.724816 39.540537	-94.725207 39.540797)
0,0,35,52,426,229,1,1,100,4.7,48.7,48.7,1,0,Straight,0,8757.7,8806.4,1,LINESTRING(-94.725207 39.540797	-94.725608 39.541081)
0,0,36,523,229,80,0,1,1400,51.6,667.6,667.6,1,0,Left,25,8806.4,9474,1,LINESTRING(-94.725608 39.541081	-94.727495 39.539373)
0,0,37,1322,80,229,0,1,750,39.8,369.8,369.8,1,0,U,125,9474,9843.8,1,LINESTRING(-94.727495 39.539373	-94.725608 39.541081)
0,0,38,524,229,228,0,1,1950,66.6,924.6,924.6,1,0,Straight,0,9843.8,10768.4,1,LINESTRING(-94.725608 39.541081	-94.723312 39.543159)
0,0,39,1379,228,229,0,1,1750,82,852,852,1,0,U,125,10768.4,11620.4,1,LINESTRING(-94.723312 39.543159	-94.725608 39.541081)
0,0,40,525,229,231,0,1,50,16.2,38.2,38.2,1,0,Right,5,11620.4,11658.6,1,LINESTRING(-94.725608 39.541081	-94.726088 39.541417)
0,0,41,635,231,230,0,1,50,6.3,28.3,28.3,1,0,Straight,0,11658.6,11686.9,1,LINESTRING(-94.726088 39.541417	-94.726542 39.541760)
0,0,42,55,230,408,1,1,1450,76.3,714.3,714.3,1,0,Left,25,11686.9,12401.2,1,LINESTRING(-94.726542 39.541760	-94.727759 39.540640	-94.727800 39.540617	-94.727837 39.540606	-94.727903 39.540617	-94.728251 39.540877)
0,0,43,1042,408,410,0,1,550,28.8,270.8,270.8,1,0,Straight,0,12401.2,12672,1,LINESTRING(-94.728251 39.540877	-94.729119 39.541528	-94.729160 39.541562	-94.729181 39.541608	-94.729174 39.541658	-94.729145 39.541699	-94.729094 39.541745	-94.728639 39.542155	-94.728609 39.542173	-94.728584 39.542173)
0,0,44,575,410,409,0,1,350,37.3,191.3,191.3,0,0,Straight,0,12672,12709.3,1,LINESTRING(-94.728584 39.542173	-94.728532 39.542164	-94.728495 39.542146	-94.728443 39.542114	-94.727584 39.541460)
0,0,45,872,409,412,0,1,350,17,171,171,0,0,Left,25,12709.3,12726.3,1,LINESTRING(-94.727584 39.541460	-94.726917 39.542054)
0,0,46,667,412,230,0,1,50,5.3,27.3,27.3,1,0,Right,5,12726.3,12753.6,1,LINESTRING(-94.726917 39.542054	-94.726542 39.541760)
0,0,47,1134,230,231,0,1,50,19,41,41,1,0,Straight,0,12753.6,12794.6,1,LINESTRING(-94.726542 39.541760	-94.726088 39.541417)
0,0,48,282,231,130,1,0,0,13.1,0,0,0,0,Left,25,12794.6,12807.7,1,LINESTRING(-94.726088 39.541417	-94.725392 39.542047	-94.724509 39.542847)
0,0,49,1527,130,129,0,0,0,7.8,0,0,0,0,Straight,0,12807.7,12815.5,1,LINESTRING(-94.724509 39.542847	-94.724343 39.542998	-94.724060 39.543259)
0,0,50,1852,129,723,0,0,0,1,0,0,0,0,Straight,0,12815.5,12816.5,1,LINESTRING(-94.724060 39.543259	-94.724028 39.543288)
0,0,51,1650,723,196,0,0,0,5.3,0,0,0,0,Straight,0,12816.5,12821.8,1,LINESTRING(-94.724028 39.543288	-94.723837 39.543464)
0,0,52,1552,196,128,0,0,0,2.6,0,0,0,0,Straight,0,12821.8,12824.4,1,LINESTRING(-94.723837 39.543464	-94.723574 39.543706)
0,0,53,1331,128,709,0,1,50,3.5,25.5,25.5,0,0,Straight,0,12824.4,12827.9,1,LINESTRING(-94.723574 39.543706	-94.723170 39.544077)
0,0,54,1863,709,127,0,0,0,2.4,0,0,0,0,Straight,0,12827.9,12830.3,1,LINESTRING(-94.723170 39.544077	-94.722880 39.544344)
0,0,55,1653,127,197,0,0,0,3.2,0,0,0,0,Straight,0,12830.3,12833.5,1,LINESTRING(-94.722880 39.544344	-94.722473 39.544718)
0,0,56,1652,197,652,0,0,0,3.7,0,0,0,0,Straight,0,12833.5,12837.2,1,LINESTRING(-94.722473 39.544718	-94.721999 39.545146)
0,0,57,288,652,198,1,0,0,6.6,0,0,0,0,Straight,0,12837.2,12843.8,1,LINESTRING(-94.721999 39.545146	-94.721675 39.545438	-94.721188 39.545873)
0,0,58,880,198,199,0,1,50,11.6,33.6,33.6,0,0,Straight,0,12843.8,12855.4,1,LINESTRING(-94.721188 39.545873	-94.720290 39.546682)
0,0,59,1475,199,125,0,0,0,4,0,0,0,0,Straight,0,12855.4,12859.4,1,LINESTRING(-94.720290 39.546682	-94.719972 39.546961	-94.719821 39.547094)
0,0,60,1692,125,126,0,0,0,0.9,0,0,0,0,Straight,0,12859.4,12860.3,1,LINESTRING(-94.719821 39.547094	-94.719712 39.547190)
0,0,61,280,126,124,1,0,0,0.5,0,0,0,0,Straight,0,12860.3,12860.8,1,LINESTRING(-94.719712 39.547190	-94.719653 39.547240)
0,0,62,1663,124,200,0,0,0,1,0,0,0,0,Straight,0,12860.8,12861.8,1,LINESTRING(-94.719653 39.547240	-94.719536 39.547350)
0,0,63,1551,200,537,0,0,0,5.5,0,0,0,0,Straight,0,12861.8,12867.3,1,LINESTRING(-94.719536 39.547350	-94.719415 39.547380	-94.718866 39.547845)
0,0,64,1702,537,674,0,0,0,0.6,0,0,0,0,Straight,0,12867.3,12867.9,1,LINESTRING(-94.718866 39.547845	-94.718801 39.547899)
0,0,65,1738,674,123,0,0,0,3.2,0,0,0,0,Straight,0,12867.9,12871.1,1,LINESTRING(-94.718801 39.547899	-94.718467 39.548182)
0,0,66,1891,123,735,0,0,0,1.3,0,0,0,0,Straight,0,12871.1,12872.4,1,LINESTRING(-94.718467 39.548182	-94.718361 39.548282)
0,0,67,1398,735,660,0,0,0,6.5,0,0,0,0,Straight,0,12872.4,12878.9,1,LINESTRING(-94.718361 39.548282	-94.718045 39.548576)
0,0,68,1600,660,207,0,0,0,28.8,0,0,0,0,Straight,0,12878.9,12907.7,1,LINESTRING(-94.718045 39.548576	-94.717558 39.549031)
0,0,69,1721,207,159,0,0,0,7.8,0,0,0,0,Right,5,12907.7,12915.5,1,LINESTRING(-94.717558 39.549031	-94.716668 39.548382	-94.716594 39.548329)
0,0,70,1561,159,170,0,0,0,2.9,0,0,0,0,Straight,0,12915.5,12918.4,1,LINESTRING(-94.716594 39.548329	-94.716186 39.548032)
0,0,71,1896,170,116,0,0,0,2.8,0,0,0,0,Straight,0,12918.4,12921.2,1,LINESTRING(-94.716186 39.548032	-94.715806 39.547757)
0,0,72,1815,116,117,0,0,0,5.3,0,0,0,0,Straight,0,12921.2,12926.5,1,LINESTRING(-94.715806 39.547757	-94.715618 39.547621	-94.715169 39.547287)
0,0,73,1447,117,201,0,0,0,10.1,0,0,0,0,Straight,0,12926.5,12936.6,1,LINESTRING(-94.715169 39.547287	-94.714513 39.546800)
0,0,74,1620,201,118,0,0,0,1.7,0,0,0,0,Straight,0,12936.6,12938.3,1,LINESTRING(-94.714513 39.546800	-94.714307 39.546649)
0,0,75,1691,118,119,0,0,0,3.9,0,0,0,0,Straight,0,12938.3,12942.2,1,LINESTRING(-94.714307 39.546649	-94.713777 39.546261)
0,0,76,1822,119,757,0,0,0,994.2,0,0,0,0,Straight,0,12942.2,13936.4,1,LINESTRING(-94.713777 39.546261	-94.713513 39.546049	-94.713207 39.545822	-94.712279 39.545139	-94.711944 39.544908	-94.711264 39.544439	-94.711227 39.544409	-94.711102 39.544320	-94.710935 39.544196	-94.710826 39.544118	-94.710655 39.543997	-94.710291 39.543730	-94.710232 39.543687	-94.709812 39.543376	-94.709704 39.543295	-94.709543 39.543174	-94.709504 39.543148	-94.709463 39.543121	-94.709418 39.543088	-94.709380 39.543059	-94.709418 39.543088	-94.709335 39.543169	-94.709180 39.543361	-94.707007 39.545185	-94.705650 39.546369	-94.705224 39.546741	-94.704561 39.547308	-94.702602 39.548931	-94.701428 39.549912	-94.701010 39.550267	-94.700050 39.551071	-94.699052 39.551927	-94.697020 39.553596	-94.696708 39.553932	-94.691050 39.557576	-94.686266 39.560474	-94.685530 39.560944	-94.685405 39.561027	-94.684136 39.561853	-94.683954 39.561985	-94.683548 39.562270	-94.682783 39.562844	-94.676555 39.568937	-94.675160 39.570444	-94.674294 39.571455	-94.673122 39.572849	-94.671289 39.575141	-94.669915 39.576678	-94.666870 39.579609	-94.664907 39.581316	-94.663928 39.582210	-94.662003 39.584034	-94.661164 39.584912	-94.660302 39.585734	-94.660206 39.585816	-94.655754 39.589989	-94.654876 39.590814	-94.653931 39.591700	-94.653847 39.591795	-94.648579 39.596753	-94.647555 39.597627	-94.646487 39.598648	-94.646010 39.599103	-94.644938 39.600101	-94.644518 39.600610	-94.644414 39.600704	-94.641216 39.603716	-94.637656 39.607066	-94.636738 39.607937	-94.635273 39.609293	-94.631890 39.613350	-94.631821 39.613567	-94.631740 39.613894	-94.631692 39.614153	-94.631663 39.614358	-94.632082 39.617144	-94.632348 39.617492	-94.632632 39.618003	-94.633285 39.618981	-94.636201 39.621648	-94.636320 39.621742	-94.642052 39.625974	-94.647373 39.629959	-94.647424 39.630000	-94.647619 39.630187	-94.647892 39.630522	-94.648212 39.630765	-94.650761 39.632752	-94.652390 39.634088	-94.652668 39.634335	-94.654229 39.636245	-94.654276 39.636382	-94.654405 39.636667	-94.654599 39.638528	-94.654010 39.640165	-94.652683 39.641653	-94.648575 39.643756	-94.647624 39.644139	-94.645277 39.645049	-94.643657 39.645667	-94.641163 39.646649	-94.637447 39.648110	-94.637288 39.648167	-94.631522 39.650442	-94.630673 39.650799	-94.629540 39.651315	-94.628943 39.651584	-94.627513 39.652232	-94.623582 39.654199	-94.623400 39.654296	-94.622929 39.654553	-94.621019 39.655609	-94.620854 39.655702	-94.620253 39.656043	-94.619805 39.656297	-94.619373 39.656458	-94.615873 39.658073	-94.615421 39.658216	-94.610098 39.660792	-94.599928 39.665125	-94.598005 39.665831	-94.596019 39.666565	-94.594356 39.667117	-94.592291 39.667798	-94.591067 39.668184	-94.590996 39.668209	-94.590927 39.668234	-94.589757 39.668760	-94.589024 39.669347	-94.588887 39.669519	-94.588789 39.669667	-94.588487 39.670361	-94.588457 39.670571	-94.588792 39.671916	-94.589141 39.672352	-94.592170 39.676106	-94.592234 39.676479	-94.592251 39.676579	-94.592268 39.676688	-94.592290 39.676836	-94.592845 39.679800	-94.594035 39.681709	-94.594720 39.682283	-94.596007 39.683023	-94.597416 39.683697	-94.599895 39.685285	-94.600492 39.686135	-94.600662 39.686376	-94.600703 39.686442	-94.600746 39.686510	-94.601512 39.687909	-94.602009 39.688878	-94.602332 39.689457	-94.602107 39.689536	-94.601329 39.689781	-94.601224 39.689825	-94.600692 39.690105	-94.600608 39.690153	-94.600006 39.690501	-94.599792 39.690625	-94.599653 39.690706	-94.599268 39.690929	-94.598731 39.691248	-94.598517 39.691335	-94.597726 39.691530	-94.597819 39.691746	-94.598271 39.692795	-94.598392 39.693056	-94.598448 39.693176	-94.598513 39.693312	-94.598621 39.693553	-94.598746 39.693836	-94.598964 39.694321	-94.599089 39.694584	-94.599154 39.694719	-94.599197 39.694811	-94.599464 39.695378	-94.599642 39.695766	-94.599729 39.695954	-94.599884 39.696290	-94.600048 39.696666	-94.600089 39.696754	-94.600208 39.697023	-94.600309 39.697269	-94.600412 39.697505	-94.600592 39.697863	-94.600706 39.698136	-94.600734 39.698197	-94.600815 39.698377	-94.600982 39.698751	-94.601078 39.698941	-94.601121 39.699028	-94.601300 39.699398	-94.601437 39.699766	-94.602324 39.699562)
