Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,81.6923,60.6923,161.578,115.578,80.789,57.789,1.27737,4.10579,79.8858,54.8858,0.003,0,0,1.156,0.0654762,18.6667,1.2,7,0.955689,0.0903241,1,84.6923,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,0,7,13,22,23,1,0,0,1,0,0,0,0,Right,0.5,18.2921,19.2921,2,"LINESTRING(1.000000 4.000000,2.000000 4.000000)"
1,0,8,7,23,24,1,1,5,1,2.8461,3.04533,0,0,Straight,0,19.2921,20.2921,3,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,0,9,8,24,19,1,1,5,1,3.7323,3.99356,1,0,Right,0.5,20.7921,24.7856,1,"LINESTRING(3.000000 4.000000,3.000000 3.000000)"
1,0,10,34,19,18,1,0,0,1,0,0,0,0,Right,0.5,25.2856,26.2856,1,"LINESTRING(3.000000 3.000000,2.000000 3.000000)"
1,0,11,39,18,23,1,0,0,1,0,0,0,0,Right,0.5,26.7856,27.7856,2,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,0,12,7,23,24,1,1,5,1,2.8461,3.04533,0,0,Right,0.5,28.2856,29.2856,4,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,0,13,23,24,25,1,0,0,1,0,0,0,0,Straight,0,29.2856,30.2856,3,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
1,1,0,22,25,24,1,0,0,1,0,0,0,10,None,0,40.2856,41.2856,3,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
1,1,1,6,24,23,1,1,5,1,2.8461,3.04533,0,0,Straight,0,41.2856,42.2856,3,"LINESTRING(3.000000 4.000000,2.000000 4.000000)"
1,1,2,12,23,22,1,0,0,1,0,0,0,0,Straight,0,42.2856,43.2856,2,"LINESTRING(2.000000 4.000000,1.000000 4.000000)"
