Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,30123,28753,82375,75525,27458.3,25175,2981.27,4098.46,24238.5,20703.5,5884.48,8049.48,0.19,0.743883,0.339,22.8705,0.228366,500.241,1.09302,25041.9,0.77766,0.868341,1,-1,9.47508e-06
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,19,433,280,266,0,1,500,49.1,269.1,287.937,1,0,Left,25,2069.52,2357.46,1,LINESTRING(-94.698939 39.557217	-94.698999 39.556763	-94.699032 39.556501	-94.699039 39.556460	-94.699062 39.556402	-94.699078 39.556375	-94.699106 39.556339	-94.699253 39.556216	-94.699423 39.556091	-94.699480 39.556031	-94.699508 39.555990	-94.699590 39.555880)
0,0,20,44,266,238,1,1,900,37.1,433.1,463.417,0,0,Right,5,2362.46,2399.56,1,LINESTRING(-94.699590 39.555880	-94.700194 39.556118	-94.700360 39.556178	-94.700412 39.556217	-94.700431 39.556252	-94.700426 39.556293	-94.700412 39.556334	-94.700322 39.556452	-94.700185 39.556591	-94.700112 39.556687	-94.700092 39.556725	-94.700070 39.556801	-94.700060 39.556859	-94.700010 39.557312	-94.699988 39.557587)
0,0,21,308,238,253,0,1,200,7,95,101.65,1,0,Right,5,2404.56,2506.21,1,LINESTRING(-94.699988 39.557587	-94.699725 39.557615	-94.699486 39.557664	-94.699230 39.557743	-94.699102 39.557796)
0,0,22,686,253,280,0,0,0,10.7,0,0,0,0,Right,5,2511.21,2521.91,1,LINESTRING(-94.699102 39.557796	-94.698955 39.557618	-94.698919 39.557558	-94.698908 39.557504	-94.698911 39.557441	-94.698939 39.557217)
0,0,23,434,280,281,0,1,350,55.7,209.7,224.379,1,0,Left,25,2546.91,2771.29,1,LINESTRING(-94.698939 39.557217	-94.698564 39.557222	-94.698274 39.557217	-94.698214 39.557203	-94.698178 39.557187	-94.698039 39.557105	-94.697473 39.556763	-94.697369 39.556700	-94.697344 39.556668	-94.697333 39.556651	-94.697332 39.556639)
0,0,24,877,281,206,0,0,0,7.6,0,0,0,0,Straight,0,2771.29,2778.89,1,LINESTRING(-94.697332 39.556639	-94.697331 39.556616	-94.697344 39.556577	-94.697407 39.556506	-94.697429 39.556488)
0,0,25,25,206,266,1,1,550,54.3,296.3,317.041,1,0,Straight,0,2778.89,3095.93,1,LINESTRING(-94.697429 39.556488	-94.697664 39.556293	-94.697886 39.556097	-94.698022 39.555982	-94.698145 39.555892	-94.698375 39.555747	-94.698591 39.555616	-94.698668 39.555580	-94.698742 39.555569	-94.698832 39.555580	-94.698933 39.555598	-94.699037 39.555637	-94.699245 39.555728	-94.699590 39.555880)
0,0,26,359,266,280,0,1,450,31,229,245.03,1,0,Right,5,3100.93,3345.96,1,LINESTRING(-94.699590 39.555880	-94.699508 39.555990	-94.699480 39.556031	-94.699423 39.556091	-94.699253 39.556216	-94.699106 39.556339	-94.699078 39.556375	-94.699062 39.556402	-94.699039 39.556460	-94.699032 39.556501	-94.698999 39.556763	-94.698939 39.557217)
0,0,27,432,280,253,0,1,50,13.7,35.7,38.199,1,0,Straight,0,3345.96,3384.16,1,LINESTRING(-94.698939 39.557217	-94.698911 39.557441	-94.698908 39.557504	-94.698919 39.557558	-94.698955 39.557618	-94.699102 39.557796)
0,0,28,52,253,250,1,1,650,10.4,296.4,317.148,0,0,Right,5,3389.16,3399.56,1,LINESTRING(-94.699102 39.557796	-94.699039 39.557822	-94.698873 39.557907	-94.698712 39.558011	-94.698373 39.558276	-94.698135 39.558456	-94.698043 39.558525)
0,0,29,828,250,13,0,0,0,4,0,0,0,0,Right,5,3404.56,3408.56,1,LINESTRING(-94.698043 39.558525	-94.697823 39.558374)
0,0,30,7,13,249,1,1,2200,91.4,1059.4,1133.56,1,0,Straight,0,3408.56,4542.12,1,LINESTRING(-94.697823 39.558374	-94.697743 39.558311	-94.697699 39.558262	-94.697634 39.558146	-94.697546 39.557961	-94.697473 39.557855	-94.697371 39.557770	-94.697254 39.557688	-94.697117 39.557598	-94.697035 39.557543	-94.696986 39.557524	-94.696934 39.557520	-94.696912 39.557527	-94.696876 39.557538	-94.696811 39.557584	-94.696368 39.557948	-94.696146 39.558114	-94.695733 39.558452	-94.695530 39.558609	-94.695493 39.558650	-94.695485 39.558680	-94.695485 39.558705	-94.695497 39.558736)
0,0,31,371,249,239,0,1,250,26.2,136.2,145.734,1,0,Straight,0,4542.12,4687.85,1,LINESTRING(-94.695497 39.558736	-94.695550 39.558795	-94.696094 39.559248	-94.696191 39.559337)
0,0,32,453,239,9,0,1,50,4.1,26.1,27.927,1,0,Straight,0,4687.85,4715.78,1,LINESTRING(-94.696191 39.559337	-94.696376 39.559505)
0,0,33,391,9,21,0,1,600,37.8,301.8,322.926,1,0,Straight,0,4715.78,5038.71,1,LINESTRING(-94.696376 39.559505	-94.696573 39.559688	-94.696617 39.559718	-94.696680 39.559729	-94.697185 39.559745	-94.697284 39.559743	-94.697374 39.559732	-94.697719 39.559653	-94.697823 39.559636	-94.697905 39.559633	-94.698008 39.559653	-94.698023 39.559656	-94.698114 39.559687	-94.698223 39.559730	-94.698309 39.559771	-94.698347 39.559793	-94.698393 39.559833	-94.698409 39.559858	-94.698418 39.559898	-94.698415 39.559937	-94.698400 39.559985	-94.698365 39.560047	-94.698298 39.560143	-94.698219 39.560232)
0,0,34,719,21,449,0,0,0,1.1,0,0,0,0,Straight,0,5038.71,5039.81,1,LINESTRING(-94.698219 39.560232	-94.698172 39.560270)
0,0,35,311,449,351,0,1,250,13.4,123.4,132.038,1,0,Straight,0,5039.81,5171.84,1,LINESTRING(-94.698172 39.560270	-94.697719 39.560642	-94.697658 39.560692	-94.697543 39.560786	-94.697502 39.560820)
0,0,36,301,351,264,0,1,750,58.1,388.1,415.267,1,0,Straight,0,5171.84,5587.11,1,LINESTRING(-94.697502 39.560820	-94.697466 39.560840	-94.697428 39.560848	-94.697377 39.560844	-94.697341 39.560839	-94.697298 39.560824	-94.697257 39.560801	-94.697061 39.560654	-94.696964 39.560587	-94.696898 39.560562	-94.696748 39.560549	-94.696447 39.560554	-94.696135 39.560549	-94.695610 39.560552	-94.695258 39.560549	-94.695096 39.560538	-94.695031 39.560513	-94.694960 39.560467	-94.694687 39.560197)
0,0,37,463,264,258,0,1,50,5.4,27.4,29.318,1,0,Right,5,5592.11,5621.43,1,LINESTRING(-94.694687 39.560197	-94.694911 39.560068	-94.695291 39.559852)
0,0,38,874,258,14,0,0,0,4.5,0,0,0,0,Left,25,5646.43,5650.93,1,LINESTRING(-94.695291 39.559852	-94.695088 39.559682)
0,0,39,387,14,265,0,1,1500,117.3,777.3,831.711,1,0,Straight,0,5650.93,6482.64,1,LINESTRING(-94.695088 39.559682	-94.695009 39.559616	-94.694731 39.559395	-94.694647 39.559332	-94.694629 39.559323	-94.694598 39.559316	-94.694562 39.559313	-94.694532 39.559313	-94.694487 39.559317	-94.694438 39.559335	-94.694319 39.559400	-94.693823 39.559685	-94.693284 39.559993	-94.692929 39.560204	-94.692603 39.560376	-94.692459 39.560444	-94.692420 39.560466	-94.692404 39.560488	-94.692395 39.560515	-94.692398 39.560540	-94.692404 39.560565	-94.692436 39.560611	-94.692622 39.560798	-94.692710 39.560868	-94.692778 39.560895	-94.692991 39.560955	-94.693279 39.561023	-94.693415 39.561068)
0,0,40,56,265,264,1,1,750,12.5,342.5,366.475,1,0,Left,25,6507.64,6874.12,1,LINESTRING(-94.693415 39.561068	-94.693497 39.560964	-94.693568 39.560891	-94.693618 39.560844	-94.693749 39.560735	-94.693886 39.560645	-94.694241 39.560451	-94.694687 39.560197)
0,0,41,464,264,351,0,1,900,71.5,467.5,500.225,1,0,Right,5,6879.12,7379.34,1,LINESTRING(-94.694687 39.560197	-94.694960 39.560467	-94.695031 39.560513	-94.695096 39.560538	-94.695258 39.560549	-94.695610 39.560552	-94.696135 39.560549	-94.696447 39.560554	-94.696748 39.560549	-94.696898 39.560562	-94.696964 39.560587	-94.697061 39.560654	-94.697257 39.560801	-94.697298 39.560824	-94.697341 39.560839	-94.697377 39.560844	-94.697428 39.560848	-94.697466 39.560840	-94.697502 39.560820)
0,0,42,302,351,449,0,1,50,24.5,46.5,49.755,1,0,Straight,0,7379.34,7429.1,1,LINESTRING(-94.697502 39.560820	-94.697543 39.560786	-94.697658 39.560692	-94.697719 39.560642	-94.698172 39.560270)
0,0,43,635,449,21,0,0,0,1.6,0,0,0,0,Straight,0,7429.1,7430.7,1,LINESTRING(-94.698172 39.560270	-94.698219 39.560232)
0,0,44,362,21,9,0,1,750,59.4,389.4,416.658,1,0,Straight,0,7430.7,7847.35,1,LINESTRING(-94.698219 39.560232	-94.698298 39.560143	-94.698365 39.560047	-94.698400 39.559985	-94.698415 39.559937	-94.698418 39.559898	-94.698409 39.559858	-94.698393 39.559833	-94.698347 39.559793	-94.698309 39.559771	-94.698223 39.559730	-94.698114 39.559687	-94.698023 39.559656	-94.698008 39.559653	-94.697905 39.559633	-94.697823 39.559636	-94.697719 39.559653	-94.697374 39.559732	-94.697284 39.559743	-94.697185 39.559745	-94.696680 39.559729	-94.696617 39.559718	-94.696573 39.559688	-94.696376 39.559505)
0,0,45,780,9,239,0,0,0,5.7,0,0,0,0,Straight,0,7847.35,7853.05,1,LINESTRING(-94.696376 39.559505	-94.696191 39.559337)
0,0,46,455,239,249,0,1,150,24.2,90.2,96.514,1,0,Straight,0,7853.05,7949.57,1,LINESTRING(-94.696191 39.559337	-94.696094 39.559248	-94.695550 39.558795	-94.695497 39.558736)
0,0,47,6,249,13,1,1,2200,91.4,1059.4,1133.56,0,0,Straight,0,7949.57,8040.97,1,LINESTRING(-94.695497 39.558736	-94.695485 39.558705	-94.695485 39.558680	-94.695493 39.558650	-94.695530 39.558609	-94.695733 39.558452	-94.696146 39.558114	-94.696368 39.557948	-94.696811 39.557584	-94.696876 39.557538	-94.696912 39.557527	-94.696934 39.557520	-94.696986 39.557524	-94.697035 39.557543	-94.697117 39.557598	-94.697254 39.557688	-94.697371 39.557770	-94.697473 39.557855	-94.697546 39.557961	-94.697634 39.558146	-94.697699 39.558262	-94.697743 39.558311	-94.697823 39.558374)
0,0,48,476,13,250,0,0,0,6.3,0,0,0,0,Straight,0,8040.97,8047.27,1,LINESTRING(-94.697823 39.558374	-94.698043 39.558525)
0,0,49,418,250,239,0,1,350,19.8,173.8,185.966,1,0,Right,5,8052.27,8238.23,1,LINESTRING(-94.698043 39.558525	-94.697987 39.558568	-94.697881 39.558634	-94.697790 39.558680	-94.697697 39.558724	-94.697618 39.558757	-94.697501 39.558800	-94.697394 39.558833	-94.697224 39.558877	-94.697058 39.558926	-94.696915 39.558973	-94.696784 39.559024	-94.696620 39.559104	-94.696456 39.559188	-94.696262 39.559295	-94.696191 39.559337)
0,0,50,456,239,258,0,1,100,10.1,54.1,57.887,1,0,Straight,0,8238.23,8296.12,1,LINESTRING(-94.696191 39.559337	-94.695835 39.559546	-94.695357 39.559814	-94.695291 39.559852)
0,0,51,440,258,264,0,1,100,5.7,49.7,53.179,1,0,Straight,0,8296.12,8349.3,1,LINESTRING(-94.695291 39.559852	-94.694911 39.560068	-94.694687 39.560197)
0,0,52,57,264,265,1,1,750,12.5,342.5,366.475,0,0,Straight,0,8349.3,8361.8,1,LINESTRING(-94.694687 39.560197	-94.694241 39.560451	-94.693886 39.560645	-94.693749 39.560735	-94.693618 39.560844	-94.693568 39.560891	-94.693497 39.560964	-94.693415 39.561068)
0,0,53,394,265,14,0,1,850,108.3,482.3,516.061,1,0,Right,5,8366.8,8882.86,1,LINESTRING(-94.693415 39.561068	-94.693279 39.561023	-94.692991 39.560955	-94.692778 39.560895	-94.692710 39.560868	-94.692622 39.560798	-94.692436 39.560611	-94.692404 39.560565	-94.692398 39.560540	-94.692395 39.560515	-94.692404 39.560488	-94.692420 39.560466	-94.692459 39.560444	-94.692603 39.560376	-94.692929 39.560204	-94.693284 39.559993	-94.693823 39.559685	-94.694319 39.559400	-94.694438 39.559335	-94.694487 39.559317	-94.694532 39.559313	-94.694562 39.559313	-94.694598 39.559316	-94.694629 39.559323	-94.694647 39.559332	-94.694731 39.559395	-94.695009 39.559616	-94.695088 39.559682)
0,0,54,764,14,258,0,0,0,6.4,0,0,0,0,Straight,0,8882.86,8889.26,1,LINESTRING(-94.695088 39.559682	-94.695291 39.559852)
0,0,55,439,258,239,0,1,150,12.3,78.3,83.781,1,0,Left,25,8914.26,8998.04,1,LINESTRING(-94.695291 39.559852	-94.695357 39.559814	-94.695835 39.559546	-94.696191 39.559337)
0,0,56,454,239,250,0,1,500,17.6,237.6,254.232,1,0,Straight,0,8998.04,9252.27,1,LINESTRING(-94.696191 39.559337	-94.696262 39.559295	-94.696456 39.559188	-94.696620 39.559104	-94.696784 39.559024	-94.696915 39.558973	-94.697058 39.558926	-94.697224 39.558877	-94.697394 39.558833	-94.697501 39.558800	-94.697618 39.558757	-94.697697 39.558724	-94.697790 39.558680	-94.697881 39.558634	-94.697987 39.558568	-94.698043 39.558525)
0,0,57,53,250,253,1,1,650,10.4,296.4,317.148,1,0,Straight,0,9252.27,9569.42,1,LINESTRING(-94.698043 39.558525	-94.698135 39.558456	-94.698373 39.558276	-94.698712 39.558011	-94.698873 39.557907	-94.699039 39.557822	-94.699102 39.557796)
0,0,58,346,253,238,0,1,200,6.8,94.8,101.436,1,0,Straight,0,9569.42,9670.86,1,LINESTRING(-94.699102 39.557796	-94.699230 39.557743	-94.699486 39.557664	-94.699725 39.557615	-94.699988 39.557587)
0,0,59,307,238,20,0,1,150,5.3,71.3,76.291,1,0,Straight,0,9670.86,9747.15,1,LINESTRING(-94.699988 39.557587	-94.700186 39.557582	-94.700466 39.557596	-94.700519 39.557600	-94.700603 39.557608)
0,0,60,253,20,248,0,1,100,9.7,53.7,57.459,1,0,Straight,0,9747.15,9804.61,1,LINESTRING(-94.700603 39.557608	-94.700765 39.557622	-94.701130 39.557661)
0,0,61,367,248,277,0,1,50,9.2,31.2,33.384,1,0,Right,5,9809.61,9842.99,1,LINESTRING(-94.701130 39.557661	-94.701113 39.557732	-94.701042 39.558027	-94.701007 39.558295	-94.701007 39.558368	-94.701009 39.558463)
0,0,62,364,277,276,0,1,1600,7.9,711.9,761.733,1,0,Straight,0,9842.99,10604.7,1,LINESTRING(-94.701009 39.558463	-94.701029 39.558562	-94.701079 39.558710	-94.701116 39.558811	-94.701206 39.558975	-94.701340 39.559193	-94.701352 39.559212)
0,0,63,40,276,230,1,1,100,9.2,53.2,56.924,0,0,Straight,0,10604.7,10613.9,1,LINESTRING(-94.701352 39.559212	-94.701469 39.559398	-94.701507 39.559480	-94.701537 39.559557	-94.701570 39.559672	-94.701589 39.559800	-94.701600 39.559959	-94.701606 39.560107)
0,0,64,36,230,228,1,1,100,8,52,55.64,1,0,Straight,0,10613.9,10669.6,1,LINESTRING(-94.701606 39.560107	-94.701630 39.560685	-94.701648 39.560905)
0,0,65,258,228,18,0,1,400,56,232,248.24,1,0,Right,5,10674.6,10922.8,1,LINESTRING(-94.701648 39.560905	-94.701181 39.560921	-94.701107 39.560932	-94.701058 39.560954	-94.700858 39.561129	-94.700784 39.561181	-94.700743 39.561203	-94.700691 39.561214	-94.700653 39.561206	-94.700606 39.561181	-94.700494 39.561096	-94.700401 39.561023	-94.700185 39.560852	-94.700079 39.560767	-94.699786 39.560542	-94.699764 39.560476	-94.699764 39.560421	-94.699789 39.560345)
0,0,66,489,18,231,0,0,0,7.9,0,0,0,0,Straight,0,10922.8,10930.7,1,LINESTRING(-94.699789 39.560345	-94.699907 39.560104)
0,0,67,43,231,288,1,1,650,19.4,305.4,326.778,1,0,Right,5,10935.7,11262.5,1,LINESTRING(-94.699907 39.560104	-94.699950 39.560115	-94.700062 39.560134	-94.700232 39.560151	-94.700472 39.560143	-94.700903 39.560129	-94.701350 39.560121	-94.701365 39.560120)
0,0,68,674,288,230,0,0,0,7,0,0,0,0,Straight,0,11262.5,11269.5,1,LINESTRING(-94.701365 39.560120	-94.701606 39.560107)
0,0,69,36,230,228,1,1,100,8,52,55.64,0,0,Right,5,11274.5,11282.5,2,LINESTRING(-94.701606 39.560107	-94.701630 39.560685	-94.701648 39.560905)
0,0,70,26,228,208,1,1,50,2.9,24.9,26.643,0,0,Straight,0,11282.5,11285.4,1,LINESTRING(-94.701648 39.560905	-94.701658 39.560985	-94.701674 39.561076	-94.701704 39.561172	-94.701711 39.561186)
0,0,71,138,208,182,1,0,0,3.1,0,0,0,0,Straight,0,11285.4,11288.5,1,LINESTRING(-94.701711 39.561186	-94.701770 39.561322	-94.701884 39.561464)
0,0,72,141,182,309,1,0,0,0.5,0,0,0,0,Straight,0,11288.5,11289,1,LINESTRING(-94.701884 39.561464	-94.701919 39.561510)
0,0,73,173,309,371,1,0,0,16.9,0,0,0,0,Right,5,11294,11310.9,1,LINESTRING(-94.701919 39.561510	-94.701524 39.561702	-94.701438 39.561749)
0,0,74,215,371,445,1,0,0,8.9,0,0,0,0,Straight,0,11310.9,11319.8,1,LINESTRING(-94.701438 39.561749	-94.701384 39.561779	-94.701221 39.561904)
0,0,75,224,445,390,1,0,0,6.3,0,0,0,0,Straight,0,11319.8,11326.1,1,LINESTRING(-94.701221 39.561904	-94.701081 39.562024)
0,0,76,223,390,412,1,0,0,6.2,0,0,0,0,Straight,0,11326.1,11332.3,1,LINESTRING(-94.701081 39.562024	-94.700946 39.562145)
0,0,77,232,412,397,1,0,0,3.2,0,0,0,0,Straight,0,11332.3,11335.5,1,LINESTRING(-94.700946 39.562145	-94.700922 39.562177	-94.700922 39.562197	-94.700945 39.562212)
0,0,78,103,397,432,1,1,200,11.9,99.9,106.893,1,0,Straight,0,11335.5,11442.4,1,LINESTRING(-94.700945 39.562212	-94.701256 39.562406)
0,0,79,94,432,362,1,1,150,6.4,72.4,77.468,0,0,Straight,0,11442.4,11448.8,1,LINESTRING(-94.701256 39.562406	-94.701422 39.562509)
