Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,7,-1,2,57.244,57.244,105.164,105.164,52.582,52.582,4.662,4.662,47.92,47.92,9.324,9.324,0,0,0,0.020006,0,6.222222,1,19,0,0.631225,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,2,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,18,2,7,1,0,0,1,0,0,0,0,None,0,1,2,1,LINESTRING(1.000000 0.000000	1.000000 1.000000)
0,0,2,16,7,12,1,0,0,1,0,0,0,0,None,0,2,3,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,3,42,12,17,1,0,0,1,0,0,0,0,None,0,3,4,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,4,43,17,12,1,1,15,1,3.4615,3.4615,1,0,None,0,4,7.4615,1,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,0,5,45,12,11,1,0,0,1,0,0,0,0,None,0,7.4615,8.4615,1,LINESTRING(1.000000 2.000000	0.000000 2.000000)
0,0,6,44,11,12,1,1,10,1,2.4096,2.4096,1,0,None,0,8.4615,10.8711,1,LINESTRING(0.000000 2.000000	1.000000 2.000000)
0,0,7,42,12,17,1,0,0,1,0,0,0,0,None,0,10.8711,11.8711,2,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,8,40,17,22,1,0,0,1,0,0,0,0,None,0,11.8711,12.8711,1,LINESTRING(1.000000 3.000000	1.000000 4.000000)
0,0,9,41,22,17,1,1,20,1,2.5102,2.5102,1,0,None,0,12.8711,15.3813,1,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,0,10,43,17,12,1,1,15,1,3.4615,0,0,0,None,0,15.3813,16.3813,2,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,0,11,17,12,7,1,0,0,1,0,0,0,0,None,0,16.3813,17.3813,1,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,0,12,19,7,2,1,0,0,1,0,0,0,0,None,0,17.3813,18.3813,1,LINESTRING(1.000000 1.000000	1.000000 0.000000)
0,0,13,0,2,3,1,0,0,1,0,0,0,0,None,0,18.3813,19.3813,1,LINESTRING(1.000000 0.000000	2.000000 0.000000)
0,0,14,20,3,8,1,0,0,1,0,0,0,0,None,0,19.3813,20.3813,1,LINESTRING(2.000000 0.000000	2.000000 1.000000)
0,0,15,54,8,9,1,0,0,1,0,0,0,0,None,0,20.3813,21.3813,1,LINESTRING(2.000000 1.000000	3.000000 1.000000)
