Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,7,-1,2,517.8087,517.8087,905.0201,905.0201,452.51005,452.51005,65.29865,65.29865,387.2114,387.2114,130.5973,130.5973,0,0,0,4.907556,0.179014,42.712871,1.019231,970,1.519956,3.449533,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,152,1,16,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,0,1,358,16,31,1,0,0,1,0,0,0,0,None,0,1,2,1,LINESTRING(0.000000 1.000000	0.000000 2.000000)
0,0,2,359,31,16,1,1,10,1,3.3721,3.3721,1,0,None,0,2,5.3721,1,LINESTRING(0.000000 2.000000	0.000000 1.000000)
0,0,3,104,16,17,1,0,0,1,0,0,0,0,None,0,5.3721,6.3721,1,LINESTRING(0.000000 1.000000	1.000000 1.000000)
0,0,4,330,17,32,1,0,0,1,0,0,0,0,None,0,6.3721,7.3721,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,5,318,32,47,1,1,10,1,3.1907,3.1907,1,0,None,0,7.3721,10.5628,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,6,336,47,48,1,0,0,1,0,0,0,0,None,0,10.5628,11.5628,1,LINESTRING(1.000000 3.000000	2.000000 3.000000)
0,0,7,337,48,47,1,1,20,1,2.2636,2.2636,1,0,None,0,11.5628,13.8264,1,LINESTRING(2.000000 3.000000	1.000000 3.000000)
0,0,8,388,47,62,1,0,0,1,0,0,0,0,None,0,13.8264,14.8264,1,LINESTRING(1.000000 3.000000	1.000000 4.000000)
0,0,9,389,62,47,1,1,20,1,2.8407,2.8407,1,0,None,0,14.8264,17.6671,1,LINESTRING(1.000000 4.000000	1.000000 3.000000)
0,0,10,388,47,62,1,0,0,1,0,0,0,0,None,0,17.6671,18.6671,2,LINESTRING(1.000000 3.000000	1.000000 4.000000)
0,0,11,381,62,61,1,0,0,1,0,0,0,0,None,0,18.6671,19.6671,1,LINESTRING(1.000000 4.000000	0.000000 4.000000)
0,0,12,380,61,62,1,1,15,1,3.1617,3.1617,1,0,None,0,19.6671,22.8288,1,LINESTRING(0.000000 4.000000	1.000000 4.000000)
