Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,7,-1,2,61.2782,61.2782,91.6343,91.6343,45.81715,45.81715,15.46105,15.46105,30.3561,30.3561,30.9221,30.9221,0,0,0,0.00678,0,2.666667,1.5,6,0.213812,0.213828,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,6,1,6,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	0.000000 1.000000)
0,0,1,14,6,7,1,0,0,1,0,0,0,0,None,0,1,2,1,LINESTRING(0.000000 1.000000	1.000000 1.000000)
0,0,2,38,7,12,1,0,0,1,0,0,0,0,None,0,2,3,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,3,39,12,7,1,1,15,1,2.2842,2.2842,1,0,None,0,3,5.2842,1,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,0,4,38,7,12,1,0,0,1,0,0,0,0,None,0,5.2842,6.2842,2,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,5,36,12,17,1,0,0,1,0,0,0,0,None,0,6.2842,7.2842,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,6,37,17,12,1,1,15,1,2.7871,2.7871,1,0,None,0,7.2842,10.0713,1,LINESTRING(1.000000 3.000000	1.000000 2.000000)
0,0,7,0,12,13,1,0,0,1,0,0,0,0,None,0,10.0713,11.0713,1,LINESTRING(1.000000 2.000000	2.000000 2.000000)
0,0,8,42,13,18,1,0,0,1,0,0,0,0,None,0,11.0713,12.0713,1,LINESTRING(2.000000 2.000000	2.000000 3.000000)
0,0,9,26,18,23,1,0,0,1,0,0,0,0,None,0,12.0713,13.0713,1,LINESTRING(2.000000 3.000000	2.000000 4.000000)
0,0,10,22,23,24,1,0,0,1,0,0,0,0,None,0,13.0713,14.0713,1,LINESTRING(2.000000 4.000000	3.000000 4.000000)
0,0,11,10,24,25,1,0,0,1,0,0,0,0,None,0,14.0713,15.0713,1,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,1,0,11,25,24,1,0,0,1,0,0,0,10.4,None,0,25.4713,26.4713,1,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,1,1,23,24,23,1,0,0,1,0,0,0,0,None,0,26.4713,27.4713,1,LINESTRING(3.000000 4.000000	2.000000 4.000000)
0,1,2,27,23,18,1,0,0,1,0,0,0,0,None,0,27.4713,28.4713,1,LINESTRING(2.000000 4.000000	2.000000 3.000000)
0,1,3,43,18,13,1,1,5,1,3.508,3.508,1,0,None,0,28.4713,31.9793,1,LINESTRING(2.000000 3.000000	2.000000 2.000000)
0,1,4,47,13,8,1,1,10,1,2.3354,2.3354,1,0,None,0,31.9793,34.3147,1,LINESTRING(2.000000 2.000000	2.000000 1.000000)
0,1,5,46,8,13,1,0,0,1,0,0,0,0,None,0,34.3147,35.3147,1,LINESTRING(2.000000 1.000000	2.000000 2.000000)
0,1,6,44,13,14,1,0,0,1,0,0,0,0,None,0,35.3147,36.3147,1,LINESTRING(2.000000 2.000000	3.000000 2.000000)
0,1,7,45,14,13,1,1,5,1,2.5635,2.5635,1,0,None,0,36.3147,38.8782,1,LINESTRING(3.000000 2.000000	2.000000 2.000000)
0,1,8,42,13,18,1,0,0,1,0,0,0,0,None,0,38.8782,39.8782,2,LINESTRING(2.000000 2.000000	2.000000 3.000000)
0,1,9,26,18,23,1,0,0,1,0,0,0,0,None,0,39.8782,40.8782,2,LINESTRING(2.000000 3.000000	2.000000 4.000000)
0,1,10,22,23,24,1,0,0,1,0,0,0,0,None,0,40.8782,41.8782,2,LINESTRING(2.000000 4.000000	3.000000 4.000000)
0,1,11,10,24,25,1,0,0,1,0,0,0,0,None,0,41.8782,42.8782,2,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,2,0,11,25,24,1,0,0,1,0,0,0,10.4,None,0,53.2782,54.2782,2,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,2,1,23,24,23,1,0,0,1,0,0,0,0,None,0,54.2782,55.2782,2,LINESTRING(3.000000 4.000000	2.000000 4.000000)
0,2,2,27,23,18,1,0,0,1,0,0,0,0,None,0,55.2782,56.2782,2,LINESTRING(2.000000 4.000000	2.000000 3.000000)
0,2,3,43,18,13,1,1,5,1,3.508,0,0,0,None,0,56.2782,57.2782,2,LINESTRING(2.000000 3.000000	2.000000 2.000000)
0,2,4,1,13,12,1,0,0,1,0,0,0,0,None,0,57.2782,58.2782,1,LINESTRING(2.000000 2.000000	1.000000 2.000000)
0,2,5,39,12,7,1,1,15,1,2.2842,0,0,0,None,0,58.2782,59.2782,2,LINESTRING(1.000000 2.000000	1.000000 1.000000)
0,2,6,15,7,6,1,0,0,1,0,0,0,0,None,0,59.2782,60.2782,1,LINESTRING(1.000000 1.000000	0.000000 1.000000)
0,2,7,7,6,1,1,0,0,1,0,0,0,0,None,0,60.2782,61.2782,1,LINESTRING(0.000000 1.000000	0.000000 0.000000)
1,0,0,6,1,6,1,0,0,1,0,0,0,0,None,0,0,1,2,LINESTRING(0.000000 0.000000	0.000000 1.000000)
1,0,1,16,6,11,1,0,0,1,0,0,0,0,None,0,1,2,1,LINESTRING(0.000000 1.000000	0.000000 2.000000)
