Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,7,-1,2,64.1868,64.1868,93.436,93.436,46.718,46.718,17.4688,17.4688,29.2492,29.2492,34.9376,34.9376,0,0,0,0.010377,0,8,1,11,0.34395,0.219936,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,0,4,1,2,1,0,0,1,0,0,0,0,None,0,0,1,1,LINESTRING(0.000000 0.000000	1.000000 0.000000)
0,0,1,12,2,7,1,0,0,1,0,0,0,0,None,0,1,2,1,LINESTRING(1.000000 0.000000	1.000000 1.000000)
0,0,2,20,7,12,1,0,0,1,0,0,0,0,None,0,2,3,1,LINESTRING(1.000000 1.000000	1.000000 2.000000)
0,0,3,37,12,11,1,1,20,1,2.2492,2.2492,1,0,None,0,3,5.2492,1,LINESTRING(1.000000 2.000000	0.000000 2.000000)
0,0,4,36,11,12,1,0,0,1,0,0,0,0,None,0,5.2492,6.2492,1,LINESTRING(0.000000 2.000000	1.000000 2.000000)
0,0,5,18,12,17,1,0,0,1,0,0,0,0,None,0,6.2492,7.2492,1,LINESTRING(1.000000 2.000000	1.000000 3.000000)
0,0,6,14,17,22,1,0,0,1,0,0,0,0,None,0,7.2492,8.2492,1,LINESTRING(1.000000 3.000000	1.000000 4.000000)
0,0,7,0,22,23,1,0,0,1,0,0,0,0,None,0,8.2492,9.2492,1,LINESTRING(1.000000 4.000000	2.000000 4.000000)
0,0,8,42,23,24,1,0,0,1,0,0,0,0,None,0,9.2492,10.2492,1,LINESTRING(2.000000 4.000000	3.000000 4.000000)
0,0,9,10,24,25,1,0,0,1,0,0,0,0,None,0,10.2492,11.2492,1,LINESTRING(3.000000 4.000000	4.000000 4.000000)
0,1,0,11,25,24,1,0,0,1,0,0,0,10,None,0,21.2492,22.2492,1,LINESTRING(4.000000 4.000000	3.000000 4.000000)
0,1,1,43,24,23,1,1,5,1,2.8461,0,0,0,None,0,22.2492,23.2492,1,LINESTRING(3.000000 4.000000	2.000000 4.000000)
0,1,2,1,23,22,1,0,0,1,0,0,0,0,None,0,23.2492,24.2492,1,LINESTRING(2.000000 4.000000	1.000000 4.000000)
