Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,3,0,1,11,6,37835.3,32850.3,211094,181364,35182.4,30227.4,2918.78,2354.19,30348,26558,7487.3,6292.3,0,0,0,60.5171,0.180677,291.114,1.45679,39428.7,2.73251,1.95183,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,58,599,227,1,1,50,22.2,44.2,44.2,0,0,Straight,0,1006.8,1029,1,LINESTRING(-94.687466 39.548993	-94.687520 39.548979	-94.687614 39.548967)
0,0,11,59,227,599,1,1,50,22.2,44.2,44.2,1,0,U,125,1029,1073.2,1,LINESTRING(-94.687614 39.548967	-94.687520 39.548979	-94.687466 39.548993)
0,0,12,1065,599,228,0,0,0,15.3,0,0,0,0,Straight,0,1073.2,1088.5,1,LINESTRING(-94.687466 39.548993	-94.687313 39.549098)
0,0,13,1504,228,756,0,0,0,1.4,0,0,0,0,Right,5,1088.5,1089.9,1,LINESTRING(-94.687313 39.549098	-94.687067 39.548928)
0,0,14,1207,756,252,0,0,0,3.4,0,0,0,0,Straight,0,1089.9,1093.3,1,LINESTRING(-94.687067 39.548928	-94.686478 39.548522)
0,0,15,1550,252,356,0,0,0,5.7,0,0,0,0,Straight,0,1093.3,1099,1,LINESTRING(-94.686478 39.548522	-94.685923 39.548145	-94.685536 39.547877)
0,0,16,1583,356,185,0,0,0,0.8,0,0,0,0,Straight,0,1099,1099.8,1,LINESTRING(-94.685536 39.547877	-94.685406 39.547788)
0,0,17,1365,185,253,0,0,0,0.8,0,0,0,0,Straight,0,1099.8,1100.6,1,LINESTRING(-94.685406 39.547788	-94.685281 39.547701)
0,0,18,1147,253,239,0,0,0,1.4,0,0,0,0,Straight,0,1100.6,1102,1,LINESTRING(-94.685281 39.547701	-94.685101 39.547564)
0,0,19,1228,239,186,0,0,0,2.7,0,0,0,0,Straight,0,1102,1104.7,1,LINESTRING(-94.685101 39.547564	-94.684816 39.547372)
0,0,20,1102,186,750,0,0,0,6.2,0,0,0,0,Straight,0,1104.7,1110.9,1,LINESTRING(-94.684816 39.547372	-94.684454 39.547129)
0,0,21,1254,750,238,0,0,0,40.1,0,0,0,0,Straight,0,1110.9,1151,1,LINESTRING(-94.684454 39.547129	-94.683444 39.546448)
0,0,22,1085,238,276,0,0,0,1.3,0,0,0,0,Straight,0,1151,1152.3,1,LINESTRING(-94.683444 39.546448	-94.683353 39.546383	-94.683299 39.546349)
0,0,23,1558,276,275,0,0,0,2.7,0,0,0,0,Straight,0,1152.3,1155,1,LINESTRING(-94.683299 39.546349	-94.682961 39.546112)
0,0,24,1305,275,678,0,0,0,0.7,0,0,0,0,Straight,0,1155,1155.7,1,LINESTRING(-94.682961 39.546112	-94.682869 39.546046)
0,0,25,1181,678,255,0,0,0,3.5,0,0,0,0,Straight,0,1155.7,1159.2,1,LINESTRING(-94.682869 39.546046	-94.682729 39.545945	-94.682395 39.545705)
0,0,26,1400,255,110,0,0,0,2.6,0,0,0,0,Straight,0,1159.2,1161.8,1,LINESTRING(-94.682395 39.545705	-94.682020 39.545452)
0,0,27,993,110,109,0,1,50,18.1,40.1,40.1,1,0,Straight,0,1161.8,1201.9,1,LINESTRING(-94.682020 39.545452	-94.681996 39.545412	-94.681972 39.545375	-94.681948 39.545335	-94.681928 39.545295	-94.681922 39.545283	-94.681915 39.545238	-94.681915 39.545226	-94.681921 39.545194	-94.681939 39.545147	-94.682002 39.545026)
0,0,28,405,109,131,1,0,0,8.8,0,0,0,0,Straight,0,1201.9,1210.7,1,LINESTRING(-94.682002 39.545026	-94.682070 39.544962	-94.682182 39.544849)
0,0,29,458,131,129,1,0,0,8.1,0,0,0,0,Left,25,1210.7,1218.8,1,LINESTRING(-94.682182 39.544849	-94.681979 39.544710)
0,0,30,48,129,127,1,1,100,6.4,50.4,50.4,1,0,Straight,0,1218.8,1269.2,1,LINESTRING(-94.681979 39.544710	-94.681818 39.544600)
0,0,31,450,127,125,1,0,0,5.7,0,0,0,0,Straight,0,1269.2,1274.9,1,LINESTRING(-94.681818 39.544600	-94.681676 39.544503)
0,0,32,444,125,123,1,0,0,7.2,0,0,0,0,Straight,0,1274.9,1282.1,1,LINESTRING(-94.681676 39.544503	-94.681630 39.544471	-94.681497 39.544377)
0,0,33,438,123,121,1,0,0,6,0,0,0,0,Straight,0,1282.1,1288.1,1,LINESTRING(-94.681497 39.544377	-94.681350 39.544272)
0,0,34,430,121,119,1,0,0,5.9,0,0,0,0,Straight,0,1288.1,1294,1,LINESTRING(-94.681350 39.544272	-94.681201 39.544173)
0,0,35,424,119,117,1,0,0,6.6,0,0,0,0,Straight,0,1294,1300.6,1,LINESTRING(-94.681201 39.544173	-94.681042 39.544053)
0,0,36,44,117,113,1,1,100,35.3,79.3,79.3,1,0,Left,25,1300.6,1379.9,1,LINESTRING(-94.681042 39.544053	-94.680976 39.544103	-94.680846 39.544202	-94.680824 39.544226	-94.680802 39.544254	-94.680798 39.544274	-94.680802 39.544296	-94.680834 39.544329	-94.680923 39.544394)
0,0,37,409,113,119,1,0,0,24,0,0,0,0,Left,25,1379.9,1403.9,1,LINESTRING(-94.680923 39.544394	-94.681052 39.544284	-94.681201 39.544173)
0,0,38,431,119,121,1,0,0,5.9,0,0,0,0,Right,5,1403.9,1409.8,1,LINESTRING(-94.681201 39.544173	-94.681350 39.544272)
0,0,39,439,121,123,1,0,0,6,0,0,0,0,Straight,0,1409.8,1415.8,1,LINESTRING(-94.681350 39.544272	-94.681497 39.544377)
0,0,40,445,123,125,1,0,0,7.2,0,0,0,0,Straight,0,1415.8,1423,1,LINESTRING(-94.681497 39.544377	-94.681630 39.544471	-94.681676 39.544503)
0,0,41,451,125,127,1,0,0,5.7,0,0,0,0,Straight,0,1423,1428.7,1,LINESTRING(-94.681676 39.544503	-94.681818 39.544600)
0,0,42,49,127,129,1,1,100,6.4,50.4,50.4,0,0,Straight,0,1428.7,1435.1,1,LINESTRING(-94.681818 39.544600	-94.681979 39.544710)
0,0,43,459,129,131,1,0,0,8.1,0,0,0,0,Straight,0,1435.1,1443.2,1,LINESTRING(-94.681979 39.544710	-94.682182 39.544849)
0,0,44,460,131,130,1,0,0,28.2,0,0,0,0,Left,25,1443.2,1471.4,1,LINESTRING(-94.682182 39.544849	-94.682279 39.544733	-94.682380 39.544632	-94.682605 39.544447	-94.682795 39.544308)
0,0,45,456,130,128,1,0,0,6.9,0,0,0,0,Left,25,1471.4,1478.3,1,LINESTRING(-94.682795 39.544308	-94.682621 39.544190)
0,0,46,46,128,126,1,1,50,6.4,28.4,28.4,1,0,Straight,0,1478.3,1506.7,1,LINESTRING(-94.682621 39.544190	-94.682466 39.544084	-94.682461 39.544081)
0,0,47,448,126,124,1,0,0,6.1,0,0,0,0,Straight,0,1506.7,1512.8,1,LINESTRING(-94.682461 39.544081	-94.682309 39.543977)
0,0,48,442,124,122,1,0,0,6.4,0,0,0,0,Straight,0,1512.8,1519.2,1,LINESTRING(-94.682309 39.543977	-94.682159 39.543876	-94.682148 39.543869)
0,0,49,434,122,120,1,0,0,6.2,0,0,0,0,Straight,0,1519.2,1525.4,1,LINESTRING(-94.682148 39.543869	-94.682031 39.543794	-94.681990 39.543765)
0,0,50,437,120,320,1,0,0,3.4,0,0,0,0,Straight,0,1525.4,1528.8,1,LINESTRING(-94.681990 39.543765	-94.681902 39.543709)
0,0,51,428,320,118,1,0,0,3.5,0,0,0,0,Straight,0,1528.8,1532.3,1,LINESTRING(-94.681902 39.543709	-94.681822 39.543644)
0,0,52,420,118,116,1,0,0,6.2,0,0,0,0,Straight,0,1532.3,1538.5,1,LINESTRING(-94.681822 39.543644	-94.681654 39.543547)
0,0,53,423,116,137,1,0,0,6.6,0,0,0,0,Straight,0,1538.5,1545.1,1,LINESTRING(-94.681654 39.543547	-94.681492 39.543432)
0,0,54,244,137,8,1,0,0,2.9,0,0,0,0,Straight,0,1545.1,1548,1,LINESTRING(-94.681492 39.543432	-94.681419 39.543381)
0,0,55,247,8,321,1,0,0,9.5,0,0,0,0,Straight,0,1548,1557.5,1,LINESTRING(-94.681419 39.543381	-94.681184 39.543217)
0,0,56,1225,321,313,0,0,0,7,0,0,0,0,Right,5,1557.5,1564.5,1,LINESTRING(-94.681184 39.543217	-94.681261 39.543111	-94.681338 39.543000	-94.681445 39.542834	-94.681496 39.542710	-94.681536 39.542572)
0,0,57,1601,313,319,0,0,0,15.9,0,0,0,0,Straight,0,1564.5,1580.4,1,LINESTRING(-94.681536 39.542572	-94.681562 39.541567	-94.681576 39.541429	-94.681580 39.541378)
0,0,58,1394,319,318,0,0,0,1,0,0,0,0,Straight,0,1580.4,1581.4,1,LINESTRING(-94.681580 39.541378	-94.681585 39.541282)
0,0,59,1569,318,317,0,0,0,4.4,0,0,0,0,Straight,0,1581.4,1585.8,1,LINESTRING(-94.681585 39.541282	-94.681610 39.540856	-94.681552 39.540776)
0,0,60,1230,317,597,0,0,0,2,0,0,0,0,Straight,0,1585.8,1587.8,1,LINESTRING(-94.681552 39.540776	-94.681555 39.540721	-94.681560 39.540512)
0,0,61,737,597,317,0,1,300,2.1,134.1,134.1,1,0,U,125,1587.8,1721.9,1,LINESTRING(-94.681560 39.540512	-94.681555 39.540721	-94.681552 39.540776)
0,0,62,1230,317,597,0,0,0,2,0,0,0,0,U,125,1721.9,1723.9,2,LINESTRING(-94.681552 39.540776	-94.681555 39.540721	-94.681560 39.540512)
0,0,63,175,597,730,1,1,800,4.9,356.9,356.9,1,0,Straight,0,1723.9,2080.8,1,LINESTRING(-94.681560 39.540512	-94.681572 39.540023	-94.681585 39.539863)
0,0,64,192,730,620,1,1,150,20.9,86.9,86.9,1,0,Right,5,2080.8,2167.7,1,LINESTRING(-94.681585 39.539863	-94.682017 39.539928	-94.682285 39.539977)
0,0,65,193,620,730,1,1,150,20.9,86.9,86.9,0,0,U,125,2167.7,2188.6,1,LINESTRING(-94.682285 39.539977	-94.682017 39.539928	-94.681585 39.539863)
0,0,66,122,730,453,1,1,1600,10.8,714.8,714.8,0,0,Right,5,2188.6,2199.4,1,LINESTRING(-94.681585 39.539863	-94.681614 39.539502	-94.681636 39.539221	-94.681661 39.539070	-94.681689 39.538988	-94.681737 39.538882	-94.681807 39.538765	-94.681901 39.538647	-94.682007 39.538518)
0,0,67,123,453,730,1,1,1600,10.8,714.8,714.8,1,0,U,125,2199.4,2914.2,1,LINESTRING(-94.682007 39.538518	-94.681901 39.538647	-94.681807 39.538765	-94.681737 39.538882	-94.681689 39.538988	-94.681661 39.539070	-94.681636 39.539221	-94.681614 39.539502	-94.681585 39.539863)
0,0,68,122,730,453,1,1,1600,10.8,714.8,714.8,0,0,U,125,2914.2,2925,2,LINESTRING(-94.681585 39.539863	-94.681614 39.539502	-94.681636 39.539221	-94.681661 39.539070	-94.681689 39.538988	-94.681737 39.538882	-94.681807 39.538765	-94.681901 39.538647	-94.682007 39.538518)
0,0,69,82,453,370,1,1,150,0.9,66.9,66.9,0,0,Straight,0,2925,2925.9,1,LINESTRING(-94.682007 39.538518	-94.682073 39.538439	-94.682092 39.538418)
0,0,70,83,370,453,1,1,150,0.9,66.9,66.9,1,0,U,125,2925.9,2992.8,1,LINESTRING(-94.682092 39.538418	-94.682073 39.538439	-94.682007 39.538518)
0,0,71,82,453,370,1,1,150,0.9,66.9,66.9,0,0,U,125,2992.8,2993.7,2,LINESTRING(-94.682007 39.538518	-94.682073 39.538439	-94.682092 39.538418)
0,0,72,80,370,369,1,1,300,1.1,133.1,133.1,0,0,Straight,0,2993.7,2994.8,1,LINESTRING(-94.682092 39.538418	-94.682194 39.538295)
0,0,73,81,369,370,1,1,300,1.1,133.1,133.1,1,0,U,125,2994.8,3127.9,1,LINESTRING(-94.682194 39.538295	-94.682092 39.538418)
0,0,74,83,370,453,1,1,150,0.9,66.9,66.9,0,0,Straight,0,3127.9,3128.8,2,LINESTRING(-94.682092 39.538418	-94.682073 39.538439	-94.682007 39.538518)
0,0,75,1450,453,583,0,0,0,6.7,0,0,0,0,Left,25,3128.8,3135.5,1,LINESTRING(-94.682007 39.538518	-94.682087 39.538657	-94.682140 39.538711)
0,0,76,965,583,482,0,1,150,61,127,127,1,0,Right,5,3135.5,3262.5,1,LINESTRING(-94.682140 39.538711	-94.682098 39.538756	-94.681992 39.538909	-94.681956 39.538971	-94.681914 39.539085	-94.681880 39.539200	-94.681872 39.539297	-94.681871 39.539379	-94.681878 39.539442	-94.681899 39.539472	-94.681927 39.539496	-94.681971 39.539518	-94.682079 39.539548	-94.682626 39.539662)
0,0,77,854,482,582,0,1,200,63,151,151,1,0,Left,25,3262.5,3413.5,1,LINESTRING(-94.682626 39.539662	-94.682949 39.538747)
0,0,78,14,582,35,1,1,850,24.2,398.2,398.2,1,0,Right,5,3413.5,3811.7,1,LINESTRING(-94.682949 39.538747	-94.683130 39.538766	-94.683313 39.538787	-94.683448 39.538817	-94.683531 39.538838	-94.683590 39.538858	-94.683626 39.538879	-94.683653 39.538902)
0,0,79,15,35,582,1,1,850,24.2,398.2,398.2,0,0,U,125,3811.7,3835.9,1,LINESTRING(-94.683653 39.538902	-94.683626 39.538879	-94.683590 39.538858	-94.683531 39.538838	-94.683448 39.538817	-94.683313 39.538787	-94.683130 39.538766	-94.682949 39.538747)
0,0,80,812,582,482,0,1,200,75.6,163.6,163.6,1,0,Left,25,3835.9,3999.5,1,LINESTRING(-94.682949 39.538747	-94.682626 39.539662)
0,0,81,853,482,583,0,1,500,68.7,288.7,288.7,1,0,Right,5,3999.5,4288.2,1,LINESTRING(-94.682626 39.539662	-94.682079 39.539548	-94.681971 39.539518	-94.681927 39.539496	-94.681899 39.539472	-94.681878 39.539442	-94.681871 39.539379	-94.681872 39.539297	-94.681880 39.539200	-94.681914 39.539085	-94.681956 39.538971	-94.681992 39.538909	-94.682098 39.538756	-94.682140 39.538711)
0,0,82,10,583,26,1,1,700,26.5,334.5,334.5,1,0,Straight,0,4288.2,4622.7,1,LINESTRING(-94.682140 39.538711	-94.682181 39.538693	-94.682228 39.538690	-94.682372 39.538704	-94.682791 39.538736	-94.682857 39.538741)
0,0,83,9,26,582,1,1,50,3.8,25.8,25.8,0,0,Straight,0,4622.7,4626.5,1,LINESTRING(-94.682857 39.538741	-94.682949 39.538747)
0,0,84,8,582,26,1,1,50,3.8,25.8,25.8,1,0,U,125,4626.5,4652.3,1,LINESTRING(-94.682949 39.538747	-94.682857 39.538741)
0,0,85,9,26,582,1,1,50,3.8,25.8,25.8,0,0,U,125,4652.3,4656.1,2,LINESTRING(-94.682857 39.538741	-94.682949 39.538747)
0,0,86,14,582,35,1,1,850,24.2,398.2,398.2,0,0,Straight,0,4656.1,4680.3,2,LINESTRING(-94.682949 39.538747	-94.683130 39.538766	-94.683313 39.538787	-94.683448 39.538817	-94.683531 39.538838	-94.683590 39.538858	-94.683626 39.538879	-94.683653 39.538902)
0,0,87,13,35,471,1,1,600,37.6,301.6,301.6,0,0,Straight,0,4680.3,4717.9,1,LINESTRING(-94.683653 39.538902	-94.683670 39.538937	-94.683674 39.538976	-94.683670 39.539017	-94.683650 39.539208	-94.683645 39.539254	-94.683601 39.539743)
0,0,88,12,471,35,1,1,600,37.6,301.6,301.6,1,0,U,125,4717.9,5019.5,1,LINESTRING(-94.683601 39.539743	-94.683645 39.539254	-94.683650 39.539208	-94.683670 39.539017	-94.683674 39.538976	-94.683670 39.538937	-94.683653 39.538902)
0,0,89,15,35,582,1,1,850,24.2,398.2,398.2,0,0,Straight,0,5019.5,5043.7,2,LINESTRING(-94.683653 39.538902	-94.683626 39.538879	-94.683590 39.538858	-94.683531 39.538838	-94.683448 39.538817	-94.683313 39.538787	-94.683130 39.538766	-94.682949 39.538747)
0,0,90,8,582,26,1,1,50,3.8,25.8,25.8,0,0,Straight,0,5043.7,5047.5,2,LINESTRING(-94.682949 39.538747	-94.682857 39.538741)
0,0,91,11,26,583,1,1,700,26.5,334.5,334.5,0,0,Straight,0,5047.5,5074,1,LINESTRING(-94.682857 39.538741	-94.682791 39.538736	-94.682372 39.538704	-94.682228 39.538690	-94.682181 39.538693	-94.682140 39.538711)
0,0,92,1505,583,453,0,0,0,7.9,0,0,0,0,Right,5,5074,5081.9,1,LINESTRING(-94.682140 39.538711	-94.682087 39.538657	-94.682007 39.538518)
0,0,93,123,453,730,1,1,1600,10.8,714.8,714.8,0,0,Left,25,5081.9,5092.7,2,LINESTRING(-94.682007 39.538518	-94.681901 39.538647	-94.681807 39.538765	-94.681737 39.538882	-94.681689 39.538988	-94.681661 39.539070	-94.681636 39.539221	-94.681614 39.539502	-94.681585 39.539863)
0,0,94,174,730,597,1,1,800,4.9,356.9,356.9,0,0,Straight,0,5092.7,5097.6,1,LINESTRING(-94.681585 39.539863	-94.681572 39.540023	-94.681560 39.540512)
0,0,95,737,597,317,0,1,300,2.1,134.1,134.1,0,0,Straight,0,5097.6,5099.7,2,LINESTRING(-94.681560 39.540512	-94.681555 39.540721	-94.681552 39.540776)
0,0,96,739,317,312,0,1,1050,9.7,471.7,471.7,0,0,Straight,0,5099.7,5109.4,1,LINESTRING(-94.681552 39.540776	-94.681485 39.540853	-94.681454 39.541368)
0,0,97,1329,312,566,0,0,0,7.8,0,0,0,0,Right,5,5109.4,5117.2,1,LINESTRING(-94.681454 39.541368	-94.681265 39.541363	-94.680571 39.541348)
0,0,98,625,566,578,0,1,50,5.9,27.9,27.9,0,0,Straight,0,5117.2,5123.1,1,LINESTRING(-94.680571 39.541348	-94.680138 39.541336	-94.679875 39.541328	-94.679764 39.541323)
0,0,99,165,578,579,1,1,1000,3.9,443.9,443.9,0,0,Straight,0,5123.1,5127,1,LINESTRING(-94.679764 39.541323	-94.679306 39.541305	-94.679213 39.541299)
0,0,100,954,579,514,0,1,200,7.3,95.3,95.3,0,0,Straight,0,5127,5134.3,1,LINESTRING(-94.679213 39.541299	-94.679110 39.541291	-94.678916 39.541251	-94.678827 39.541226	-94.678718 39.541186	-94.678556 39.541097	-94.678333 39.540944)
0,0,101,139,514,554,1,1,800,3,355,355,1,0,Straight,0,5134.3,5489.3,1,LINESTRING(-94.678333 39.540944	-94.678028 39.540735)
0,0,102,156,554,545,1,1,500,9.2,229.2,229.2,1,0,Straight,0,5489.3,5718.5,1,LINESTRING(-94.678028 39.540735	-94.677897 39.540644	-94.677578 39.540427	-94.677084 39.540084)
0,0,103,1052,545,505,0,1,150,14,80,80,1,0,Straight,0,5718.5,5798.5,1,LINESTRING(-94.677084 39.540084	-94.676886 39.539947	-94.676138 39.539439)
0,0,104,884,505,545,0,1,550,11.1,253.1,253.1,1,0,U,125,5798.5,6051.6,1,LINESTRING(-94.676138 39.539439	-94.676886 39.539947	-94.677084 39.540084)
0,0,105,1615,545,696,0,0,0,2.9,0,0,0,0,Right,5,6051.6,6054.5,1,LINESTRING(-94.677084 39.540084	-94.676928 39.540205)
0,0,106,714,696,563,0,1,50,5.8,27.8,27.8,1,0,Straight,0,6054.5,6082.3,1,LINESTRING(-94.676928 39.540205	-94.676615 39.540447)
0,0,107,1029,563,325,0,1,250,11.6,121.6,121.6,1,0,Right,5,6082.3,6203.9,1,LINESTRING(-94.676615 39.540447	-94.676581 39.540423	-94.676542 39.540409	-94.676483 39.540398	-94.676321 39.540392	-94.675987 39.540400	-94.675870 39.540409	-94.675800 39.540427)
0,0,108,620,325,438,0,1,150,30.7,96.7,96.7,1,0,Straight,0,6203.9,6300.6,1,LINESTRING(-94.675800 39.540427	-94.675735 39.540459	-94.675662 39.540521	-94.675620 39.540565	-94.675604 39.540605	-94.675595 39.540663	-94.675604 39.540728	-94.675618 39.540781	-94.675640 39.540808	-94.675693 39.540858	-94.675805 39.540945	-94.676046 39.541117	-94.676172 39.541206)
