Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,0,1,11,12,36198.1,30737.7,389746,343921,32478.8,28660.1,2136.35,1414.36,29043.7,26158.7,7154.4,4579,0.014,15.5723,3.478,62.1597,0.0194512,149.282,1.91667,41539,0.892474,0.484094,1,-1,1.07332e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,727,665,171,0,1,50,6.9,28.9,28.9,1,0,Left,25,3058.7,3087.6,1,LINESTRING(-94.716344 39.547834	-94.716365 39.547808	-94.716412 39.547770	-94.716462 39.547757	-94.716513 39.547761	-94.716570 39.547787	-94.716695 39.547865)
0,0,11,700,171,680,0,1,750,11,341,341,1,0,Straight,0,3087.6,3428.6,1,LINESTRING(-94.716695 39.547865	-94.717159 39.548188)
0,0,12,1102,680,171,0,1,150,10.4,76.4,76.4,1,0,U,125,3428.6,3505,1,LINESTRING(-94.717159 39.548188	-94.716695 39.547865)
0,0,13,698,171,646,0,1,100,45.2,89.2,89.2,1,0,Right,5,3505,3594.2,1,LINESTRING(-94.716695 39.547865	-94.716917 39.547684	-94.717177 39.547413	-94.717422 39.547192	-94.717569 39.547085	-94.717692 39.547002)
0,0,14,660,646,616,0,1,100,38.5,82.5,82.5,1,0,Straight,0,3594.2,3676.7,1,LINESTRING(-94.717692 39.547002	-94.717768 39.546951	-94.718062 39.546713	-94.718182 39.546600	-94.718383 39.546377	-94.718612 39.546153	-94.718676 39.546101	-94.718722 39.546075	-94.718759 39.546062	-94.718795 39.546056)
0,0,15,1250,616,646,0,1,1400,35.8,651.8,651.8,1,0,U,125,3676.7,4328.5,1,LINESTRING(-94.718795 39.546056	-94.718759 39.546062	-94.718722 39.546075	-94.718676 39.546101	-94.718612 39.546153	-94.718383 39.546377	-94.718182 39.546600	-94.718062 39.546713	-94.717768 39.546951	-94.717692 39.547002)
0,0,16,247,646,680,1,1,1400,36.4,652.4,652.4,0,0,Left,25,4328.5,4364.9,1,LINESTRING(-94.717692 39.547002	-94.718060 39.547238	-94.718079 39.547254	-94.718089 39.547271	-94.718092 39.547304	-94.718084 39.547329	-94.718055 39.547364	-94.717159 39.548188)
0,0,17,1101,680,509,0,1,2400,50.7,1106.7,1106.7,1,0,Left,25,4364.9,5471.6,1,LINESTRING(-94.717159 39.548188	-94.717445 39.548388	-94.717481 39.548408	-94.717504 39.548416	-94.717523 39.548418	-94.717541 39.548415	-94.717560 39.548407	-94.717585 39.548390	-94.717950 39.548112	-94.718106 39.547986	-94.718283 39.547840	-94.718700 39.547455)
0,0,18,1849,509,581,0,0,0,14.2,0,0,0,0,Right,5,5471.6,5485.8,1,LINESTRING(-94.718700 39.547455	-94.718957 39.547619)
0,0,19,1328,581,509,0,1,50,11.1,33.1,33.1,1,0,U,125,5485.8,5518.9,1,LINESTRING(-94.718957 39.547619	-94.718700 39.547455)
