Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,0,1,11,3,32505.1,28650.1,94578.2,81673.2,31526.1,27224.4,1062.51,1263.94,30396.2,26241.2,2108.9,2408.9,0.009,0.758455,0.755,11.8717,0.0243231,205.976,1.09302,13451.4,0.242751,0.536306,1,-1,3.09693e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,54,373,99,100,0,1,100,5.6,49.6,49.6,1,0,Straight,0,1351.3,1400.9,1,LINESTRING(-94.693792 39.566919	-94.694119 39.567160	-94.694450 39.567405)
0,0,55,404,100,455,0,1,50,6.6,28.6,28.6,1,0,Right,5,1400.9,1429.5,1,LINESTRING(-94.694450 39.567405	-94.694230 39.567592)
0,0,56,363,455,410,0,1,100,10.7,54.7,54.7,1,0,Straight,0,1429.5,1484.2,1,LINESTRING(-94.694230 39.567592	-94.693893 39.567877)
0,0,57,356,410,387,0,1,250,44.7,154.7,154.7,1,0,Left,25,1484.2,1638.9,1,LINESTRING(-94.693893 39.567877	-94.694287 39.568117	-94.694484 39.568234)
0,0,58,292,387,300,0,1,50,10.9,32.9,32.9,1,0,Left,25,1638.9,1671.8,1,LINESTRING(-94.694484 39.568234	-94.694577 39.568175	-94.694816 39.567976)
0,0,59,680,300,336,0,0,0,9.6,0,0,0,0,Straight,0,1671.8,1681.4,1,LINESTRING(-94.694816 39.567976	-94.695021 39.567821)
0,0,60,525,336,25,0,0,0,1.7,0,0,0,0,Left,25,1681.4,1683.1,2,LINESTRING(-94.695021 39.567821	-94.694818 39.567672)
0,0,61,818,25,24,0,0,0,0.6,0,0,0,0,Straight,0,1683.1,1683.7,2,LINESTRING(-94.694818 39.567672	-94.694746 39.567619)
0,0,62,522,24,100,0,0,0,2.3,0,0,0,0,Straight,0,1683.7,1686,2,LINESTRING(-94.694746 39.567619	-94.694450 39.567405)
0,0,63,796,100,99,0,0,0,5,0,0,0,0,Straight,0,1686,1691,2,LINESTRING(-94.694450 39.567405	-94.694119 39.567160	-94.693792 39.566919)
0,0,64,741,99,108,0,0,0,6.3,0,0,0,0,Straight,0,1691,1697.3,2,LINESTRING(-94.693792 39.566919	-94.692970 39.566315)
0,0,65,408,108,106,0,1,100,4.8,48.8,48.8,1,0,Straight,0,1697.3,1746.1,1,LINESTRING(-94.692970 39.566315	-94.692360 39.565857)
0,0,66,681,106,107,0,0,0,9.4,0,0,0,0,Right,5,1746.1,1755.5,1,LINESTRING(-94.692360 39.565857	-94.692926 39.565438)
0,0,67,448,107,270,0,1,250,45.6,155.6,155.6,1,0,Right,5,1755.5,1911.1,1,LINESTRING(-94.692926 39.565438	-94.693519 39.565905	-94.693741 39.566064	-94.693951 39.566230	-94.694198 39.566445)
