Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,0,1,11,6,35282,31632.9,198259,177304,33043.2,29550.6,2681.71,2512.89,27870.2,24850.2,7411.8,6782.7,0.016,4.46108,1.648,186.72,0.0164093,244.019,1.09877,33904.1,0.338613,0.39412,1,-1,2.89576e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,1207,756,252,0,0,0,3.4,0,0,0,0,Straight,0,1002.6,1006,1,LINESTRING(-94.687067 39.548928	-94.686478 39.548522)
0,0,11,1550,252,356,0,0,0,5.7,0,0,0,0,Straight,0,1006,1011.7,1,LINESTRING(-94.686478 39.548522	-94.685923 39.548145	-94.685536 39.547877)
0,0,12,1583,356,185,0,0,0,0.8,0,0,0,0,Straight,0,1011.7,1012.5,1,LINESTRING(-94.685536 39.547877	-94.685406 39.547788)
0,0,13,1365,185,253,0,0,0,0.8,0,0,0,0,Straight,0,1012.5,1013.3,1,LINESTRING(-94.685406 39.547788	-94.685281 39.547701)
0,0,14,1147,253,239,0,0,0,1.4,0,0,0,0,Straight,0,1013.3,1014.7,1,LINESTRING(-94.685281 39.547701	-94.685101 39.547564)
0,0,15,1228,239,186,0,0,0,2.7,0,0,0,0,Straight,0,1014.7,1017.4,1,LINESTRING(-94.685101 39.547564	-94.684816 39.547372)
0,0,16,1102,186,750,0,0,0,6.2,0,0,0,0,Straight,0,1017.4,1023.6,1,LINESTRING(-94.684816 39.547372	-94.684454 39.547129)
0,0,17,1254,750,238,0,0,0,40.1,0,0,0,0,Straight,0,1023.6,1063.7,1,LINESTRING(-94.684454 39.547129	-94.683444 39.546448)
0,0,18,1085,238,276,0,0,0,1.3,0,0,0,0,Straight,0,1063.7,1065,1,LINESTRING(-94.683444 39.546448	-94.683353 39.546383	-94.683299 39.546349)
0,0,19,1558,276,275,0,0,0,2.7,0,0,0,0,Straight,0,1065,1067.7,1,LINESTRING(-94.683299 39.546349	-94.682961 39.546112)
0,0,20,1305,275,678,0,0,0,0.7,0,0,0,0,Straight,0,1067.7,1068.4,1,LINESTRING(-94.682961 39.546112	-94.682869 39.546046)
0,0,21,1181,678,255,0,0,0,3.5,0,0,0,0,Straight,0,1068.4,1071.9,1,LINESTRING(-94.682869 39.546046	-94.682729 39.545945	-94.682395 39.545705)
0,0,22,1400,255,110,0,0,0,2.6,0,0,0,0,Straight,0,1071.9,1074.5,1,LINESTRING(-94.682395 39.545705	-94.682020 39.545452)
0,0,23,1548,110,188,0,0,0,1.9,0,0,0,0,Straight,0,1074.5,1076.4,1,LINESTRING(-94.682020 39.545452	-94.681736 39.545258)
0,0,24,1624,188,108,0,0,0,1.5,0,0,0,0,Straight,0,1076.4,1077.9,1,LINESTRING(-94.681736 39.545258	-94.681508 39.545105)
0,0,25,1380,108,187,0,0,0,0.5,0,0,0,0,Straight,0,1077.9,1078.4,1,LINESTRING(-94.681508 39.545105	-94.681431 39.545053)
0,0,26,1180,187,257,0,0,0,0.4,0,0,0,0,Straight,0,1078.4,1078.8,1,LINESTRING(-94.681431 39.545053	-94.681376 39.545014)
0,0,27,1555,257,261,0,0,0,15.1,0,0,0,0,Straight,0,1078.8,1093.9,1,LINESTRING(-94.681376 39.545014	-94.681260 39.544857	-94.681213 39.544814	-94.680917 39.544617	-94.680761 39.544518	-94.680631 39.544423	-94.680506 39.544339	-94.680415 39.544283	-94.680327 39.544212	-94.680276 39.544147	-94.680249 39.544076	-94.680249 39.544005	-94.680264 39.543907)
0,0,28,1134,261,309,0,0,0,2.7,0,0,0,0,Straight,0,1093.9,1096.6,1,LINESTRING(-94.680264 39.543907	-94.680495 39.543736)
0,0,29,1256,309,48,0,0,0,9.6,0,0,0,0,Straight,0,1096.6,1106.2,1,LINESTRING(-94.680495 39.543736	-94.681069 39.543305)
0,0,30,1244,48,321,0,0,0,1.7,0,0,0,0,Straight,0,1106.2,1107.9,1,LINESTRING(-94.681069 39.543305	-94.681184 39.543217)
0,0,31,1225,321,313,0,0,0,7,0,0,0,0,Straight,0,1107.9,1114.9,1,LINESTRING(-94.681184 39.543217	-94.681261 39.543111	-94.681338 39.543000	-94.681445 39.542834	-94.681496 39.542710	-94.681536 39.542572)
0,0,32,1601,313,319,0,0,0,15.9,0,0,0,0,Straight,0,1114.9,1130.8,1,LINESTRING(-94.681536 39.542572	-94.681562 39.541567	-94.681576 39.541429	-94.681580 39.541378)
0,0,33,1393,319,312,0,0,0,1.6,0,0,0,0,Left,25,1130.8,1132.4,1,LINESTRING(-94.681580 39.541378	-94.681454 39.541368)
0,0,34,1329,312,566,0,0,0,7.8,0,0,0,0,Straight,0,1132.4,1140.2,1,LINESTRING(-94.681454 39.541368	-94.681265 39.541363	-94.680571 39.541348)
0,0,35,1087,566,518,0,0,0,9.2,0,0,0,0,Left,25,1140.2,1149.4,1,LINESTRING(-94.680571 39.541348	-94.680549 39.541534	-94.680564 39.541759)
0,0,36,1298,518,584,0,0,0,12.4,0,0,0,0,Straight,0,1149.4,1161.8,1,LINESTRING(-94.680564 39.541759	-94.680608 39.541996	-94.680648 39.542218	-94.680655 39.542312)
0,0,37,20,584,50,1,1,250,17.3,127.3,127.3,1,0,Left,25,1161.8,1289.1,1,LINESTRING(-94.680655 39.542312	-94.680732 39.542323	-94.680784 39.542340	-94.680837 39.542369	-94.680863 39.542414	-94.680857 39.542460	-94.680830 39.542507	-94.680640 39.542832	-94.680576 39.542912	-94.680543 39.542943)
0,0,38,23,50,585,1,1,750,19.7,349.7,349.7,1,0,Straight,0,1289.1,1638.8,1,LINESTRING(-94.680543 39.542943	-94.680535 39.542950	-94.680487 39.542990	-94.680316 39.543118	-94.679933 39.543405)
0,0,39,1037,585,404,0,1,50,24.5,46.5,46.5,1,0,Straight,0,1638.8,1685.3,1,LINESTRING(-94.679933 39.543405	-94.679773 39.543547)
0,0,40,1028,404,585,0,1,150,18.4,84.4,84.4,1,0,U,125,1685.3,1769.7,1,LINESTRING(-94.679773 39.543547	-94.679933 39.543405)
0,0,41,124,585,465,1,1,900,48.7,444.7,444.7,1,0,Left,25,1769.7,2214.4,1,LINESTRING(-94.679933 39.543405	-94.679233 39.542921	-94.679089 39.542815)
0,0,42,924,465,416,0,1,150,17.9,83.9,83.9,1,0,Left,25,2214.4,2298.3,1,LINESTRING(-94.679089 39.542815	-94.678898 39.542990)
0,0,43,942,416,465,0,1,50,22.3,44.3,44.3,1,0,U,125,2298.3,2342.6,1,LINESTRING(-94.678898 39.542990	-94.679089 39.542815)
0,0,44,923,465,51,0,1,50,7.3,29.3,29.3,1,0,Straight,0,2342.6,2371.9,1,LINESTRING(-94.679089 39.542815	-94.679218 39.542695	-94.679290 39.542627)
0,0,45,648,51,528,0,1,200,14.7,102.7,102.7,1,0,Straight,0,2371.9,2474.6,1,LINESTRING(-94.679290 39.542627	-94.679496 39.542435	-94.679609 39.542254)
0,0,46,773,528,51,0,1,250,16.1,126.1,126.1,1,0,U,125,2474.6,2600.7,1,LINESTRING(-94.679609 39.542254	-94.679496 39.542435	-94.679290 39.542627)
0,0,47,647,51,465,0,1,200,8.7,96.7,96.7,1,0,Straight,0,2600.7,2697.4,1,LINESTRING(-94.679290 39.542627	-94.679218 39.542695	-94.679089 39.542815)
0,0,48,923,465,51,0,1,50,7.3,29.3,29.3,0,0,U,125,2697.4,2704.7,2,LINESTRING(-94.679089 39.542815	-94.679218 39.542695	-94.679290 39.542627)
0,0,49,648,51,528,0,1,200,14.7,102.7,102.7,0,0,Straight,0,2704.7,2719.4,2,LINESTRING(-94.679290 39.542627	-94.679496 39.542435	-94.679609 39.542254)
0,0,50,774,528,584,0,1,500,34.1,254.1,254.1,1,0,Right,5,2719.4,2973.5,1,LINESTRING(-94.679609 39.542254	-94.679656 39.542275	-94.679729 39.542283	-94.680079 39.542302	-94.680418 39.542312	-94.680655 39.542312)
0,0,51,1501,584,518,0,0,0,11.7,0,0,0,0,Left,25,2973.5,2985.2,1,LINESTRING(-94.680655 39.542312	-94.680648 39.542218	-94.680608 39.541996	-94.680564 39.541759)
0,0,52,1300,518,566,0,0,0,10.3,0,0,0,0,Straight,0,2985.2,2995.5,1,LINESTRING(-94.680564 39.541759	-94.680549 39.541534	-94.680571 39.541348)
0,0,53,625,566,578,0,1,50,5.9,27.9,27.9,1,0,Left,25,2995.5,3023.4,1,LINESTRING(-94.680571 39.541348	-94.680138 39.541336	-94.679875 39.541328	-94.679764 39.541323)
0,0,54,165,578,579,1,1,1000,3.9,443.9,443.9,0,0,Straight,0,3023.4,3027.3,1,LINESTRING(-94.679764 39.541323	-94.679306 39.541305	-94.679213 39.541299)
0,0,55,954,579,514,0,1,200,7.3,95.3,95.3,1,0,Straight,0,3027.3,3122.6,1,LINESTRING(-94.679213 39.541299	-94.679110 39.541291	-94.678916 39.541251	-94.678827 39.541226	-94.678718 39.541186	-94.678556 39.541097	-94.678333 39.540944)
0,0,56,1263,514,515,0,0,0,35.2,0,0,0,0,Left,25,3122.6,3157.8,1,LINESTRING(-94.678333 39.540944	-94.677451 39.541669)
0,0,57,994,515,516,0,1,250,61.5,171.5,171.5,1,0,Left,25,3157.8,3329.3,1,LINESTRING(-94.677451 39.541669	-94.677510 39.541717	-94.678312 39.542263	-94.678504 39.542423)
0,0,58,98,516,409,1,1,300,38.2,170.2,170.2,0,0,Right,5,3329.3,3367.5,1,LINESTRING(-94.678504 39.542423	-94.678341 39.542573)
0,0,59,99,409,516,1,1,300,38.2,170.2,170.2,1,0,U,125,3367.5,3537.7,1,LINESTRING(-94.678341 39.542573	-94.678504 39.542423)
0,0,60,814,516,579,0,1,250,41.6,151.6,151.6,1,0,Straight,0,3537.7,3689.3,1,LINESTRING(-94.678504 39.542423	-94.678629 39.542307	-94.678720 39.542216	-94.678804 39.542099	-94.678932 39.541895	-94.679099 39.541578	-94.679161 39.541465	-94.679213 39.541299)
0,0,61,954,579,514,0,1,200,7.3,95.3,95.3,0,0,Left,25,3689.3,3696.6,2,LINESTRING(-94.679213 39.541299	-94.679110 39.541291	-94.678916 39.541251	-94.678827 39.541226	-94.678718 39.541186	-94.678556 39.541097	-94.678333 39.540944)
0,0,62,139,514,554,1,1,800,3,355,355,1,0,Straight,0,3696.6,4051.6,1,LINESTRING(-94.678333 39.540944	-94.678028 39.540735)
0,0,63,1379,554,83,0,0,0,3.9,0,0,0,0,Right,5,4051.6,4055.5,1,LINESTRING(-94.678028 39.540735	-94.678237 39.540569)
0,0,64,857,83,5,0,1,1200,65.3,593.3,593.3,1,0,Straight,0,4055.5,4648.8,1,LINESTRING(-94.678237 39.540569	-94.678341 39.540486	-94.678624 39.540260	-94.678717 39.540166	-94.678806 39.540065	-94.678879 39.539964	-94.678972 39.539802	-94.679030 39.539679	-94.679078 39.539518	-94.679187 39.538811	-94.679277 39.538204	-94.679299 39.537952	-94.679322 39.537908	-94.679347 39.537879	-94.679382 39.537865	-94.679453 39.537857	-94.679563 39.537868	-94.679849 39.537897)
0,0,65,846,5,80,0,1,1400,77.2,693.2,693.2,1,0,Straight,0,4648.8,5342,1,LINESTRING(-94.679849 39.537897	-94.679952 39.537908	-94.680347 39.537927	-94.680416 39.537938	-94.680461 39.537961	-94.680487 39.537986	-94.680501 39.538025	-94.680502 39.538045	-94.680503 39.538075	-94.680498 39.538145	-94.680456 39.538375	-94.680397 39.538771	-94.680327 39.539217	-94.680302 39.539363	-94.680263 39.539588	-94.680232 39.539705	-94.680193 39.539826	-94.680134 39.539963	-94.679999 39.540217	-94.679910 39.540362	-94.679840 39.540521	-94.679817 39.540591	-94.679803 39.540666	-94.679789 39.540781	-94.679784 39.540896	-94.679776 39.541098)
0,0,66,712,80,5,0,1,1650,69.8,795.8,795.8,1,0,U,125,5342,6137.8,1,LINESTRING(-94.679776 39.541098	-94.679784 39.540896	-94.679789 39.540781	-94.679803 39.540666	-94.679817 39.540591	-94.679840 39.540521	-94.679910 39.540362	-94.679999 39.540217	-94.680134 39.539963	-94.680193 39.539826	-94.680232 39.539705	-94.680263 39.539588	-94.680302 39.539363	-94.680327 39.539217	-94.680397 39.538771	-94.680456 39.538375	-94.680498 39.538145	-94.680503 39.538075	-94.680502 39.538045	-94.680501 39.538025	-94.680487 39.537986	-94.680461 39.537961	-94.680416 39.537938	-94.680347 39.537927	-94.679952 39.537908	-94.679849 39.537897)
0,0,67,847,5,83,0,1,1450,62.2,700.2,700.2,1,0,Straight,0,6137.8,6838,1,LINESTRING(-94.679849 39.537897	-94.679563 39.537868	-94.679453 39.537857	-94.679382 39.537865	-94.679347 39.537879	-94.679322 39.537908	-94.679299 39.537952	-94.679277 39.538204	-94.679187 39.538811	-94.679078 39.539518	-94.679030 39.539679	-94.678972 39.539802	-94.678879 39.539964	-94.678806 39.540065	-94.678717 39.540166	-94.678624 39.540260	-94.678341 39.540486	-94.678237 39.540569)
0,0,68,1358,83,554,0,0,0,6.4,0,0,0,0,Straight,0,6838,6844.4,1,LINESTRING(-94.678237 39.540569	-94.678028 39.540735)
0,0,69,156,554,545,1,1,500,9.2,229.2,229.2,1,0,Right,5,6844.4,7073.6,1,LINESTRING(-94.678028 39.540735	-94.677897 39.540644	-94.677578 39.540427	-94.677084 39.540084)
0,0,70,1615,545,696,0,0,0,2.9,0,0,0,0,Left,25,7073.6,7076.5,1,LINESTRING(-94.677084 39.540084	-94.676928 39.540205)
0,0,71,714,696,563,0,1,50,5.8,27.8,27.8,1,0,Straight,0,7076.5,7104.3,1,LINESTRING(-94.676928 39.540205	-94.676615 39.540447)
0,0,72,1029,563,325,0,1,250,11.6,121.6,121.6,1,0,Right,5,7104.3,7225.9,1,LINESTRING(-94.676615 39.540447	-94.676581 39.540423	-94.676542 39.540409	-94.676483 39.540398	-94.676321 39.540392	-94.675987 39.540400	-94.675870 39.540409	-94.675800 39.540427)
0,0,73,620,325,438,0,1,150,30.7,96.7,96.7,1,0,Straight,0,7225.9,7322.6,1,LINESTRING(-94.675800 39.540427	-94.675735 39.540459	-94.675662 39.540521	-94.675620 39.540565	-94.675604 39.540605	-94.675595 39.540663	-94.675604 39.540728	-94.675618 39.540781	-94.675640 39.540808	-94.675693 39.540858	-94.675805 39.540945	-94.676046 39.541117	-94.676172 39.541206)
0,0,74,713,438,562,0,1,500,31.4,251.4,251.4,1,0,Straight,0,7322.6,7574,1,LINESTRING(-94.676172 39.541206	-94.676228 39.541245	-94.676363 39.541335	-94.676438 39.541380	-94.676489 39.541403	-94.676519 39.541405	-94.676561 39.541391	-94.676648 39.541332	-94.676830 39.541201	-94.677108 39.540988	-94.677138 39.540957	-94.677158 39.540932	-94.677162 39.540904)
0,0,75,1261,562,605,0,0,0,1.8,0,0,0,0,Straight,0,7574,7575.8,1,LINESTRING(-94.677162 39.540904	-94.677164 39.540895	-94.677164 39.540862	-94.677152 39.540835)
0,0,76,639,605,563,0,1,100,13.8,57.8,57.8,1,0,Straight,0,7575.8,7633.6,1,LINESTRING(-94.677152 39.540835	-94.677136 39.540820	-94.677122 39.540808	-94.677043 39.540753	-94.676952 39.540694	-94.676766 39.540568	-94.676702 39.540517	-94.676615 39.540447)
0,0,77,1030,563,696,0,1,50,6.3,28.3,28.3,1,0,Right,5,7633.6,7661.9,1,LINESTRING(-94.676615 39.540447	-94.676928 39.540205)
0,0,78,1189,696,545,0,0,0,4.7,0,0,0,0,Straight,0,7661.9,7666.6,1,LINESTRING(-94.676928 39.540205	-94.677084 39.540084)
0,0,79,1052,545,505,0,1,150,14,80,80,1,0,Left,25,7666.6,7746.6,1,LINESTRING(-94.677084 39.540084	-94.676886 39.539947	-94.676138 39.539439)
0,0,80,884,505,545,0,1,550,11.1,253.1,253.1,1,0,U,125,7746.6,7999.7,1,LINESTRING(-94.676138 39.539439	-94.676886 39.539947	-94.677084 39.540084)
0,0,81,157,545,554,1,1,500,9.2,229.2,229.2,0,0,Straight,0,7999.7,8008.9,1,LINESTRING(-94.677084 39.540084	-94.677578 39.540427	-94.677897 39.540644	-94.678028 39.540735)
0,0,82,138,554,514,1,1,800,3,355,355,0,0,Straight,0,8008.9,8011.9,1,LINESTRING(-94.678028 39.540735	-94.678333 39.540944)
0,0,83,764,514,579,0,1,2050,7.5,909.5,909.5,1,0,Straight,0,8011.9,8921.4,1,LINESTRING(-94.678333 39.540944	-94.678556 39.541097	-94.678718 39.541186	-94.678827 39.541226	-94.678916 39.541251	-94.679110 39.541291	-94.679213 39.541299)
0,0,84,164,579,578,1,1,1000,3.9,443.9,443.9,1,0,Straight,0,8921.4,9365.3,1,LINESTRING(-94.679213 39.541299	-94.679306 39.541305	-94.679764 39.541323)
0,0,85,649,578,566,0,1,1100,6.2,490.2,490.2,1,0,Straight,0,9365.3,9855.5,1,LINESTRING(-94.679764 39.541323	-94.679875 39.541328	-94.680138 39.541336	-94.680571 39.541348)
0,0,86,624,566,312,0,1,600,23.4,287.4,287.4,1,0,Straight,0,9855.5,10142.9,1,LINESTRING(-94.680571 39.541348	-94.681265 39.541363	-94.681454 39.541368)
0,0,87,1327,312,311,0,0,0,11.3,0,0,0,0,Right,5,10142.9,10154.2,1,LINESTRING(-94.681454 39.541368	-94.681450 39.541525	-94.681424 39.542122	-94.681399 39.542434	-94.681373 39.542581)
0,0,88,1096,311,322,0,0,0,10.2,0,0,0,0,Straight,0,10154.2,10164.4,1,LINESTRING(-94.681373 39.542581	-94.681342 39.542701	-94.681324 39.542753	-94.681270 39.542871	-94.681196 39.542986	-94.681121 39.543058	-94.681068 39.543146)
0,0,89,1121,322,49,0,0,0,1.4,0,0,0,0,Straight,0,10164.4,10165.8,1,LINESTRING(-94.681068 39.543146	-94.680951 39.543234)
0,0,90,1455,49,155,0,0,0,1.1,0,0,0,0,Straight,0,10165.8,10166.9,1,LINESTRING(-94.680951 39.543234	-94.680857 39.543306)
0,0,91,1600,155,263,0,0,0,20.4,0,0,0,0,Straight,0,10166.9,10187.3,1,LINESTRING(-94.680857 39.543306	-94.680221 39.543780)
0,0,92,1565,263,154,0,0,0,11.6,0,0,0,0,Straight,0,10187.3,10198.9,1,LINESTRING(-94.680221 39.543780	-94.680110 39.543863)
0,0,93,1213,154,314,0,0,0,12.3,0,0,0,0,Straight,0,10198.9,10211.2,1,LINESTRING(-94.680110 39.543863	-94.680044 39.543914	-94.679908 39.544020)
0,0,94,1123,314,260,0,0,0,1.9,0,0,0,0,Straight,0,10211.2,10213.1,1,LINESTRING(-94.679908 39.544020	-94.679831 39.544083	-94.679766 39.544128)
0,0,95,1533,260,316,0,0,0,2.9,0,0,0,0,Straight,0,10213.1,10216,1,LINESTRING(-94.679766 39.544128	-94.679501 39.544338)
0,0,96,1289,316,315,0,0,0,8.2,0,0,0,0,Straight,0,10216,10224.2,1,LINESTRING(-94.679501 39.544338	-94.679161 39.544615	-94.678922 39.544805	-94.678835 39.544870	-94.678755 39.544922	-94.678612 39.545000)
0,0,97,1119,315,324,0,0,0,2.7,0,0,0,0,Left,25,10224.2,10226.9,1,LINESTRING(-94.678612 39.545000	-94.678712 39.545079)
0,0,98,1356,324,618,0,0,0,1.2,0,0,0,0,Left,25,10226.9,10228.1,1,LINESTRING(-94.678712 39.545079	-94.678839 39.544987)
0,0,99,1251,618,157,0,0,0,1.8,0,0,0,0,Straight,0,10228.1,10229.9,1,LINESTRING(-94.678839 39.544987	-94.679017 39.544857)
0,0,100,1401,157,749,0,0,0,3.8,0,0,0,0,Straight,0,10229.9,10233.7,1,LINESTRING(-94.679017 39.544857	-94.679325 39.544630)
