Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,601.711,295.335,1196.55,572.046,598.273,286.023,4.86256,13.1687,594.835,276.711,0.017,0,0,3600.36,0.703652,51.0435,1.13333,877,1.9655,1.73842,0,638.724,0.015582
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,14,53,81,82,1,1,20,1,2.182,2.182,1,0,Straight,0,55.7929,57.9749,1,"LINESTRING(5.000000 5.000000,6.000000 5.000000)"
0,0,15,219,82,97,1,0,0,1,0,0,0,0,Left,2.5,60.4749,61.4749,1,"LINESTRING(6.000000 5.000000,6.000000 6.000000)"
0,0,16,295,97,112,1,0,0,1,0,0,0,0,Straight,0,61.4749,62.4749,1,"LINESTRING(6.000000 6.000000,6.000000 7.000000)"
0,0,17,56,112,111,1,1,20,1,2.6393,2.6393,1,0,Left,2.5,64.9749,67.6142,1,"LINESTRING(6.000000 7.000000,5.000000 7.000000)"
0,0,18,270,111,110,1,0,0,1,0,0,0,0,Straight,0,67.6142,68.6142,1,"LINESTRING(5.000000 7.000000,4.000000 7.000000)"
0,0,19,77,110,125,1,1,15,1,2.5676,2.5676,0,0,Right,0.5,69.1142,70.1142,1,"LINESTRING(4.000000 7.000000,4.000000 8.000000)"
0,0,20,76,125,110,1,1,15,1,2.5676,2.5676,1,0,U,12.5,82.6142,85.1818,1,"LINESTRING(4.000000 8.000000,4.000000 7.000000)"
0,0,21,28,110,109,1,1,20,1,2.1414,2.1414,1,0,Right,0.5,85.6818,87.8232,1,"LINESTRING(4.000000 7.000000,3.000000 7.000000)"
0,0,22,47,109,124,1,1,10,1,3.0037,3.0037,1,0,Right,0.5,88.3232,91.3269,1,"LINESTRING(3.000000 7.000000,3.000000 8.000000)"
0,0,23,287,124,139,1,0,0,1,0,0,0,0,Straight,0,91.3269,92.3269,1,"LINESTRING(3.000000 8.000000,3.000000 9.000000)"
0,0,24,205,139,140,1,0,0,1,0,0,0,0,Right,0.5,92.8269,93.8269,1,"LINESTRING(3.000000 9.000000,4.000000 9.000000)"
0,0,25,21,140,141,1,1,20,1,2.6556,2.6556,1,0,Straight,0,93.8269,96.4825,1,"LINESTRING(4.000000 9.000000,5.000000 9.000000)"
0,0,26,20,141,140,1,1,20,1,2.6556,2.6556,0,0,U,12.5,108.983,109.983,1,"LINESTRING(5.000000 9.000000,4.000000 9.000000)"
0,0,27,237,140,155,1,0,0,1,0,0,0,0,Right,0.5,110.483,111.483,1,"LINESTRING(4.000000 9.000000,4.000000 10.000000)"
0,0,28,273,155,156,1,0,0,1,0,0,0,0,Right,0.5,111.983,112.983,1,"LINESTRING(4.000000 10.000000,5.000000 10.000000)"
0,0,29,267,156,157,1,0,0,1,0,0,0,0,Straight,0,112.983,113.983,1,"LINESTRING(5.000000 10.000000,6.000000 10.000000)"
0,0,30,11,157,172,1,1,10,1,3.0086,3.0086,1,0,Left,2.5,116.483,119.491,1,"LINESTRING(6.000000 10.000000,6.000000 11.000000)"
0,0,31,225,172,187,1,0,0,1,0,0,0,0,Straight,0,119.491,120.491,1,"LINESTRING(6.000000 11.000000,6.000000 12.000000)"
0,0,32,245,187,202,1,0,0,1,0,0,0,0,Straight,0,120.491,121.491,1,"LINESTRING(6.000000 12.000000,6.000000 13.000000)"
0,0,33,1,202,217,1,1,20,1,2.2522,2.2522,0,0,Straight,0,121.491,122.491,1,"LINESTRING(6.000000 13.000000,6.000000 14.000000)"
0,0,34,0,217,202,1,1,20,1,2.2522,2.2522,1,0,U,12.5,134.991,137.243,1,"LINESTRING(6.000000 14.000000,6.000000 13.000000)"
0,0,35,226,202,201,1,0,0,1,0,0,0,0,Right,0.5,137.743,138.743,1,"LINESTRING(6.000000 13.000000,5.000000 13.000000)"
0,0,36,15,201,216,1,1,10,1,3.8683,3.8683,1,0,Right,0.5,139.243,143.112,1,"LINESTRING(5.000000 13.000000,5.000000 14.000000)"
0,0,37,14,216,201,1,1,10,1,3.8683,3.8683,0,0,U,12.5,155.612,156.612,1,"LINESTRING(5.000000 14.000000,5.000000 13.000000)"
0,0,38,86,201,186,1,1,5,1,2.6174,2.6174,1,0,Straight,0,156.612,159.229,1,"LINESTRING(5.000000 13.000000,5.000000 12.000000)"
0,0,39,38,186,185,1,1,5,1,3.9509,3.9509,0,0,Right,0.5,159.729,160.729,1,"LINESTRING(5.000000 12.000000,4.000000 12.000000)"
0,0,40,299,185,200,1,0,0,1,0,0,0,0,Right,0.5,161.229,162.229,1,"LINESTRING(4.000000 12.000000,4.000000 13.000000)"
0,0,41,12,200,199,1,1,5,1,2.1959,2.1959,1,0,Left,2.5,164.729,166.925,1,"LINESTRING(4.000000 13.000000,3.000000 13.000000)"
0,0,42,221,199,214,1,0,0,1,0,0,0,0,Right,0.5,167.425,168.425,1,"LINESTRING(3.000000 13.000000,3.000000 14.000000)"
0,0,43,280,214,213,1,0,0,1,0,0,0,0,Left,2.5,170.925,171.925,1,"LINESTRING(3.000000 14.000000,2.000000 14.000000)"
0,0,44,318,213,212,1,0,0,1,0,0,0,0,Straight,0,171.925,172.925,1,"LINESTRING(2.000000 14.000000,1.000000 14.000000)"
0,0,45,4,212,211,1,1,15,1,3.5221,3.5221,1,0,Straight,0,172.925,176.447,1,"LINESTRING(1.000000 14.000000,0.000000 14.000000)"
0,0,46,5,211,212,1,1,15,1,3.5221,3.5221,0,0,U,12.5,188.947,189.947,1,"LINESTRING(0.000000 14.000000,1.000000 14.000000)"
0,0,47,92,212,197,1,1,15,1,3.9316,3.9316,0,0,Right,0.5,190.447,191.447,1,"LINESTRING(1.000000 14.000000,1.000000 13.000000)"
0,0,48,93,197,212,1,1,15,1,3.9316,3.9316,1,0,U,12.5,203.947,207.879,1,"LINESTRING(1.000000 13.000000,1.000000 14.000000)"
0,0,49,319,212,213,1,0,0,1,0,0,0,0,Right,0.5,208.379,209.379,1,"LINESTRING(1.000000 14.000000,2.000000 14.000000)"
0,0,50,72,213,198,1,1,15,1,3.2559,3.2559,1,0,Right,0.5,209.879,213.135,1,"LINESTRING(2.000000 14.000000,2.000000 13.000000)"
0,0,51,212,198,183,1,0,0,1,0,0,0,0,Straight,0,213.135,214.135,1,"LINESTRING(2.000000 13.000000,2.000000 12.000000)"
0,0,52,210,183,182,1,0,0,1,0,0,0,0,Right,0.5,214.635,215.635,1,"LINESTRING(2.000000 12.000000,1.000000 12.000000)"
0,0,53,232,182,181,1,0,0,1,0,0,0,0,Straight,0,215.635,216.635,1,"LINESTRING(1.000000 12.000000,0.000000 12.000000)"
0,0,54,16,181,166,1,1,10,1,3.0827,3.0827,1,0,Left,2.5,219.135,222.217,1,"LINESTRING(0.000000 12.000000,0.000000 11.000000)"
0,0,55,17,166,181,1,1,10,1,3.0827,3.0827,0,0,U,12.5,234.717,235.717,1,"LINESTRING(0.000000 11.000000,0.000000 12.000000)"
0,0,56,233,181,182,1,0,0,1,0,0,0,0,Right,0.5,236.217,237.217,1,"LINESTRING(0.000000 12.000000,1.000000 12.000000)"
0,0,57,58,182,167,1,1,20,1,3.1101,3.1101,1,0,Right,0.5,237.717,240.827,1,"LINESTRING(1.000000 12.000000,1.000000 11.000000)"
0,0,58,59,167,182,1,1,20,1,3.1101,3.1101,0,0,U,12.5,253.327,254.327,1,"LINESTRING(1.000000 11.000000,1.000000 12.000000)"
0,0,59,211,182,183,1,0,0,1,0,0,0,0,Right,0.5,254.827,255.827,1,"LINESTRING(1.000000 12.000000,2.000000 12.000000)"
0,0,60,329,183,184,1,0,0,1,0,0,0,0,Straight,0,255.827,256.827,1,"LINESTRING(2.000000 12.000000,3.000000 12.000000)"
0,0,61,50,184,169,1,1,20,1,3.0167,3.0167,1,0,Right,0.5,257.327,260.344,1,"LINESTRING(3.000000 12.000000,3.000000 11.000000)"
0,0,62,51,169,184,1,1,20,1,3.0167,3.0167,0,0,U,12.5,272.844,273.844,1,"LINESTRING(3.000000 11.000000,3.000000 12.000000)"
0,0,63,313,184,185,1,0,0,1,0,0,0,0,Right,0.5,274.344,275.344,1,"LINESTRING(3.000000 12.000000,4.000000 12.000000)"
0,0,64,39,185,186,1,1,5,1,3.9509,3.9509,1,0,Straight,0,275.344,279.295,1,"LINESTRING(4.000000 12.000000,5.000000 12.000000)"
0,0,65,8,186,171,1,1,10,1,2.5558,2.5558,1,0,Right,0.5,279.795,282.351,1,"LINESTRING(5.000000 12.000000,5.000000 11.000000)"
0,0,66,242,171,156,1,0,0,1,0,0,0,0,Straight,0,282.351,283.351,1,"LINESTRING(5.000000 11.000000,5.000000 10.000000)"
0,0,67,272,156,155,1,0,0,1,0,0,0,0,Right,0.5,283.851,284.851,1,"LINESTRING(5.000000 10.000000,4.000000 10.000000)"
0,0,68,22,155,154,1,1,10,1,3.5068,3.5068,1,0,Straight,0,284.851,288.357,1,"LINESTRING(4.000000 10.000000,3.000000 10.000000)"
0,0,69,80,154,153,1,1,10,1,2.7056,2.7056,1,0,Straight,0,288.357,291.063,1,"LINESTRING(3.000000 10.000000,2.000000 10.000000)"
0,0,70,320,153,138,1,0,0,1,0,0,0,0,Left,2.5,293.563,294.563,1,"LINESTRING(2.000000 10.000000,2.000000 9.000000)"
0,0,71,246,138,137,1,0,0,1,0,0,0,0,Right,0.5,295.063,296.063,1,"LINESTRING(2.000000 9.000000,1.000000 9.000000)"
0,0,72,6,137,122,1,1,20,1,2.3853,2.3853,1,0,Left,2.5,298.563,300.948,1,"LINESTRING(1.000000 9.000000,1.000000 8.000000)"
0,0,73,40,122,121,1,1,15,1,3.057,3.057,1,0,Right,0.5,301.448,304.505,1,"LINESTRING(1.000000 8.000000,0.000000 8.000000)"
0,0,74,324,121,106,1,0,0,1,0,0,0,0,Left,2.5,307.005,308.005,1,"LINESTRING(0.000000 8.000000,0.000000 7.000000)"
0,0,75,62,106,91,1,1,15,1,2.4138,2.4138,1,0,Straight,0,308.005,310.419,1,"LINESTRING(0.000000 7.000000,0.000000 6.000000)"
0,0,76,85,91,92,1,1,5,1,2.2861,2.2861,1,0,Left,2.5,312.919,315.205,1,"LINESTRING(0.000000 6.000000,1.000000 6.000000)"
0,0,77,293,92,93,1,0,0,1,0,0,0,0,Straight,0,315.205,316.205,1,"LINESTRING(1.000000 6.000000,2.000000 6.000000)"
0,0,78,61,93,94,1,1,20,1,2.2623,2.2623,1,0,Straight,0,316.205,318.468,1,"LINESTRING(2.000000 6.000000,3.000000 6.000000)"
0,0,79,231,94,95,1,0,0,1,0,0,0,0,Straight,0,318.468,319.468,1,"LINESTRING(3.000000 6.000000,4.000000 6.000000)"
0,0,80,317,95,96,1,0,0,1,0,0,0,0,Straight,0,319.468,320.468,1,"LINESTRING(4.000000 6.000000,5.000000 6.000000)"
0,0,81,303,96,111,1,0,0,1,0,0,0,0,Left,2.5,322.968,323.968,1,"LINESTRING(5.000000 6.000000,5.000000 7.000000)"
0,0,82,27,111,126,1,1,10,1,2.7112,2.7112,1,0,Straight,0,323.968,326.679,1,"LINESTRING(5.000000 7.000000,5.000000 8.000000)"
0,0,83,26,126,111,1,1,10,1,2.7112,2.7112,0,0,U,12.5,339.179,340.179,1,"LINESTRING(5.000000 8.000000,5.000000 7.000000)"
0,0,84,270,111,110,1,0,0,1,0,0,0,0,Right,0.5,340.679,341.679,2,"LINESTRING(5.000000 7.000000,4.000000 7.000000)"
0,0,85,28,110,109,1,1,20,1,2.1414,2.1414,0,0,Straight,0,341.679,342.679,2,"LINESTRING(4.000000 7.000000,3.000000 7.000000)"
0,0,86,66,109,108,1,1,20,1,3.1566,3.1566,0,0,Straight,0,342.679,343.679,1,"LINESTRING(3.000000 7.000000,2.000000 7.000000)"
0,0,87,83,108,123,1,1,10,1,3.9201,3.9201,1,0,Right,0.5,344.179,348.099,1,"LINESTRING(2.000000 7.000000,2.000000 8.000000)"
0,0,88,82,123,108,1,1,10,1,3.9201,3.9201,0,0,U,12.5,360.599,361.599,1,"LINESTRING(2.000000 8.000000,2.000000 7.000000)"
0,0,89,330,108,93,1,0,0,1,0,0,0,0,Straight,0,361.599,362.599,1,"LINESTRING(2.000000 7.000000,2.000000 6.000000)"
0,0,90,274,93,78,1,0,0,1,0,0,0,0,Straight,0,362.599,363.599,1,"LINESTRING(2.000000 6.000000,2.000000 5.000000)"
0,0,91,68,78,63,1,1,5,1,3.2219,3.2219,1,0,Straight,0,363.599,366.821,1,"LINESTRING(2.000000 5.000000,2.000000 4.000000)"
0,0,92,32,63,48,1,1,20,1,3.3808,3.3808,1,0,Straight,0,366.821,370.202,1,"LINESTRING(2.000000 4.000000,2.000000 3.000000)"
0,0,93,33,48,63,1,1,20,1,3.3808,3.3808,0,0,U,12.5,382.702,383.702,1,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
0,0,94,69,63,78,1,1,5,1,3.2219,3.2219,0,0,Straight,0,383.702,384.702,1,"LINESTRING(2.000000 4.000000,2.000000 5.000000)"
0,0,95,275,78,93,1,0,0,1,0,0,0,0,Straight,0,384.702,385.702,1,"LINESTRING(2.000000 5.000000,2.000000 6.000000)"
0,0,96,331,93,108,1,0,0,1,0,0,0,0,Straight,0,385.702,386.702,1,"LINESTRING(2.000000 6.000000,2.000000 7.000000)"
0,0,97,67,108,109,1,1,20,1,3.1566,3.1566,1,0,Right,0.5,387.202,390.358,1,"LINESTRING(2.000000 7.000000,3.000000 7.000000)"
0,0,98,29,109,110,1,1,20,1,2.1414,2.1414,0,0,Straight,0,390.358,391.358,1,"LINESTRING(3.000000 7.000000,4.000000 7.000000)"
0,0,99,271,110,111,1,0,0,1,0,0,0,0,Straight,0,391.358,392.358,1,"LINESTRING(4.000000 7.000000,5.000000 7.000000)"
0,0,100,57,111,112,1,1,20,1,2.6393,2.6393,0,0,Straight,0,392.358,393.358,1,"LINESTRING(5.000000 7.000000,6.000000 7.000000)"
0,0,101,294,112,97,1,0,0,1,0,0,0,0,Right,0.5,393.858,394.858,1,"LINESTRING(6.000000 7.000000,6.000000 6.000000)"
0,0,102,218,97,82,1,0,0,1,0,0,0,0,Straight,0,394.858,395.858,1,"LINESTRING(6.000000 6.000000,6.000000 5.000000)"
0,0,103,70,82,67,1,1,10,1,3.3803,3.3803,1,0,Straight,0,395.858,399.238,1,"LINESTRING(6.000000 5.000000,6.000000 4.000000)"
0,0,104,88,67,66,1,1,10,1,2.402,2.402,0,0,Right,0.5,399.738,400.738,1,"LINESTRING(6.000000 4.000000,5.000000 4.000000)"
0,0,105,89,66,67,1,1,10,1,2.402,2.402,1,0,U,12.5,413.238,415.64,1,"LINESTRING(5.000000 4.000000,6.000000 4.000000)"
0,0,106,203,67,68,1,0,0,1,0,0,0,0,Straight,0,415.64,416.64,1,"LINESTRING(6.000000 4.000000,7.000000 4.000000)"
0,0,107,469,68,83,1,0,0,1,0,0,0,0,Left,2.5,419.14,420.14,1,"LINESTRING(7.000000 4.000000,7.000000 5.000000)"
0,0,108,179,83,98,1,1,15,1,2.2197,2.2197,1,0,Straight,0,420.14,422.36,1,"LINESTRING(7.000000 5.000000,7.000000 6.000000)"
0,0,109,178,98,83,1,1,15,1,2.2197,2.2197,0,0,U,12.5,434.86,435.86,1,"LINESTRING(7.000000 6.000000,7.000000 5.000000)"
0,0,110,468,83,68,1,0,0,1,0,0,0,0,Straight,0,435.86,436.86,1,"LINESTRING(7.000000 5.000000,7.000000 4.000000)"
0,0,111,462,68,53,1,0,0,1,0,0,0,0,Straight,0,436.86,437.86,1,"LINESTRING(7.000000 4.000000,7.000000 3.000000)"
0,0,112,156,53,38,1,1,20,1,2.5778,2.5778,0,0,Straight,0,437.86,438.86,1,"LINESTRING(7.000000 3.000000,7.000000 2.000000)"
0,0,113,483,38,39,1,0,0,1,0,0,0,0,Left,2.5,441.36,442.36,1,"LINESTRING(7.000000 2.000000,8.000000 2.000000)"
0,0,114,177,39,40,1,1,15,1,3.0395,3.0395,0,0,Straight,0,442.36,443.36,1,"LINESTRING(8.000000 2.000000,9.000000 2.000000)"
0,0,115,176,40,39,1,1,15,1,3.0395,3.0395,1,0,U,12.5,455.86,458.9,1,"LINESTRING(9.000000 2.000000,8.000000 2.000000)"
0,0,116,441,39,54,1,0,0,1,0,0,0,0,Right,0.5,459.4,460.4,1,"LINESTRING(8.000000 2.000000,8.000000 3.000000)"
0,0,117,169,54,69,1,1,20,1,2.8375,2.8375,1,0,Straight,0,460.4,463.237,1,"LINESTRING(8.000000 3.000000,8.000000 4.000000)"
0,0,118,155,69,84,1,1,15,1,2.5361,2.5361,1,0,Straight,0,463.237,465.773,1,"LINESTRING(8.000000 4.000000,8.000000 5.000000)"
0,0,119,103,84,85,1,1,20,1,3.3094,3.3094,1,0,Right,0.5,466.273,469.583,1,"LINESTRING(8.000000 5.000000,9.000000 5.000000)"
0,0,120,359,85,100,1,0,0,1,0,0,0,0,Left,2.5,472.083,473.083,1,"LINESTRING(9.000000 5.000000,9.000000 6.000000)"
0,0,121,457,100,101,1,0,0,1,0,0,0,0,Right,0.5,473.583,474.583,1,"LINESTRING(9.000000 6.000000,10.000000 6.000000)"
0,0,122,181,101,116,1,1,15,1,2.9846,2.9846,1,0,Left,2.5,477.083,480.067,1,"LINESTRING(10.000000 6.000000,10.000000 7.000000)"
0,0,123,427,116,131,1,0,0,1,0,0,0,0,Straight,0,480.067,481.067,1,"LINESTRING(10.000000 7.000000,10.000000 8.000000)"
0,0,124,421,131,146,1,0,0,1,0,0,0,0,Straight,0,481.067,482.067,1,"LINESTRING(10.000000 8.000000,10.000000 9.000000)"
0,0,125,349,146,147,1,0,0,1,0,0,0,0,Right,0.5,482.567,483.567,1,"LINESTRING(10.000000 9.000000,11.000000 9.000000)"
0,0,126,150,147,132,1,1,10,1,2.2711,2.2711,0,0,Right,0.5,484.067,485.067,1,"LINESTRING(11.000000 9.000000,11.000000 8.000000)"
0,0,127,138,132,117,1,1,15,1,3.6982,3.6982,0,0,Straight,0,485.067,486.067,1,"LINESTRING(11.000000 8.000000,11.000000 7.000000)"
0,0,128,139,117,132,1,1,15,1,3.6982,3.6982,1,0,U,12.5,498.567,502.265,1,"LINESTRING(11.000000 7.000000,11.000000 8.000000)"
0,0,129,151,132,147,1,1,10,1,2.2711,2.2711,1,0,Straight,0,502.265,504.537,1,"LINESTRING(11.000000 8.000000,11.000000 9.000000)"
0,0,130,201,147,162,1,1,15,1,3.1,3.1,1,0,Straight,0,504.537,507.637,1,"LINESTRING(11.000000 9.000000,11.000000 10.000000)"
0,0,131,147,162,163,1,1,20,1,2.33,2.33,1,0,Right,0.5,508.137,510.467,1,"LINESTRING(11.000000 10.000000,12.000000 10.000000)"
0,0,132,425,163,178,1,0,0,1,0,0,0,0,Left,2.5,512.967,513.967,1,"LINESTRING(12.000000 10.000000,12.000000 11.000000)"
0,0,133,409,178,193,1,0,0,1,0,0,0,0,Straight,0,513.967,514.967,1,"LINESTRING(12.000000 11.000000,12.000000 12.000000)"
0,0,134,167,193,208,1,1,20,1,2.553,2.553,0,0,Straight,0,514.967,515.967,1,"LINESTRING(12.000000 12.000000,12.000000 13.000000)"
0,0,135,173,208,223,1,1,5,1,2.9307,2.9307,0,0,Straight,0,515.967,516.967,1,"LINESTRING(12.000000 13.000000,12.000000 14.000000)"
0,0,136,481,223,224,1,0,0,1,0,0,0,0,Right,0.5,517.467,518.467,1,"LINESTRING(12.000000 14.000000,13.000000 14.000000)"
0,0,137,98,224,209,1,1,5,1,3.7447,3.7447,1,0,Right,0.5,518.967,522.711,1,"LINESTRING(13.000000 14.000000,13.000000 13.000000)"
0,0,138,131,209,210,1,1,20,1,3.2672,3.2672,0,0,Left,2.5,525.211,526.211,1,"LINESTRING(13.000000 13.000000,14.000000 13.000000)"
0,0,139,485,210,225,1,0,0,1,0,0,0,0,Left,2.5,528.711,529.711,1,"LINESTRING(14.000000 13.000000,14.000000 14.000000)"
0,1,0,484,225,210,1,0,0,1,0,0,0,10.5,None,0,540.211,541.211,1,"LINESTRING(14.000000 14.000000,14.000000 13.000000)"
0,1,1,130,210,209,1,1,20,1,3.2672,3.2672,0,0,Right,0.5,541.711,542.711,1,"LINESTRING(14.000000 13.000000,13.000000 13.000000)"
0,1,2,99,209,224,1,1,5,1,3.7447,3.7447,0,0,Right,0.5,543.211,544.211,1,"LINESTRING(13.000000 13.000000,13.000000 14.000000)"
0,1,3,480,224,223,1,0,0,1,0,0,0,0,Left,2.5,546.711,547.711,1,"LINESTRING(13.000000 14.000000,12.000000 14.000000)"
0,1,4,172,223,208,1,1,5,1,2.9307,2.9307,0,0,Left,2.5,550.211,551.211,1,"LINESTRING(12.000000 14.000000,12.000000 13.000000)"
0,1,5,166,208,193,1,1,20,1,2.553,2.553,0,0,Straight,0,551.211,552.211,1,"LINESTRING(12.000000 13.000000,12.000000 12.000000)"
0,1,6,408,193,178,1,0,0,1,0,0,0,0,Straight,0,552.211,553.211,1,"LINESTRING(12.000000 12.000000,12.000000 11.000000)"
0,1,7,424,178,163,1,0,0,1,0,0,0,0,Straight,0,553.211,554.211,1,"LINESTRING(12.000000 11.000000,12.000000 10.000000)"
0,1,8,146,163,162,1,1,20,1,2.33,2.33,0,0,Right,0.5,554.711,555.711,1,"LINESTRING(12.000000 10.000000,11.000000 10.000000)"
0,1,9,200,162,147,1,1,15,1,3.1,3.1,0,0,Left,2.5,558.211,559.211,1,"LINESTRING(11.000000 10.000000,11.000000 9.000000)"
0,1,10,348,147,146,1,0,0,1,0,0,0,0,Right,0.5,559.711,560.711,1,"LINESTRING(11.000000 9.000000,10.000000 9.000000)"
0,1,11,420,146,131,1,0,0,1,0,0,0,0,Left,2.5,563.211,564.211,1,"LINESTRING(10.000000 9.000000,10.000000 8.000000)"
0,1,12,426,131,116,1,0,0,1,0,0,0,0,Straight,0,564.211,565.211,1,"LINESTRING(10.000000 8.000000,10.000000 7.000000)"
0,1,13,180,116,101,1,1,15,1,2.9846,2.9846,0,0,Straight,0,565.211,566.211,1,"LINESTRING(10.000000 7.000000,10.000000 6.000000)"
0,1,14,456,101,100,1,0,0,1,0,0,0,0,Right,0.5,566.711,567.711,1,"LINESTRING(10.000000 6.000000,9.000000 6.000000)"
0,1,15,358,100,85,1,0,0,1,0,0,0,0,Left,2.5,570.211,571.211,1,"LINESTRING(9.000000 6.000000,9.000000 5.000000)"
0,1,16,102,85,84,1,1,20,1,3.3094,3.3094,0,0,Right,0.5,571.711,572.711,1,"LINESTRING(9.000000 5.000000,8.000000 5.000000)"
0,1,17,154,84,69,1,1,15,1,2.5361,2.5361,0,0,Left,2.5,575.211,576.211,1,"LINESTRING(8.000000 5.000000,8.000000 4.000000)"
0,1,18,168,69,54,1,1,20,1,2.8375,2.8375,0,0,Straight,0,576.211,577.211,1,"LINESTRING(8.000000 4.000000,8.000000 3.000000)"
0,1,19,440,54,39,1,0,0,1,0,0,0,0,Straight,0,577.211,578.211,1,"LINESTRING(8.000000 3.000000,8.000000 2.000000)"
0,1,20,482,39,38,1,0,0,1,0,0,0,0,Right,0.5,578.711,579.711,1,"LINESTRING(8.000000 2.000000,7.000000 2.000000)"
0,1,21,157,38,53,1,1,20,1,2.5778,2.5778,0,0,Right,0.5,580.211,581.211,1,"LINESTRING(7.000000 2.000000,7.000000 3.000000)"
0,1,22,463,53,68,1,0,0,1,0,0,0,0,Straight,0,581.211,582.211,1,"LINESTRING(7.000000 3.000000,7.000000 4.000000)"
0,1,23,202,68,67,1,0,0,1,0,0,0,0,Left,2.5,584.711,585.711,1,"LINESTRING(7.000000 4.000000,6.000000 4.000000)"
0,1,24,42,67,52,1,1,5,1,2.3845,2.3845,0,0,Left,2.5,588.211,589.211,1,"LINESTRING(6.000000 4.000000,6.000000 3.000000)"
0,1,25,282,52,37,1,0,0,1,0,0,0,0,Straight,0,589.211,590.211,1,"LINESTRING(6.000000 3.000000,6.000000 2.000000)"
0,1,26,264,37,36,1,0,0,1,0,0,0,0,Right,0.5,590.711,591.711,1,"LINESTRING(6.000000 2.000000,5.000000 2.000000)"
0,1,27,18,36,35,1,1,10,1,2.1598,2.1598,0,0,Straight,0,591.711,592.711,1,"LINESTRING(5.000000 2.000000,4.000000 2.000000)"
