Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,191.896,150.731,379.627,292.127,189.814,146.064,2.94503,6.60091,187.731,141.396,0.013,0,0,493.189,0.720415,33.4933,1.42857,288,2.46149,0.455765,1,214.896,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,58,75,69,79,1,1,10,1,2.699,2.699,1,0,Straight,0,131.275,133.974,1,"LINESTRING(8.000000 6.000000,8.000000 7.000000)"
0,0,59,82,79,78,1,1,10,1,2.3055,2.3055,1,0,Left,2.5,136.474,138.78,1,"LINESTRING(8.000000 7.000000,7.000000 7.000000)"
0,0,60,250,78,77,1,0,0,1,0,0,0,0,Straight,0,138.78,139.78,1,"LINESTRING(7.000000 7.000000,6.000000 7.000000)"
0,0,61,253,77,87,1,0,0,1,0,0,0,0,Right,0.5,140.28,141.28,1,"LINESTRING(6.000000 7.000000,6.000000 8.000000)"
0,0,62,237,87,88,1,0,0,1,0,0,0,0,Right,0.5,141.78,142.78,1,"LINESTRING(6.000000 8.000000,7.000000 8.000000)"
0,0,63,211,88,89,1,0,0,1,0,0,0,0,Straight,0,142.78,143.78,1,"LINESTRING(7.000000 8.000000,8.000000 8.000000)"
0,0,64,59,89,99,1,1,15,1,2.7163,2.7163,1,0,Left,2.5,146.28,148.996,1,"LINESTRING(8.000000 8.000000,8.000000 9.000000)"
0,0,65,273,99,100,1,0,0,1,0,0,0,0,Right,0.5,149.496,150.496,1,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
0,1,0,270,100,90,1,0,0,1,0,0,0,11.9,None,0,162.396,163.396,1,"LINESTRING(9.000000 9.000000,9.000000 8.000000)"
0,1,1,240,90,89,1,0,0,1,0,0,0,0,Right,0.5,163.896,164.896,1,"LINESTRING(9.000000 8.000000,8.000000 8.000000)"
0,1,2,210,89,88,1,0,0,1,0,0,0,0,Straight,0,164.896,165.896,1,"LINESTRING(8.000000 8.000000,7.000000 8.000000)"
0,1,3,236,88,87,1,0,0,1,0,0,0,0,Straight,0,165.896,166.896,1,"LINESTRING(7.000000 8.000000,6.000000 8.000000)"
0,1,4,252,87,77,1,0,0,1,0,0,0,0,Left,2.5,169.396,170.396,1,"LINESTRING(6.000000 8.000000,6.000000 7.000000)"
0,1,5,268,77,67,1,0,0,1,0,0,0,0,Straight,0,170.396,171.396,1,"LINESTRING(6.000000 7.000000,6.000000 6.000000)"
0,1,6,230,67,57,1,0,0,1,0,0,0,0,Straight,0,171.396,172.396,1,"LINESTRING(6.000000 6.000000,6.000000 5.000000)"
0,1,7,56,57,47,1,1,5,1,3.1138,3.1138,0,0,Straight,0,172.396,173.396,1,"LINESTRING(6.000000 5.000000,6.000000 4.000000)"
0,1,8,216,47,37,1,0,0,1,0,0,0,0,Straight,0,173.396,174.396,1,"LINESTRING(6.000000 4.000000,6.000000 3.000000)"
0,1,9,206,37,27,1,0,0,1,0,0,0,0,Straight,0,174.396,175.396,1,"LINESTRING(6.000000 3.000000,6.000000 2.000000)"
0,1,10,198,27,17,1,0,0,1,0,0,0,0,Straight,0,175.396,176.396,1,"LINESTRING(6.000000 2.000000,6.000000 1.000000)"
0,1,11,76,17,7,1,1,5,1,3.3168,3.3168,0,0,Straight,0,176.396,177.396,1,"LINESTRING(6.000000 1.000000,6.000000 0.000000)"
0,1,12,202,7,6,1,0,0,1,0,0,0,0,Right,0.5,177.896,178.896,1,"LINESTRING(6.000000 0.000000,5.000000 0.000000)"
0,1,13,93,6,16,1,1,10,1,3.047,3.047,0,0,Right,0.5,179.396,180.396,1,"LINESTRING(5.000000 0.000000,5.000000 1.000000)"
0,1,14,100,16,15,1,0,0,1,0,0,0,0,Left,2.5,182.896,183.896,1,"LINESTRING(5.000000 1.000000,4.000000 1.000000)"
0,1,15,124,15,5,1,0,0,1,0,0,0,0,Left,2.5,186.396,187.396,1,"LINESTRING(4.000000 1.000000,4.000000 0.000000)"
0,1,16,20,5,4,1,1,20,1,2.5901,2.5901,0,0,Right,0.5,187.896,188.896,1,"LINESTRING(4.000000 0.000000,3.000000 0.000000)"
0,1,17,150,4,3,1,0,0,1,0,0,0,0,Straight,0,188.896,189.896,1,"LINESTRING(3.000000 0.000000,2.000000 0.000000)"
0,1,18,112,3,2,1,0,0,1,0,0,0,0,Straight,0,189.896,190.896,1,"LINESTRING(2.000000 0.000000,1.000000 0.000000)"
0,1,19,186,2,1,1,0,0,1,0,0,0,0,Straight,0,190.896,191.896,1,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
1,0,0,185,1,11,1,0,0,1,0,0,0,0,None,0,0,1,2,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
1,0,1,49,11,12,1,1,15,1,2.4958,2.4958,0,0,Right,0.5,1.5,2.5,1,"LINESTRING(0.000000 1.000000,1.000000 1.000000)"
1,0,2,18,12,2,1,1,5,1,3.7891,3.7891,1,0,Right,0.5,3,6.7891,1,"LINESTRING(1.000000 1.000000,1.000000 0.000000)"
1,0,3,186,2,1,1,0,0,1,0,0,0,0,Right,0.5,7.2891,8.2891,2,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
1,0,4,185,1,11,1,0,0,1,0,0,0,0,Right,0.5,8.7891,9.7891,3,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
1,0,5,161,11,21,1,0,0,1,0,0,0,0,Straight,0,9.7891,10.7891,2,"LINESTRING(0.000000 1.000000,0.000000 2.000000)"
1,0,6,47,21,22,1,1,15,1,3.1855,3.1855,1,0,Right,0.5,11.2891,14.4746,1,"LINESTRING(0.000000 2.000000,1.000000 2.000000)"
1,0,7,8,22,12,1,1,5,1,3.1553,3.1553,1,0,Right,0.5,14.9746,18.1299,1,"LINESTRING(1.000000 2.000000,1.000000 1.000000)"
1,0,8,48,12,11,1,1,15,1,2.4958,2.4958,1,0,Right,0.5,18.6299,21.1257,1,"LINESTRING(1.000000 1.000000,0.000000 1.000000)"
1,0,9,161,11,21,1,0,0,1,0,0,0,0,Right,0.5,21.6257,22.6257,3,"LINESTRING(0.000000 1.000000,0.000000 2.000000)"
1,0,10,5,21,31,1,1,15,1,2.397,2.397,1,0,Straight,0,22.6257,25.0227,2,"LINESTRING(0.000000 2.000000,0.000000 3.000000)"
1,0,11,149,31,32,1,0,0,1,0,0,0,0,Right,0.5,25.5227,26.5227,1,"LINESTRING(0.000000 3.000000,1.000000 3.000000)"
1,0,12,145,32,33,1,0,0,1,0,0,0,0,Straight,0,26.5227,27.5227,1,"LINESTRING(1.000000 3.000000,2.000000 3.000000)"
1,0,13,143,33,34,1,0,0,1,0,0,0,0,Straight,0,27.5227,28.5227,1,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
1,0,14,6,34,24,1,1,5,1,3.033,3.033,1,0,Right,0.5,29.0227,32.0557,2,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
1,0,15,136,24,14,1,0,0,1,0,0,0,0,Straight,0,32.0557,33.0557,2,"LINESTRING(3.000000 2.000000,3.000000 1.000000)"
1,0,16,22,14,13,1,1,5,1,3.5579,3.5579,1,0,Right,0.5,33.5557,37.1136,1,"LINESTRING(3.000000 1.000000,2.000000 1.000000)"
1,0,17,167,13,23,1,0,0,1,0,0,0,0,Right,0.5,37.6136,38.6136,1,"LINESTRING(2.000000 1.000000,2.000000 2.000000)"
1,0,18,121,23,33,1,0,0,1,0,0,0,0,Straight,0,38.6136,39.6136,1,"LINESTRING(2.000000 2.000000,2.000000 3.000000)"
1,0,19,1,33,43,1,1,5,1,2.7459,2.7459,1,0,Straight,0,39.6136,42.3595,1,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,0,20,159,43,44,1,0,0,1,0,0,0,0,Right,0.5,42.8595,43.8595,1,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,0,21,25,44,45,1,1,5,1,3.4547,3.4547,1,0,Straight,0,43.8595,47.3142,1,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
1,0,22,44,45,35,1,1,5,1,3.196,3.196,1,0,Right,0.5,47.8142,51.0102,1,"LINESTRING(4.000000 4.000000,4.000000 3.000000)"
1,0,23,42,35,25,1,1,15,1,3.5732,3.5732,1,0,Straight,0,51.0102,54.5834,1,"LINESTRING(4.000000 3.000000,4.000000 2.000000)"
1,0,24,108,25,15,1,0,0,1,0,0,0,0,Straight,0,54.5834,55.5834,1,"LINESTRING(4.000000 2.000000,4.000000 1.000000)"
1,0,25,101,15,16,1,0,0,1,0,0,0,0,Left,2.5,58.0834,59.0834,2,"LINESTRING(4.000000 1.000000,5.000000 1.000000)"
1,0,26,92,16,6,1,1,10,1,3.047,3.047,0,0,Right,0.5,59.5834,60.5834,2,"LINESTRING(5.000000 1.000000,5.000000 0.000000)"
1,0,27,203,6,7,1,0,0,1,0,0,0,0,Left,2.5,63.0834,64.0834,2,"LINESTRING(5.000000 0.000000,6.000000 0.000000)"
1,0,28,77,7,17,1,1,5,1,3.3168,3.3168,1,0,Left,2.5,66.5834,69.9002,2,"LINESTRING(6.000000 0.000000,6.000000 1.000000)"
1,0,29,67,17,18,1,1,15,1,3.9698,3.9698,1,0,Right,0.5,70.4002,74.37,1,"LINESTRING(6.000000 1.000000,7.000000 1.000000)"
1,0,30,85,18,19,1,1,10,1,3.1536,3.1536,1,0,Straight,0,74.37,77.5236,1,"LINESTRING(7.000000 1.000000,8.000000 1.000000)"
1,0,31,69,19,20,1,1,20,1,2.9741,2.9741,1,0,Straight,0,77.5236,80.4977,1,"LINESTRING(8.000000 1.000000,9.000000 1.000000)"
1,0,32,52,20,10,1,1,10,1,3.8403,3.8403,1,0,Right,0.5,80.9977,84.838,1,"LINESTRING(9.000000 1.000000,9.000000 0.000000)"
1,0,33,194,10,9,1,0,0,1,0,0,0,0,Right,0.5,85.338,86.338,1,"LINESTRING(9.000000 0.000000,8.000000 0.000000)"
1,0,34,97,9,19,1,1,10,1,3.2598,3.2598,1,0,Right,0.5,86.838,90.0978,1,"LINESTRING(8.000000 0.000000,8.000000 1.000000)"
1,0,35,255,19,29,1,0,0,1,0,0,0,0,Straight,0,90.0978,91.0978,1,"LINESTRING(8.000000 1.000000,8.000000 2.000000)"
1,0,36,209,29,39,1,0,0,1,0,0,0,0,Straight,0,91.0978,92.0978,1,"LINESTRING(8.000000 2.000000,8.000000 3.000000)"
1,0,37,65,39,49,1,1,15,1,3.9903,3.9903,1,0,Straight,0,92.0978,96.0881,1,"LINESTRING(8.000000 3.000000,8.000000 4.000000)"
1,0,38,73,49,50,1,1,5,1,3.1284,3.1284,1,0,Right,0.5,96.5881,99.7165,1,"LINESTRING(8.000000 4.000000,9.000000 4.000000)"
1,0,39,226,50,40,1,0,0,1,0,0,0,0,Right,0.5,100.216,101.216,1,"LINESTRING(9.000000 4.000000,9.000000 3.000000)"
1,0,40,228,40,39,1,0,0,1,0,0,0,0,Right,0.5,101.716,102.716,1,"LINESTRING(9.000000 3.000000,8.000000 3.000000)"
1,0,41,200,39,38,1,0,0,1,0,0,0,0,Straight,0,102.716,103.716,1,"LINESTRING(8.000000 3.000000,7.000000 3.000000)"
1,0,42,81,38,48,1,1,20,1,2.9819,2.9819,1,0,Right,0.5,104.216,107.198,1,"LINESTRING(7.000000 3.000000,7.000000 4.000000)"
1,0,43,191,48,58,1,0,0,1,0,0,0,0,Straight,0,107.198,108.198,1,"LINESTRING(7.000000 4.000000,7.000000 5.000000)"
1,0,44,95,58,59,1,1,20,1,3.7193,3.7193,1,0,Right,0.5,108.698,112.418,1,"LINESTRING(7.000000 5.000000,8.000000 5.000000)"
1,0,45,62,59,49,1,1,5,1,3.4912,3.4912,1,0,Right,0.5,112.918,116.409,1,"LINESTRING(8.000000 5.000000,8.000000 4.000000)"
1,0,46,98,49,48,1,1,20,1,2.9574,2.9574,1,0,Right,0.5,116.909,119.866,1,"LINESTRING(8.000000 4.000000,7.000000 4.000000)"
1,0,47,50,48,47,1,1,15,1,2.3123,2.3123,1,0,Straight,0,119.866,122.179,1,"LINESTRING(7.000000 4.000000,6.000000 4.000000)"
1,0,48,220,47,46,1,0,0,1,0,0,0,0,Straight,0,122.179,123.179,1,"LINESTRING(6.000000 4.000000,5.000000 4.000000)"
1,0,49,225,46,56,1,0,0,1,0,0,0,0,Right,0.5,123.679,124.679,1,"LINESTRING(5.000000 4.000000,5.000000 5.000000)"
1,0,50,189,56,66,1,0,0,1,0,0,0,0,Straight,0,124.679,125.679,1,"LINESTRING(5.000000 5.000000,5.000000 6.000000)"
1,0,51,61,66,76,1,1,15,1,2.9324,2.9324,1,0,Straight,0,125.679,128.611,1,"LINESTRING(5.000000 6.000000,5.000000 7.000000)"
1,0,52,235,76,77,1,0,0,1,0,0,0,0,Right,0.5,129.111,130.111,1,"LINESTRING(5.000000 7.000000,6.000000 7.000000)"
1,0,53,253,77,87,1,0,0,1,0,0,0,0,Left,2.5,132.611,133.611,2,"LINESTRING(6.000000 7.000000,6.000000 8.000000)"
1,0,54,90,87,86,1,1,5,1,2.8668,2.8668,1,0,Left,2.5,136.111,138.978,1,"LINESTRING(6.000000 8.000000,5.000000 8.000000)"
1,0,55,215,86,96,1,0,0,1,0,0,0,0,Right,0.5,139.478,140.478,1,"LINESTRING(5.000000 8.000000,5.000000 9.000000)"
1,0,56,243,96,97,1,0,0,1,0,0,0,0,Right,0.5,140.978,141.978,1,"LINESTRING(5.000000 9.000000,6.000000 9.000000)"
1,0,57,233,97,98,1,0,0,1,0,0,0,0,Straight,0,141.978,142.978,1,"LINESTRING(6.000000 9.000000,7.000000 9.000000)"
1,0,58,55,98,99,1,1,15,1,2.3535,2.3535,1,0,Straight,0,142.978,145.331,1,"LINESTRING(7.000000 9.000000,8.000000 9.000000)"
1,0,59,273,99,100,1,0,0,1,0,0,0,0,Straight,0,145.331,146.331,2,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
1,1,0,270,100,90,1,0,0,1,0,0,0,11.9,None,0,158.231,159.231,2,"LINESTRING(9.000000 9.000000,9.000000 8.000000)"
1,1,1,240,90,89,1,0,0,1,0,0,0,0,Right,0.5,159.731,160.731,2,"LINESTRING(9.000000 8.000000,8.000000 8.000000)"
1,1,2,210,89,88,1,0,0,1,0,0,0,0,Straight,0,160.731,161.731,2,"LINESTRING(8.000000 8.000000,7.000000 8.000000)"
1,1,3,236,88,87,1,0,0,1,0,0,0,0,Straight,0,161.731,162.731,2,"LINESTRING(7.000000 8.000000,6.000000 8.000000)"
1,1,4,252,87,77,1,0,0,1,0,0,0,0,Left,2.5,165.231,166.231,2,"LINESTRING(6.000000 8.000000,6.000000 7.000000)"
1,1,5,268,77,67,1,0,0,1,0,0,0,0,Straight,0,166.231,167.231,2,"LINESTRING(6.000000 7.000000,6.000000 6.000000)"
1,1,6,230,67,57,1,0,0,1,0,0,0,0,Straight,0,167.231,168.231,2,"LINESTRING(6.000000 6.000000,6.000000 5.000000)"
1,1,7,56,57,47,1,1,5,1,3.1138,3.1138,0,0,Straight,0,168.231,169.231,2,"LINESTRING(6.000000 5.000000,6.000000 4.000000)"
1,1,8,216,47,37,1,0,0,1,0,0,0,0,Straight,0,169.231,170.231,2,"LINESTRING(6.000000 4.000000,6.000000 3.000000)"
1,1,9,206,37,27,1,0,0,1,0,0,0,0,Straight,0,170.231,171.231,2,"LINESTRING(6.000000 3.000000,6.000000 2.000000)"
1,1,10,198,27,17,1,0,0,1,0,0,0,0,Straight,0,171.231,172.231,2,"LINESTRING(6.000000 2.000000,6.000000 1.000000)"
1,1,11,76,17,7,1,1,5,1,3.3168,3.3168,0,0,Straight,0,172.231,173.231,2,"LINESTRING(6.000000 1.000000,6.000000 0.000000)"
1,1,12,202,7,6,1,0,0,1,0,0,0,0,Right,0.5,173.731,174.731,2,"LINESTRING(6.000000 0.000000,5.000000 0.000000)"
1,1,13,93,6,16,1,1,10,1,3.047,3.047,0,0,Right,0.5,175.231,176.231,2,"LINESTRING(5.000000 0.000000,5.000000 1.000000)"
1,1,14,100,16,15,1,0,0,1,0,0,0,0,Left,2.5,178.731,179.731,2,"LINESTRING(5.000000 1.000000,4.000000 1.000000)"
1,1,15,124,15,5,1,0,0,1,0,0,0,0,Left,2.5,182.231,183.231,2,"LINESTRING(4.000000 1.000000,4.000000 0.000000)"
1,1,16,20,5,4,1,1,20,1,2.5901,2.5901,0,0,Right,0.5,183.731,184.731,2,"LINESTRING(4.000000 0.000000,3.000000 0.000000)"
1,1,17,150,4,3,1,0,0,1,0,0,0,0,Straight,0,184.731,185.731,2,"LINESTRING(3.000000 0.000000,2.000000 0.000000)"
1,1,18,112,3,2,1,0,0,1,0,0,0,0,Straight,0,185.731,186.731,2,"LINESTRING(2.000000 0.000000,1.000000 0.000000)"
1,1,19,186,2,1,1,0,0,1,0,0,0,0,Straight,0,186.731,187.731,3,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
