Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,81.2893,52.6126,160.902,99.9019,80.451,49.951,1.18561,3.76414,79.6126,47.2893,0.003,0,0,1.396,0.241577,13.2063,1,17,0.756067,0.615283,1,85.2893,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,0,5,53,14,19,1,0,0,1,0,0,0,0,Left,2.5,12.9975,13.9975,2,"LINESTRING(3.000000 2.000000,3.000000 3.000000)"
1,0,6,55,19,20,1,0,0,1,0,0,0,0,Right,0.5,14.4975,15.4975,1,"LINESTRING(3.000000 3.000000,4.000000 3.000000)"
1,0,7,12,20,15,1,1,5,1,2.3621,2.3621,0,0,Right,0.5,15.9975,16.9975,1,"LINESTRING(4.000000 3.000000,4.000000 2.000000)"
1,0,8,48,15,10,1,0,0,1,0,0,0,0,Straight,0,16.9975,17.9975,1,"LINESTRING(4.000000 2.000000,4.000000 1.000000)"
1,0,9,56,10,9,1,0,0,1,0,0,0,0,Right,0.5,18.4975,19.4975,1,"LINESTRING(4.000000 1.000000,3.000000 1.000000)"
1,0,10,16,9,4,1,1,10,1,2.3489,2.3489,1,0,Left,2.5,21.9975,24.3464,1,"LINESTRING(3.000000 1.000000,3.000000 0.000000)"
1,0,11,15,4,5,1,1,20,1,3.6808,3.6808,1,0,Left,2.5,26.8464,30.5272,1,"LINESTRING(3.000000 0.000000,4.000000 0.000000)"
1,0,12,14,5,4,1,1,20,1,3.6808,3.6808,0,0,U,12.5,43.0272,44.0272,1,"LINESTRING(4.000000 0.000000,3.000000 0.000000)"
1,0,13,17,4,9,1,1,10,1,2.3489,2.3489,0,0,Right,0.5,44.5272,45.5272,1,"LINESTRING(3.000000 0.000000,3.000000 1.000000)"
1,0,14,57,9,10,1,0,0,1,0,0,0,0,Right,0.5,46.0272,47.0272,1,"LINESTRING(3.000000 1.000000,4.000000 1.000000)"
1,0,15,49,10,15,1,0,0,1,0,0,0,0,Left,2.5,49.5272,50.5272,1,"LINESTRING(4.000000 1.000000,4.000000 2.000000)"
1,0,16,13,15,20,1,1,5,1,2.3621,2.3621,1,0,Straight,0,50.5272,52.8893,1,"LINESTRING(4.000000 2.000000,4.000000 3.000000)"
1,0,17,25,20,25,1,0,0,1,0,0,0,0,Straight,0,52.8893,53.8893,1,"LINESTRING(4.000000 3.000000,4.000000 4.000000)"
1,1,0,26,25,24,1,0,0,1,0,0,0,13.9,None,0,67.7893,68.7893,2,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
1,1,1,50,24,19,1,0,0,1,0,0,0,0,Left,2.5,71.2893,72.2893,2,"LINESTRING(3.000000 4.000000,3.000000 3.000000)"
1,1,2,52,19,14,1,0,0,1,0,0,0,0,Straight,0,72.2893,73.2893,2,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
1,1,3,18,14,13,1,0,0,1,0,0,0,0,Right,0.5,73.7893,74.7893,2,"LINESTRING(3.000000 2.000000,2.000000 2.000000)"
1,1,4,6,13,12,1,1,15,1,2.1716,2.1716,0,0,Straight,0,74.7893,75.7893,2,"LINESTRING(2.000000 2.000000,1.000000 2.000000)"
1,1,5,32,12,11,1,0,0,1,0,0,0,0,Straight,0,75.7893,76.7893,2,"LINESTRING(1.000000 2.000000,0.000000 2.000000)"
1,1,6,46,11,6,1,0,0,1,0,0,0,0,Left,2.5,79.2893,80.2893,2,"LINESTRING(0.000000 2.000000,0.000000 1.000000)"
1,1,7,22,6,1,1,0,0,1,0,0,0,0,Straight,0,80.2893,81.2893,2,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
