Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,652.521,324.999,1302.02,629.02,651.01,314.51,2.13723,14.8333,649.499,304.021,0.024,0,0,3600.46,0.851284,68.8645,1.09615,1169,2.22734,1.97281,0,697.851,0.00523169
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,1,0,484,225,210,1,0,0,1,0,0,0,20,None,0,561.499,562.499,1,"LINESTRING(14.000000 14.000000,14.000000 13.000000)"
0,1,1,482,210,209,1,0,0,1,0,0,0,0,Right,0.5,562.999,563.999,1,"LINESTRING(14.000000 13.000000,13.000000 13.000000)"
0,1,2,446,209,194,1,0,0,1,0,0,0,0,Left,2.5,566.499,567.499,1,"LINESTRING(13.000000 13.000000,13.000000 12.000000)"
0,1,3,124,194,193,1,1,5,1,3.6792,3.6792,0,0,Right,0.5,567.999,568.999,1,"LINESTRING(13.000000 12.000000,12.000000 12.000000)"
0,1,4,420,193,178,1,0,0,1,0,0,0,0,Left,2.5,571.499,572.499,1,"LINESTRING(12.000000 12.000000,12.000000 11.000000)"
0,1,5,437,178,179,1,0,0,1,0,0,0,0,Left,2.5,574.999,575.999,1,"LINESTRING(12.000000 11.000000,13.000000 11.000000)"
0,1,6,195,179,180,1,1,10,1,3.7867,3.7867,0,0,Straight,0,575.999,576.999,1,"LINESTRING(13.000000 11.000000,14.000000 11.000000)"
0,1,7,188,180,165,1,1,15,1,2.3596,2.3596,0,0,Right,0.5,577.499,578.499,1,"LINESTRING(14.000000 11.000000,14.000000 10.000000)"
0,1,8,402,165,150,1,0,0,1,0,0,0,0,Straight,0,578.499,579.499,1,"LINESTRING(14.000000 10.000000,14.000000 9.000000)"
0,1,9,116,150,149,1,1,5,1,3.9446,3.9446,0,0,Right,0.5,579.999,580.999,1,"LINESTRING(14.000000 9.000000,13.000000 9.000000)"
0,1,10,386,149,134,1,0,0,1,0,0,0,0,Left,2.5,583.499,584.499,1,"LINESTRING(13.000000 9.000000,13.000000 8.000000)"
0,1,11,452,134,119,1,0,0,1,0,0,0,0,Straight,0,584.499,585.499,1,"LINESTRING(13.000000 8.000000,13.000000 7.000000)"
0,1,12,408,119,104,1,0,0,1,0,0,0,0,Straight,0,585.499,586.499,1,"LINESTRING(13.000000 7.000000,13.000000 6.000000)"
0,1,13,164,104,89,1,1,15,1,3.6626,3.6626,0,0,Straight,0,586.499,587.499,1,"LINESTRING(13.000000 6.000000,13.000000 5.000000)"
0,1,14,478,89,88,1,0,0,1,0,0,0,0,Right,0.5,587.999,588.999,1,"LINESTRING(13.000000 5.000000,12.000000 5.000000)"
0,1,15,158,88,87,1,1,20,1,3.9576,3.9576,0,0,Straight,0,588.999,589.999,1,"LINESTRING(12.000000 5.000000,11.000000 5.000000)"
0,1,16,480,87,72,1,0,0,1,0,0,0,0,Left,2.5,592.499,593.499,1,"LINESTRING(11.000000 5.000000,11.000000 4.000000)"
0,1,17,157,72,73,1,1,5,1,3.3157,3.3157,0,0,Left,2.5,595.999,596.999,1,"LINESTRING(11.000000 4.000000,12.000000 4.000000)"
0,1,18,130,73,58,1,1,5,1,3.843,3.843,0,0,Right,0.5,597.499,598.499,1,"LINESTRING(12.000000 4.000000,12.000000 3.000000)"
0,1,19,451,58,59,1,0,0,1,0,0,0,0,Left,2.5,600.999,601.999,1,"LINESTRING(12.000000 3.000000,13.000000 3.000000)"
0,1,20,160,59,44,1,1,20,1,3.3798,3.3798,0,0,Right,0.5,602.499,603.499,1,"LINESTRING(13.000000 3.000000,13.000000 2.000000)"
0,1,21,367,44,45,1,0,0,1,0,0,0,0,Left,2.5,605.999,606.999,1,"LINESTRING(13.000000 2.000000,14.000000 2.000000)"
0,1,22,406,45,30,1,0,0,1,0,0,0,0,Right,0.5,607.499,608.499,1,"LINESTRING(14.000000 2.000000,14.000000 1.000000)"
0,1,23,172,30,29,1,1,10,1,2.4475,2.4475,0,0,Right,0.5,608.999,609.999,1,"LINESTRING(14.000000 1.000000,13.000000 1.000000)"
0,1,24,368,29,28,1,0,0,1,0,0,0,0,Straight,0,609.999,610.999,1,"LINESTRING(13.000000 1.000000,12.000000 1.000000)"
0,1,25,390,28,27,1,0,0,1,0,0,0,0,Straight,0,610.999,611.999,1,"LINESTRING(12.000000 1.000000,11.000000 1.000000)"
0,1,26,396,27,12,1,0,0,1,0,0,0,0,Left,2.5,614.499,615.499,1,"LINESTRING(11.000000 1.000000,11.000000 0.000000)"
0,1,27,146,12,11,1,1,10,1,2.1501,2.1501,0,0,Right,0.5,615.999,616.999,1,"LINESTRING(11.000000 0.000000,10.000000 0.000000)"
0,1,28,133,11,26,1,1,5,1,2.2941,2.2941,0,0,Right,0.5,617.499,618.499,1,"LINESTRING(10.000000 0.000000,10.000000 1.000000)"
0,1,29,401,26,41,1,0,0,1,0,0,0,0,Straight,0,618.499,619.499,1,"LINESTRING(10.000000 1.000000,10.000000 2.000000)"
0,1,30,193,41,56,1,1,10,1,3.0453,3.0453,0,0,Straight,0,619.499,620.499,1,"LINESTRING(10.000000 2.000000,10.000000 3.000000)"
0,1,31,182,56,55,1,1,10,1,3.9291,3.9291,0,0,Left,2.5,622.999,623.999,1,"LINESTRING(10.000000 3.000000,9.000000 3.000000)"
0,1,32,376,55,54,1,0,0,1,0,0,0,0,Straight,0,623.999,624.999,1,"LINESTRING(9.000000 3.000000,8.000000 3.000000)"
0,1,33,202,54,53,1,0,0,1,0,0,0,0,Straight,0,624.999,625.999,1,"LINESTRING(8.000000 3.000000,7.000000 3.000000)"
0,1,34,216,53,52,1,0,0,1,0,0,0,0,Straight,0,625.999,626.999,1,"LINESTRING(7.000000 3.000000,6.000000 3.000000)"
0,1,35,234,52,37,1,0,0,1,0,0,0,0,Left,2.5,629.499,630.499,1,"LINESTRING(6.000000 3.000000,6.000000 2.000000)"
0,1,36,242,37,36,1,0,0,1,0,0,0,0,Right,0.5,630.999,631.999,1,"LINESTRING(6.000000 2.000000,5.000000 2.000000)"
0,1,37,40,36,21,1,1,15,1,3.5375,3.5375,0,0,Left,2.5,634.499,635.499,1,"LINESTRING(5.000000 2.000000,5.000000 1.000000)"
0,1,38,8,21,6,1,1,10,1,3.6019,3.6019,0,0,Straight,0,635.499,636.499,1,"LINESTRING(5.000000 1.000000,5.000000 0.000000)"
0,1,39,330,6,5,1,0,0,1,0,0,0,0,Right,0.5,636.999,637.999,1,"LINESTRING(5.000000 0.000000,4.000000 0.000000)"
0,1,40,42,5,4,1,1,5,1,3.4278,3.4278,0,0,Straight,0,637.999,638.999,1,"LINESTRING(4.000000 0.000000,3.000000 0.000000)"
0,1,41,272,4,3,1,0,0,1,0,0,0,0,Straight,0,638.999,639.999,1,"LINESTRING(3.000000 0.000000,2.000000 0.000000)"
0,1,42,2,3,2,1,1,15,1,2.1215,2.1215,0,0,Straight,0,639.999,640.999,1,"LINESTRING(2.000000 0.000000,1.000000 0.000000)"
0,1,43,253,2,17,1,0,0,1,0,0,0,0,Right,0.5,641.499,642.499,1,"LINESTRING(1.000000 0.000000,1.000000 1.000000)"
0,1,44,306,17,16,1,0,0,1,0,0,0,0,Left,2.5,644.999,645.999,1,"LINESTRING(1.000000 1.000000,0.000000 1.000000)"
0,1,45,354,16,1,1,0,0,1,0,0,0,0,Left,2.5,648.499,649.499,1,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
1,0,0,355,1,16,1,0,0,1,0,0,0,0,None,0,0,1,2,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
1,0,1,75,16,31,1,1,10,1,3.3721,3.3721,1,0,Straight,0,1,4.3721,1,"LINESTRING(0.000000 1.000000,0.000000 2.000000)"
1,0,2,74,31,16,1,1,10,1,3.3721,3.3721,0,0,U,12.5,16.8721,17.8721,1,"LINESTRING(0.000000 2.000000,0.000000 1.000000)"
1,0,3,307,16,17,1,0,0,1,0,0,0,0,Left,2.5,20.3721,21.3721,2,"LINESTRING(0.000000 1.000000,1.000000 1.000000)"
1,0,4,47,17,32,1,1,15,1,3.0384,3.0384,1,0,Left,2.5,23.8721,26.9105,1,"LINESTRING(1.000000 1.000000,1.000000 2.000000)"
1,0,5,221,32,33,1,0,0,1,0,0,0,0,Right,0.5,27.4105,28.4105,1,"LINESTRING(1.000000 2.000000,2.000000 2.000000)"
1,0,6,6,33,18,1,1,10,1,2.3041,2.3041,1,0,Right,0.5,28.9105,31.2146,1,"LINESTRING(2.000000 2.000000,2.000000 1.000000)"
1,0,7,282,18,17,1,0,0,1,0,0,0,0,Right,0.5,31.7146,32.7146,1,"LINESTRING(2.000000 1.000000,1.000000 1.000000)"
1,0,8,47,17,32,1,1,15,1,3.0384,3.0384,0,0,Right,0.5,33.2146,34.2146,2,"LINESTRING(1.000000 1.000000,1.000000 2.000000)"
1,0,9,35,32,47,1,1,10,1,3.1907,3.1907,1,0,Straight,0,34.2146,37.4053,1,"LINESTRING(1.000000 2.000000,1.000000 3.000000)"
1,0,10,53,47,48,1,1,20,1,2.2636,2.2636,0,0,Right,0.5,37.9053,38.9053,1,"LINESTRING(1.000000 3.000000,2.000000 3.000000)"
1,0,11,52,48,47,1,1,20,1,2.2636,2.2636,1,0,U,12.5,51.4053,53.6689,1,"LINESTRING(2.000000 3.000000,1.000000 3.000000)"
1,0,12,105,47,62,1,1,20,1,2.8407,2.8407,1,0,Right,0.5,54.1689,57.0096,1,"LINESTRING(1.000000 3.000000,1.000000 4.000000)"
1,0,13,96,62,61,1,1,15,1,3.1617,3.1617,1,0,Left,2.5,59.5096,62.6713,1,"LINESTRING(1.000000 4.000000,0.000000 4.000000)"
1,0,14,11,61,76,1,1,5,1,2.2205,2.2205,1,0,Right,0.5,63.1713,65.3918,1,"LINESTRING(0.000000 4.000000,0.000000 5.000000)"
1,0,15,37,76,77,1,1,5,1,2.1325,2.1325,1,0,Right,0.5,65.8918,68.0243,1,"LINESTRING(0.000000 5.000000,1.000000 5.000000)"
1,0,16,71,77,92,1,1,10,1,3.0374,3.0374,1,0,Left,2.5,70.5243,73.5617,1,"LINESTRING(1.000000 5.000000,1.000000 6.000000)"
1,0,17,285,92,93,1,0,0,1,0,0,0,0,Right,0.5,74.0617,75.0617,1,"LINESTRING(1.000000 6.000000,2.000000 6.000000)"
1,0,18,83,93,94,1,1,20,1,2.6304,2.6304,1,0,Straight,0,75.0617,77.6921,1,"LINESTRING(2.000000 6.000000,3.000000 6.000000)"
1,0,19,246,94,79,1,0,0,1,0,0,0,0,Right,0.5,78.1921,79.1921,1,"LINESTRING(3.000000 6.000000,3.000000 5.000000)"
1,0,20,225,79,80,1,0,0,1,0,0,0,0,Left,2.5,81.6921,82.6921,1,"LINESTRING(3.000000 5.000000,4.000000 5.000000)"
1,0,21,309,80,81,1,0,0,1,0,0,0,0,Straight,0,82.6921,83.6921,1,"LINESTRING(4.000000 5.000000,5.000000 5.000000)"
1,0,22,259,81,82,1,0,0,1,0,0,0,0,Straight,0,83.6921,84.6921,1,"LINESTRING(5.000000 5.000000,6.000000 5.000000)"
1,0,23,77,82,97,1,1,10,1,2.8698,2.8698,0,0,Left,2.5,87.1921,88.1921,1,"LINESTRING(6.000000 5.000000,6.000000 6.000000)"
1,0,24,76,97,82,1,1,10,1,2.8698,2.8698,1,0,U,12.5,100.692,103.562,1,"LINESTRING(6.000000 6.000000,6.000000 5.000000)"
1,0,25,107,82,83,1,1,20,1,3.6118,3.6118,1,0,Left,2.5,106.062,109.674,1,"LINESTRING(6.000000 5.000000,7.000000 5.000000)"
1,0,26,318,83,68,1,0,0,1,0,0,0,0,Right,0.5,110.174,111.174,1,"LINESTRING(7.000000 5.000000,7.000000 4.000000)"
1,0,27,204,68,53,1,0,0,1,0,0,0,0,Straight,0,111.174,112.174,1,"LINESTRING(7.000000 4.000000,7.000000 3.000000)"
1,0,28,216,53,52,1,0,0,1,0,0,0,0,Right,0.5,112.674,113.674,2,"LINESTRING(7.000000 3.000000,6.000000 3.000000)"
1,0,29,13,52,67,1,1,5,1,3.7437,3.7437,0,0,Right,0.5,114.174,115.174,1,"LINESTRING(6.000000 3.000000,6.000000 4.000000)"
1,0,30,12,67,52,1,1,5,1,3.7437,3.7437,1,0,U,12.5,127.674,131.417,1,"LINESTRING(6.000000 4.000000,6.000000 3.000000)"
1,0,31,217,52,53,1,0,0,1,0,0,0,0,Left,2.5,133.917,134.917,1,"LINESTRING(6.000000 3.000000,7.000000 3.000000)"
1,0,32,203,53,54,1,0,0,1,0,0,0,0,Straight,0,134.917,135.917,2,"LINESTRING(7.000000 3.000000,8.000000 3.000000)"
1,0,33,190,54,39,1,1,15,1,2.4428,2.4428,1,0,Right,0.5,136.417,138.86,1,"LINESTRING(8.000000 3.000000,8.000000 2.000000)"
1,0,34,458,39,24,1,0,0,1,0,0,0,0,Straight,0,138.86,139.86,1,"LINESTRING(8.000000 2.000000,8.000000 1.000000)"
1,0,35,180,24,9,1,1,5,1,2.4636,2.4636,0,0,Straight,0,139.86,140.86,1,"LINESTRING(8.000000 1.000000,8.000000 0.000000)"
1,0,36,181,9,24,1,1,5,1,2.4636,2.4636,1,0,U,12.5,153.36,155.824,1,"LINESTRING(8.000000 0.000000,8.000000 1.000000)"
1,0,37,459,24,39,1,0,0,1,0,0,0,0,Straight,0,155.824,156.824,1,"LINESTRING(8.000000 1.000000,8.000000 2.000000)"
1,0,38,191,39,54,1,1,15,1,2.4428,2.4428,0,0,Straight,0,156.824,157.824,1,"LINESTRING(8.000000 2.000000,8.000000 3.000000)"
1,0,39,377,54,55,1,0,0,1,0,0,0,0,Right,0.5,158.324,159.324,2,"LINESTRING(8.000000 3.000000,9.000000 3.000000)"
1,0,40,183,55,56,1,1,10,1,3.9291,3.9291,1,0,Straight,0,159.324,163.253,2,"LINESTRING(9.000000 3.000000,10.000000 3.000000)"
1,0,41,192,56,41,1,1,10,1,3.0453,3.0453,1,0,Right,0.5,163.753,166.798,2,"LINESTRING(10.000000 3.000000,10.000000 2.000000)"
1,0,42,400,41,26,1,0,0,1,0,0,0,0,Straight,0,166.798,167.798,2,"LINESTRING(10.000000 2.000000,10.000000 1.000000)"
1,0,43,132,26,11,1,1,5,1,2.2941,2.2941,0,0,Straight,0,167.798,168.798,2,"LINESTRING(10.000000 1.000000,10.000000 0.000000)"
1,0,44,147,11,12,1,1,10,1,2.1501,2.1501,0,0,Left,2.5,171.298,172.298,2,"LINESTRING(10.000000 0.000000,11.000000 0.000000)"
1,0,45,151,12,13,1,1,5,1,2.9965,2.9965,1,0,Straight,0,172.298,175.295,2,"LINESTRING(11.000000 0.000000,12.000000 0.000000)"
1,0,46,115,13,14,1,1,15,1,2.3951,2.3951,0,0,Straight,0,175.295,176.295,2,"LINESTRING(12.000000 0.000000,13.000000 0.000000)"
1,0,47,187,14,15,1,1,10,1,2.3294,2.3294,0,0,Straight,0,176.295,177.295,1,"LINESTRING(13.000000 0.000000,14.000000 0.000000)"
1,0,48,186,15,14,1,1,10,1,2.3294,2.3294,1,0,U,12.5,189.795,192.124,1,"LINESTRING(14.000000 0.000000,13.000000 0.000000)"
1,0,49,357,14,29,1,0,0,1,0,0,0,0,Right,0.5,192.624,193.624,2,"LINESTRING(13.000000 0.000000,13.000000 1.000000)"
1,0,50,368,29,28,1,0,0,1,0,0,0,0,Left,2.5,196.124,197.124,2,"LINESTRING(13.000000 1.000000,12.000000 1.000000)"
1,0,51,361,28,43,1,0,0,1,0,0,0,0,Right,0.5,197.624,198.624,1,"LINESTRING(12.000000 1.000000,12.000000 2.000000)"
1,0,52,162,43,42,1,1,5,1,2.3525,2.3525,0,0,Left,2.5,201.124,202.124,1,"LINESTRING(12.000000 2.000000,11.000000 2.000000)"
1,0,53,163,42,43,1,1,5,1,2.3525,2.3525,1,0,U,12.5,214.624,216.977,1,"LINESTRING(11.000000 2.000000,12.000000 2.000000)"
1,0,54,360,43,28,1,0,0,1,0,0,0,0,Right,0.5,217.477,218.477,1,"LINESTRING(12.000000 2.000000,12.000000 1.000000)"
1,0,55,369,28,29,1,0,0,1,0,0,0,0,Left,2.5,220.977,221.977,1,"LINESTRING(12.000000 1.000000,13.000000 1.000000)"
1,0,56,173,29,30,1,1,10,1,2.4475,2.4475,1,0,Straight,0,221.977,224.424,2,"LINESTRING(13.000000 1.000000,14.000000 1.000000)"
1,0,57,407,30,45,1,0,0,1,0,0,0,0,Left,2.5,226.924,227.924,2,"LINESTRING(14.000000 1.000000,14.000000 2.000000)"
1,0,58,366,45,44,1,0,0,1,0,0,0,0,Left,2.5,230.424,231.424,2,"LINESTRING(14.000000 2.000000,13.000000 2.000000)"
1,0,59,161,44,59,1,1,20,1,3.3798,3.3798,1,0,Right,0.5,231.924,235.304,2,"LINESTRING(13.000000 2.000000,13.000000 3.000000)"
1,0,60,111,59,60,1,1,15,1,2.3808,2.3808,1,0,Right,0.5,235.804,238.185,1,"LINESTRING(13.000000 3.000000,14.000000 3.000000)"
1,0,61,113,60,75,1,1,10,1,3.8369,3.8369,0,0,Left,2.5,240.685,241.685,1,"LINESTRING(14.000000 3.000000,14.000000 4.000000)"
1,0,62,112,75,60,1,1,10,1,3.8369,3.8369,1,0,U,12.5,254.185,258.022,1,"LINESTRING(14.000000 4.000000,14.000000 3.000000)"
1,0,63,110,60,59,1,1,15,1,2.3808,2.3808,0,0,Right,0.5,258.522,259.522,1,"LINESTRING(14.000000 3.000000,13.000000 3.000000)"
1,0,64,450,59,58,1,0,0,1,0,0,0,0,Straight,0,259.522,260.522,2,"LINESTRING(13.000000 3.000000,12.000000 3.000000)"
1,0,65,131,58,73,1,1,5,1,3.843,3.843,1,0,Right,0.5,261.022,264.865,2,"LINESTRING(12.000000 3.000000,12.000000 4.000000)"
1,0,66,156,73,72,1,1,5,1,3.3157,3.3157,0,0,Left,2.5,267.365,268.365,2,"LINESTRING(12.000000 4.000000,11.000000 4.000000)"
1,0,67,481,72,87,1,0,0,1,0,0,0,0,Right,0.5,268.865,269.865,2,"LINESTRING(11.000000 4.000000,11.000000 5.000000)"
1,0,68,159,87,88,1,1,20,1,3.9576,3.9576,1,0,Right,0.5,270.365,274.322,1,"LINESTRING(11.000000 5.000000,12.000000 5.000000)"
1,0,69,479,88,89,1,0,0,1,0,0,0,0,Straight,0,274.322,275.322,1,"LINESTRING(12.000000 5.000000,13.000000 5.000000)"
1,0,70,138,89,74,1,1,10,1,3.1411,3.1411,1,0,Right,0.5,275.822,278.963,1,"LINESTRING(13.000000 5.000000,13.000000 4.000000)"
1,0,71,139,74,89,1,1,10,1,3.1411,3.1411,0,0,U,12.5,291.463,292.463,1,"LINESTRING(13.000000 4.000000,13.000000 5.000000)"
1,0,72,167,89,90,1,1,5,1,2.7196,2.7196,1,0,Right,0.5,292.963,295.683,1,"LINESTRING(13.000000 5.000000,14.000000 5.000000)"
1,0,73,166,90,89,1,1,5,1,2.7196,2.7196,0,0,U,12.5,308.183,309.183,1,"LINESTRING(14.000000 5.000000,13.000000 5.000000)"
1,0,74,165,89,104,1,1,15,1,3.6626,3.6626,1,0,Right,0.5,309.683,313.346,1,"LINESTRING(13.000000 5.000000,13.000000 6.000000)"
1,0,75,409,104,119,1,0,0,1,0,0,0,0,Straight,0,313.346,314.346,1,"LINESTRING(13.000000 6.000000,13.000000 7.000000)"
1,0,76,199,119,120,1,1,5,1,2.2272,2.2272,1,0,Right,0.5,314.846,317.073,1,"LINESTRING(13.000000 7.000000,14.000000 7.000000)"
1,0,77,198,120,119,1,1,5,1,2.2272,2.2272,0,0,U,12.5,329.573,330.573,1,"LINESTRING(14.000000 7.000000,13.000000 7.000000)"
1,0,78,453,119,134,1,0,0,1,0,0,0,0,Right,0.5,331.073,332.073,1,"LINESTRING(13.000000 7.000000,13.000000 8.000000)"
1,0,79,387,134,149,1,0,0,1,0,0,0,0,Straight,0,332.073,333.073,1,"LINESTRING(13.000000 8.000000,13.000000 9.000000)"
1,0,80,423,149,164,1,0,0,1,0,0,0,0,Straight,0,333.073,334.073,1,"LINESTRING(13.000000 9.000000,13.000000 10.000000)"
1,0,81,196,164,163,1,1,15,1,2.6535,2.6535,1,0,Left,2.5,336.573,339.226,1,"LINESTRING(13.000000 10.000000,12.000000 10.000000)"
1,0,82,197,163,164,1,1,15,1,2.6535,2.6535,0,0,U,12.5,351.726,352.726,1,"LINESTRING(12.000000 10.000000,13.000000 10.000000)"
1,0,83,422,164,149,1,0,0,1,0,0,0,0,Right,0.5,353.226,354.226,1,"LINESTRING(13.000000 10.000000,13.000000 9.000000)"
1,0,84,386,149,134,1,0,0,1,0,0,0,0,Straight,0,354.226,355.226,2,"LINESTRING(13.000000 9.000000,13.000000 8.000000)"
1,0,85,452,134,119,1,0,0,1,0,0,0,0,Straight,0,355.226,356.226,2,"LINESTRING(13.000000 8.000000,13.000000 7.000000)"
1,0,86,408,119,104,1,0,0,1,0,0,0,0,Straight,0,356.226,357.226,2,"LINESTRING(13.000000 7.000000,13.000000 6.000000)"
1,0,87,164,104,89,1,1,15,1,3.6626,3.6626,0,0,Straight,0,357.226,358.226,2,"LINESTRING(13.000000 6.000000,13.000000 5.000000)"
1,0,88,478,89,88,1,0,0,1,0,0,0,0,Right,0.5,358.726,359.726,2,"LINESTRING(13.000000 5.000000,12.000000 5.000000)"
1,0,89,158,88,87,1,1,20,1,3.9576,3.9576,0,0,Straight,0,359.726,360.726,2,"LINESTRING(12.000000 5.000000,11.000000 5.000000)"
1,0,90,140,87,86,1,1,15,1,2.4525,2.4525,1,0,Straight,0,360.726,363.179,1,"LINESTRING(11.000000 5.000000,10.000000 5.000000)"
1,0,91,460,86,71,1,0,0,1,0,0,0,0,Left,2.5,365.679,366.679,1,"LINESTRING(10.000000 5.000000,10.000000 4.000000)"
1,0,92,176,71,70,1,1,20,1,3.8991,3.8991,1,0,Right,0.5,367.179,371.078,1,"LINESTRING(10.000000 4.000000,9.000000 4.000000)"
1,0,93,371,70,85,1,0,0,1,0,0,0,0,Right,0.5,371.578,372.578,1,"LINESTRING(9.000000 4.000000,9.000000 5.000000)"
1,0,94,153,85,86,1,1,5,1,3.5793,3.5793,1,0,Right,0.5,373.078,376.657,1,"LINESTRING(9.000000 5.000000,10.000000 5.000000)"
1,0,95,460,86,71,1,0,0,1,0,0,0,0,Right,0.5,377.157,378.157,2,"LINESTRING(10.000000 5.000000,10.000000 4.000000)"
1,0,96,176,71,70,1,1,20,1,3.8991,3.8991,0,0,Right,0.5,378.657,379.657,2,"LINESTRING(10.000000 4.000000,9.000000 4.000000)"
1,0,97,371,70,85,1,0,0,1,0,0,0,0,Right,0.5,380.157,381.157,2,"LINESTRING(9.000000 4.000000,9.000000 5.000000)"
1,0,98,375,85,100,1,0,0,1,0,0,0,0,Straight,0,381.157,382.157,1,"LINESTRING(9.000000 5.000000,9.000000 6.000000)"
1,0,99,144,100,99,1,1,20,1,2.6991,2.6991,1,0,Left,2.5,384.657,387.356,1,"LINESTRING(9.000000 6.000000,8.000000 6.000000)"
1,0,100,439,99,114,1,0,0,1,0,0,0,0,Right,0.5,387.856,388.856,1,"LINESTRING(8.000000 6.000000,8.000000 7.000000)"
1,0,101,143,114,129,1,1,5,1,2.426,2.426,1,0,Straight,0,388.856,391.282,1,"LINESTRING(8.000000 7.000000,8.000000 8.000000)"
1,0,102,155,129,144,1,1,10,1,3.7488,3.7488,1,0,Straight,0,391.282,395.031,1,"LINESTRING(8.000000 8.000000,8.000000 9.000000)"
1,0,103,109,144,145,1,1,15,1,2.1839,2.1839,1,0,Right,0.5,395.531,397.715,1,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
1,0,104,473,145,160,1,0,0,1,0,0,0,0,Left,2.5,400.215,401.215,1,"LINESTRING(9.000000 9.000000,9.000000 10.000000)"
1,0,105,121,160,161,1,1,20,1,2.5059,2.5059,1,0,Right,0.5,401.715,404.221,1,"LINESTRING(9.000000 10.000000,10.000000 10.000000)"
1,0,106,135,161,162,1,1,10,1,3.0055,3.0055,0,0,Straight,0,404.221,405.221,1,"LINESTRING(10.000000 10.000000,11.000000 10.000000)"
1,0,107,134,162,161,1,1,10,1,3.0055,3.0055,1,0,U,12.5,417.721,420.726,1,"LINESTRING(11.000000 10.000000,10.000000 10.000000)"
1,0,108,171,161,176,1,1,10,1,2.3002,2.3002,1,0,Right,0.5,421.226,423.526,1,"LINESTRING(10.000000 10.000000,10.000000 11.000000)"
1,0,109,455,176,191,1,0,0,1,0,0,0,0,Straight,0,423.526,424.526,1,"LINESTRING(10.000000 11.000000,10.000000 12.000000)"
1,0,110,469,191,206,1,0,0,1,0,0,0,0,Straight,0,424.526,425.526,1,"LINESTRING(10.000000 12.000000,10.000000 13.000000)"
1,0,111,136,206,205,1,1,10,1,3.554,3.554,1,0,Left,2.5,428.026,431.58,1,"LINESTRING(10.000000 13.000000,9.000000 13.000000)"
1,0,112,471,205,220,1,0,0,1,0,0,0,0,Right,0.5,432.08,433.08,1,"LINESTRING(9.000000 13.000000,9.000000 14.000000)"
1,0,113,185,220,221,1,1,5,1,3.8419,3.8419,0,0,Right,0.5,433.58,434.58,1,"LINESTRING(9.000000 14.000000,10.000000 14.000000)"
1,0,114,184,221,220,1,1,5,1,3.8419,3.8419,1,0,U,12.5,447.08,450.922,1,"LINESTRING(10.000000 14.000000,9.000000 14.000000)"
1,0,115,470,220,205,1,0,0,1,0,0,0,0,Left,2.5,453.422,454.422,1,"LINESTRING(9.000000 14.000000,9.000000 13.000000)"
1,0,116,466,205,204,1,0,0,1,0,0,0,0,Right,0.5,454.922,455.922,1,"LINESTRING(9.000000 13.000000,8.000000 13.000000)"
1,0,117,127,204,219,1,1,5,1,3.2566,3.2566,1,0,Right,0.5,456.422,459.679,1,"LINESTRING(8.000000 13.000000,8.000000 14.000000)"
1,0,118,126,219,204,1,1,5,1,3.2566,3.2566,0,0,U,12.5,472.179,473.179,1,"LINESTRING(8.000000 14.000000,8.000000 13.000000)"
1,0,119,148,204,189,1,1,20,1,3.4273,3.4273,1,0,Straight,0,473.179,476.606,1,"LINESTRING(8.000000 13.000000,8.000000 12.000000)"
1,0,120,149,189,204,1,1,20,1,3.4273,3.4273,0,0,U,12.5,489.106,490.106,1,"LINESTRING(8.000000 12.000000,8.000000 13.000000)"
1,0,121,467,204,205,1,0,0,1,0,0,0,0,Right,0.5,490.606,491.606,1,"LINESTRING(8.000000 13.000000,9.000000 13.000000)"
1,0,122,137,205,206,1,1,10,1,3.554,3.554,0,0,Straight,0,491.606,492.606,1,"LINESTRING(9.000000 13.000000,10.000000 13.000000)"
1,0,123,468,206,191,1,0,0,1,0,0,0,0,Right,0.5,493.106,494.106,1,"LINESTRING(10.000000 13.000000,10.000000 12.000000)"
1,0,124,454,191,176,1,0,0,1,0,0,0,0,Straight,0,494.106,495.106,1,"LINESTRING(10.000000 12.000000,10.000000 11.000000)"
1,0,125,122,176,175,1,1,5,1,3.6909,3.6909,0,0,Right,0.5,495.606,496.606,1,"LINESTRING(10.000000 11.000000,9.000000 11.000000)"
1,0,126,414,175,174,1,0,0,1,0,0,0,0,Straight,0,496.606,497.606,1,"LINESTRING(9.000000 11.000000,8.000000 11.000000)"
