Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,85.0995,59.4348,168.534,114.034,84.2672,57.0172,1.17712,3.41907,83.4348,54.5995,0.003,0,0,2.158,0,0,2,0,0.714286,0.131723,1,88.0995,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,0,7,29,6,11,1,0,0,1,0,0,0,0,Right,0.5,12.0713,13.0713,3,"LINESTRING(0.000000 1.000000,0.000000 2.000000)"
1,0,8,33,11,16,1,0,0,1,0,0,0,0,Straight,0,13.0713,14.0713,3,"LINESTRING(0.000000 2.000000,0.000000 3.000000)"
1,0,9,5,16,17,1,1,20,1,2.9561,2.9561,0,0,Right,0.5,14.5713,15.5713,3,"LINESTRING(0.000000 3.000000,1.000000 3.000000)"
1,0,10,0,17,12,1,1,15,1,2.7871,2.7871,0,0,Right,0.5,16.0713,17.0713,3,"LINESTRING(1.000000 3.000000,1.000000 2.000000)"
1,0,11,13,12,13,1,0,0,1,0,0,0,0,Left,2.5,19.5713,20.5713,2,"LINESTRING(1.000000 2.000000,2.000000 2.000000)"
1,0,12,7,13,18,1,1,5,1,3.508,3.508,0,0,Left,2.5,23.0713,24.0713,3,"LINESTRING(2.000000 2.000000,2.000000 3.000000)"
1,0,13,39,18,23,1,0,0,1,0,0,0,0,Straight,0,24.0713,25.0713,3,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,0,14,35,23,24,1,0,0,1,0,0,0,0,Right,0.5,25.5713,26.5713,3,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,0,15,23,24,25,1,0,0,1,0,0,0,0,Straight,0,26.5713,27.5713,3,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
1,1,0,22,25,24,1,0,0,1,0,0,0,10.4,None,0,37.9713,38.9713,3,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
1,1,1,34,24,23,1,0,0,1,0,0,0,0,Straight,0,38.9713,39.9713,3,"LINESTRING(3.000000 4.000000,2.000000 4.000000)"
1,1,2,38,23,18,1,0,0,1,0,0,0,0,Left,2.5,42.4713,43.4713,3,"LINESTRING(2.000000 4.000000,2.000000 3.000000)"
1,1,3,43,18,19,1,0,0,1,0,0,0,0,Left,2.5,45.9713,46.9713,1,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
1,1,4,36,19,14,1,0,0,1,0,0,0,0,Right,0.5,47.4713,48.4713,1,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
1,1,5,8,14,13,1,1,5,1,2.5635,2.5635,1,0,Right,0.5,48.9713,51.5348,1,"LINESTRING(3.000000 2.000000,2.000000 2.000000)"
1,1,6,7,13,18,1,1,5,1,3.508,3.508,0,0,Right,0.5,52.0348,53.0348,4,"LINESTRING(2.000000 2.000000,2.000000 3.000000)"
1,1,7,39,18,23,1,0,0,1,0,0,0,0,Straight,0,53.0348,54.0348,4,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,1,8,35,23,24,1,0,0,1,0,0,0,0,Right,0.5,54.5348,55.5348,4,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,1,9,23,24,25,1,0,0,1,0,0,0,0,Straight,0,55.5348,56.5348,4,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
1,2,0,22,25,24,1,0,0,1,0,0,0,10.4,None,0,66.9348,67.9348,4,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
1,2,1,34,24,23,1,0,0,1,0,0,0,0,Straight,0,67.9348,68.9348,4,"LINESTRING(3.000000 4.000000,2.000000 4.000000)"
1,2,2,38,23,18,1,0,0,1,0,0,0,0,Left,2.5,71.4348,72.4348,4,"LINESTRING(2.000000 4.000000,2.000000 3.000000)"
1,2,3,6,18,13,1,1,5,1,3.508,3.508,0,0,Straight,0,72.4348,73.4348,3,"LINESTRING(2.000000 3.000000,2.000000 2.000000)"
1,2,4,12,13,12,1,0,0,1,0,0,0,0,Right,0.5,73.9348,74.9348,2,"LINESTRING(2.000000 2.000000,1.000000 2.000000)"
1,2,5,2,12,7,1,1,15,1,2.2842,2.2842,0,0,Left,2.5,77.4348,78.4348,3,"LINESTRING(1.000000 2.000000,1.000000 1.000000)"
1,2,6,26,7,6,1,0,0,1,0,0,0,0,Right,0.5,78.9348,79.9348,3,"LINESTRING(1.000000 1.000000,0.000000 1.000000)"
1,2,7,18,6,1,1,0,0,1,0,0,0,0,Left,2.5,82.4348,83.4348,2,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
