Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,3,183.002,124.769,537.55,354.55,179.183,118.183,3.34388,10.9852,176.779,105.502,0.014,0,0,1809.27,0.630963,31.9613,1.58824,224,2.75964,0.879293,1,195.002,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
2,0,16,211,67,77,1,0,0,1,0,0,0,0,Left,2.5,34.5678,35.5678,1,"LINESTRING(6.000000 6.000000,6.000000 7.000000)"
2,0,17,57,77,87,1,1,20,1,2.3766,2.3766,1,0,Straight,0,35.5678,37.9444,1,"LINESTRING(6.000000 7.000000,6.000000 8.000000)"
2,0,18,53,87,88,1,1,5,1,3.6867,3.6867,1,0,Right,0.5,38.4444,42.1311,1,"LINESTRING(6.000000 8.000000,7.000000 8.000000)"
2,0,19,66,88,78,1,1,20,1,2.1002,2.1002,1,0,Right,0.5,42.6311,44.7313,1,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
2,0,20,76,78,77,1,1,15,1,2.1572,2.1572,1,0,Right,0.5,45.2313,47.3885,1,"LINESTRING(7.000000 7.000000,6.000000 7.000000)"
2,0,21,200,77,76,1,0,0,1,0,0,0,0,Straight,0,47.3885,48.3885,1,"LINESTRING(6.000000 7.000000,5.000000 7.000000)"
2,0,22,191,76,86,1,0,0,1,0,0,0,0,Right,0.5,48.8885,49.8885,1,"LINESTRING(5.000000 7.000000,5.000000 8.000000)"
2,0,23,55,86,96,1,1,10,1,2.2474,2.2474,1,0,Straight,0,49.8885,52.1359,1,"LINESTRING(5.000000 8.000000,5.000000 9.000000)"
2,0,24,219,96,97,1,0,0,1,0,0,0,0,Right,0.5,52.6359,53.6359,1,"LINESTRING(5.000000 9.000000,6.000000 9.000000)"
2,0,25,59,97,98,1,1,10,1,3.5029,3.5029,1,0,Straight,0,53.6359,57.1388,1,"LINESTRING(6.000000 9.000000,7.000000 9.000000)"
2,0,26,198,98,88,1,0,0,1,0,0,0,0,Right,0.5,57.6388,58.6388,1,"LINESTRING(7.000000 9.000000,7.000000 8.000000)"
2,0,27,66,88,78,1,1,20,1,2.1002,2.1002,0,0,Straight,0,58.6388,59.6388,2,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
2,0,28,212,78,68,1,0,0,1,0,0,0,0,Straight,0,59.6388,60.6388,1,"LINESTRING(7.000000 7.000000,7.000000 6.000000)"
2,0,29,60,68,67,1,1,5,1,2.3737,2.3737,1,0,Right,0.5,61.1388,63.5125,1,"LINESTRING(7.000000 6.000000,6.000000 6.000000)"
2,0,30,64,67,66,1,1,5,1,2.7185,2.7185,0,0,Straight,0,63.5125,64.5125,1,"LINESTRING(6.000000 6.000000,5.000000 6.000000)"
2,0,31,220,66,56,1,0,0,1,0,0,0,0,Left,2.5,67.0125,68.0125,1,"LINESTRING(5.000000 6.000000,5.000000 5.000000)"
2,0,32,68,56,46,1,1,20,1,3.8775,3.8775,0,0,Straight,0,68.0125,69.0125,1,"LINESTRING(5.000000 5.000000,5.000000 4.000000)"
2,0,33,188,46,36,1,0,0,1,0,0,0,0,Straight,0,69.0125,70.0125,1,"LINESTRING(5.000000 4.000000,5.000000 3.000000)"
2,0,34,194,36,26,1,0,0,1,0,0,0,0,Straight,0,70.0125,71.0125,1,"LINESTRING(5.000000 3.000000,5.000000 2.000000)"
2,0,35,202,26,16,1,0,0,1,0,0,0,0,Straight,0,71.0125,72.0125,1,"LINESTRING(5.000000 2.000000,5.000000 1.000000)"
2,0,36,206,16,6,1,0,0,1,0,0,0,0,Straight,0,72.0125,73.0125,1,"LINESTRING(5.000000 1.000000,5.000000 0.000000)"
2,0,37,63,6,7,1,1,5,1,3.133,3.133,1,0,Left,2.5,75.5125,78.6455,1,"LINESTRING(5.000000 0.000000,6.000000 0.000000)"
2,0,38,71,7,17,1,1,10,1,2.4818,2.4818,1,0,Left,2.5,81.1455,83.6273,1,"LINESTRING(6.000000 0.000000,6.000000 1.000000)"
2,0,39,209,17,18,1,0,0,1,0,0,0,0,Right,0.5,84.1273,85.1273,1,"LINESTRING(6.000000 1.000000,7.000000 1.000000)"
2,0,40,204,18,8,1,0,0,1,0,0,0,0,Right,0.5,85.6273,86.6273,3,"LINESTRING(7.000000 1.000000,7.000000 0.000000)"
2,0,41,97,8,9,1,0,0,1,0,0,0,0,Left,2.5,89.1273,90.1273,3,"LINESTRING(7.000000 0.000000,8.000000 0.000000)"
2,0,42,89,9,19,1,1,5,1,2.8512,2.8512,1,0,Left,2.5,92.6273,95.4785,3,"LINESTRING(8.000000 0.000000,8.000000 1.000000)"
2,0,43,81,19,29,1,1,20,1,2.9656,2.9656,0,0,Straight,0,95.4785,96.4785,3,"LINESTRING(8.000000 1.000000,8.000000 2.000000)"
2,0,44,91,29,39,1,1,5,1,2.1271,2.1271,0,0,Straight,0,96.4785,97.4785,3,"LINESTRING(8.000000 2.000000,8.000000 3.000000)"
2,0,45,83,39,40,1,1,20,1,3.1422,3.1422,0,0,Right,0.5,97.9785,98.9785,3,"LINESTRING(8.000000 3.000000,9.000000 3.000000)"
2,0,46,231,40,50,1,0,0,1,0,0,0,0,Left,2.5,101.478,102.478,3,"LINESTRING(9.000000 3.000000,9.000000 4.000000)"
2,0,47,78,50,49,1,1,15,1,3.3084,3.3084,1,0,Left,2.5,104.978,108.287,3,"LINESTRING(9.000000 4.000000,8.000000 4.000000)"
2,0,48,85,49,59,1,1,10,1,3.989,3.989,0,0,Right,0.5,108.787,109.787,3,"LINESTRING(8.000000 4.000000,8.000000 5.000000)"
2,0,49,245,59,60,1,0,0,1,0,0,0,0,Right,0.5,110.287,111.287,2,"LINESTRING(8.000000 5.000000,9.000000 5.000000)"
2,0,50,93,60,70,1,1,10,1,2.792,2.792,1,0,Left,2.5,113.787,116.579,2,"LINESTRING(9.000000 5.000000,9.000000 6.000000)"
2,0,51,87,70,80,1,1,10,1,2.5446,2.5446,0,0,Straight,0,116.579,117.579,2,"LINESTRING(9.000000 6.000000,9.000000 7.000000)"
2,0,52,237,80,90,1,0,0,1,0,0,0,0,Straight,0,117.579,118.579,3,"LINESTRING(9.000000 7.000000,9.000000 8.000000)"
2,0,53,255,90,100,1,0,0,1,0,0,0,0,Straight,0,118.579,119.579,3,"LINESTRING(9.000000 8.000000,9.000000 9.000000)"
2,1,0,254,100,90,1,0,0,1,0,0,0,10.7,None,0,130.279,131.279,3,"LINESTRING(9.000000 9.000000,9.000000 8.000000)"
2,1,1,236,90,80,1,0,0,1,0,0,0,0,Straight,0,131.279,132.279,3,"LINESTRING(9.000000 8.000000,9.000000 7.000000)"
2,1,2,86,80,70,1,1,10,1,2.5446,2.5446,0,0,Straight,0,132.279,133.279,3,"LINESTRING(9.000000 7.000000,9.000000 6.000000)"
2,1,3,92,70,60,1,1,10,1,2.792,2.792,0,0,Straight,0,133.279,134.279,3,"LINESTRING(9.000000 6.000000,9.000000 5.000000)"
2,1,4,244,60,59,1,0,0,1,0,0,0,0,Right,0.5,134.779,135.779,3,"LINESTRING(9.000000 5.000000,8.000000 5.000000)"
2,1,5,84,59,49,1,1,10,1,3.989,3.989,0,0,Left,2.5,138.279,139.279,3,"LINESTRING(8.000000 5.000000,8.000000 4.000000)"
2,1,6,79,49,50,1,1,15,1,3.3084,3.3084,0,0,Left,2.5,141.779,142.779,3,"LINESTRING(8.000000 4.000000,9.000000 4.000000)"
2,1,7,230,50,40,1,0,0,1,0,0,0,0,Right,0.5,143.279,144.279,3,"LINESTRING(9.000000 4.000000,9.000000 3.000000)"
2,1,8,82,40,39,1,1,20,1,3.1422,3.1422,0,0,Right,0.5,144.779,145.779,3,"LINESTRING(9.000000 3.000000,8.000000 3.000000)"
2,1,9,90,39,29,1,1,5,1,2.1271,2.1271,0,0,Left,2.5,148.279,149.279,3,"LINESTRING(8.000000 3.000000,8.000000 2.000000)"
2,1,10,80,29,19,1,1,20,1,2.9656,2.9656,0,0,Straight,0,149.279,150.279,3,"LINESTRING(8.000000 2.000000,8.000000 1.000000)"
2,1,11,88,19,9,1,1,5,1,2.8512,2.8512,0,0,Straight,0,150.279,151.279,3,"LINESTRING(8.000000 1.000000,8.000000 0.000000)"
2,1,12,96,9,8,1,0,0,1,0,0,0,0,Right,0.5,151.779,152.779,3,"LINESTRING(8.000000 0.000000,7.000000 0.000000)"
2,1,13,205,8,18,1,0,0,1,0,0,0,0,Right,0.5,153.279,154.279,3,"LINESTRING(7.000000 0.000000,7.000000 1.000000)"
2,1,14,227,18,28,1,0,0,1,0,0,0,0,Straight,0,154.279,155.279,3,"LINESTRING(7.000000 1.000000,7.000000 2.000000)"
2,1,15,187,28,38,1,0,0,1,0,0,0,0,Straight,0,155.279,156.279,3,"LINESTRING(7.000000 2.000000,7.000000 3.000000)"
2,1,16,74,38,37,1,1,15,1,3.5684,3.5684,0,0,Left,2.5,158.779,159.779,3,"LINESTRING(7.000000 3.000000,6.000000 3.000000)"
2,1,17,196,37,36,1,0,0,1,0,0,0,0,Straight,0,159.779,160.779,3,"LINESTRING(6.000000 3.000000,5.000000 3.000000)"
2,1,18,189,36,46,1,0,0,1,0,0,0,0,Right,0.5,161.279,162.279,3,"LINESTRING(5.000000 3.000000,5.000000 4.000000)"
2,1,19,94,46,45,1,0,0,1,0,0,0,0,Left,2.5,164.779,165.779,3,"LINESTRING(5.000000 4.000000,4.000000 4.000000)"
2,1,20,44,45,44,1,1,5,1,2.2748,2.2748,0,0,Straight,0,165.779,166.779,3,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
2,1,21,8,44,34,1,1,10,1,3.2464,3.2464,0,0,Left,2.5,169.279,170.279,3,"LINESTRING(3.000000 4.000000,3.000000 3.000000)"
2,1,22,144,34,24,1,0,0,1,0,0,0,0,Straight,0,170.279,171.279,3,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
2,1,23,0,24,14,1,1,20,1,2.9261,2.9261,0,0,Straight,0,171.279,172.279,3,"LINESTRING(3.000000 2.000000,3.000000 1.000000)"
2,1,24,126,14,4,1,0,0,1,0,0,0,0,Straight,0,172.279,173.279,3,"LINESTRING(3.000000 1.000000,3.000000 0.000000)"
2,1,25,116,4,3,1,0,0,1,0,0,0,0,Right,0.5,173.779,174.779,3,"LINESTRING(3.000000 0.000000,2.000000 0.000000)"
2,1,26,150,3,2,1,0,0,1,0,0,0,0,Straight,0,174.779,175.779,3,"LINESTRING(2.000000 0.000000,1.000000 0.000000)"
2,1,27,180,2,1,1,0,0,1,0,0,0,0,Straight,0,175.779,176.779,3,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
