Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,3,476.717,242.257,1427.22,702.722,475.741,234.241,0.980225,9.18592,474.757,224.217,0.021,0,0,3600.44,0.75223,52.3683,1.13636,780,3.64921,2.10161,0,500.824,0.0136529
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,42,331,173,174,1,0,0,1,0,0,0,0,Right,0.5,130.062,131.062,1,"LINESTRING(7.000000 11.000000,8.000000 11.000000)"
0,0,43,130,174,159,1,1,5,1,3.8392,3.8392,1,0,Right,0.5,131.562,135.401,1,"LINESTRING(8.000000 11.000000,8.000000 10.000000)"
0,0,44,131,159,174,1,1,5,1,3.8392,3.8392,0,0,U,12.5,147.901,148.901,1,"LINESTRING(8.000000 10.000000,8.000000 11.000000)"
0,0,45,377,174,189,1,0,0,1,0,0,0,0,Straight,0,148.901,149.901,1,"LINESTRING(8.000000 11.000000,8.000000 12.000000)"
0,0,46,335,189,204,1,0,0,1,0,0,0,0,Straight,0,149.901,150.901,1,"LINESTRING(8.000000 12.000000,8.000000 13.000000)"
0,0,47,339,204,205,1,0,0,1,0,0,0,0,Right,0.5,151.401,152.401,1,"LINESTRING(8.000000 13.000000,9.000000 13.000000)"
0,0,48,129,205,206,1,1,5,1,3.2263,3.2263,1,0,Straight,0,152.401,155.628,1,"LINESTRING(9.000000 13.000000,10.000000 13.000000)"
0,0,49,82,206,191,1,1,20,1,2.7201,2.7201,1,0,Right,0.5,156.128,158.848,1,"LINESTRING(10.000000 13.000000,10.000000 12.000000)"
0,0,50,348,191,176,1,0,0,1,0,0,0,0,Straight,0,158.848,159.848,1,"LINESTRING(10.000000 12.000000,10.000000 11.000000)"
0,0,51,134,176,175,1,1,20,1,2.9554,2.9554,1,0,Right,0.5,160.348,163.303,1,"LINESTRING(10.000000 11.000000,9.000000 11.000000)"
0,0,52,387,175,190,1,0,0,1,0,0,0,0,Right,0.5,163.803,164.803,1,"LINESTRING(9.000000 11.000000,9.000000 12.000000)"
0,0,53,367,190,205,1,0,0,1,0,0,0,0,Straight,0,164.803,165.803,1,"LINESTRING(9.000000 12.000000,9.000000 13.000000)"
0,0,54,338,205,204,1,0,0,1,0,0,0,0,Left,2.5,168.303,169.303,1,"LINESTRING(9.000000 13.000000,8.000000 13.000000)"
0,0,55,113,204,219,1,1,10,1,3.4551,3.4551,0,0,Right,0.5,169.803,170.803,1,"LINESTRING(8.000000 13.000000,8.000000 14.000000)"
0,0,56,112,219,204,1,1,10,1,3.4551,3.4551,1,0,U,12.5,183.303,186.758,1,"LINESTRING(8.000000 14.000000,8.000000 13.000000)"
0,0,57,78,204,203,1,1,10,1,2.7775,2.7775,0,0,Right,0.5,187.258,188.258,1,"LINESTRING(8.000000 13.000000,7.000000 13.000000)"
0,0,58,122,203,202,1,1,20,1,2.5172,2.5172,1,0,Straight,0,188.258,190.776,1,"LINESTRING(7.000000 13.000000,6.000000 13.000000)"
0,0,59,91,202,217,1,1,15,1,3.7893,3.7893,1,0,Right,0.5,191.276,195.065,1,"LINESTRING(6.000000 13.000000,6.000000 14.000000)"
0,0,60,141,217,218,1,1,10,1,3.5075,3.5075,1,0,Right,0.5,195.565,199.072,1,"LINESTRING(6.000000 14.000000,7.000000 14.000000)"
0,0,61,136,218,203,1,1,5,1,3.2029,3.2029,1,0,Right,0.5,199.572,202.775,1,"LINESTRING(7.000000 14.000000,7.000000 13.000000)"
0,0,62,79,203,204,1,1,10,1,2.7775,2.7775,1,0,Left,2.5,205.275,208.053,1,"LINESTRING(7.000000 13.000000,8.000000 13.000000)"
0,0,63,334,204,189,1,0,0,1,0,0,0,0,Right,0.5,208.553,209.553,1,"LINESTRING(8.000000 13.000000,8.000000 12.000000)"
0,0,64,86,189,188,1,1,10,1,3.5327,3.5327,1,0,Right,0.5,210.053,213.585,1,"LINESTRING(8.000000 12.000000,7.000000 12.000000)"
0,0,65,108,188,173,1,1,10,1,3.3907,3.3907,1,0,Left,2.5,216.085,219.476,1,"LINESTRING(7.000000 12.000000,7.000000 11.000000)"
0,0,66,394,173,158,1,0,0,1,0,0,0,0,Straight,0,219.476,220.476,1,"LINESTRING(7.000000 11.000000,7.000000 10.000000)"
0,0,67,372,158,143,1,0,0,1,0,0,0,0,Straight,0,220.476,221.476,1,"LINESTRING(7.000000 10.000000,7.000000 9.000000)"
0,0,68,370,143,142,1,0,0,1,0,0,0,0,Right,0.5,221.976,222.976,1,"LINESTRING(7.000000 9.000000,6.000000 9.000000)"
0,0,69,121,142,157,1,1,15,1,3.5888,3.5888,0,0,Right,0.5,223.476,224.476,1,"LINESTRING(6.000000 9.000000,6.000000 10.000000)"
0,0,70,120,157,142,1,1,15,1,3.5888,3.5888,1,0,U,12.5,236.976,240.565,1,"LINESTRING(6.000000 10.000000,6.000000 9.000000)"
0,0,71,371,142,143,1,0,0,1,0,0,0,0,Left,2.5,243.065,244.065,1,"LINESTRING(6.000000 9.000000,7.000000 9.000000)"
0,0,72,390,143,128,1,0,0,1,0,0,0,0,Right,0.5,244.565,245.565,1,"LINESTRING(7.000000 9.000000,7.000000 8.000000)"
0,0,73,346,128,113,1,0,0,1,0,0,0,0,Straight,0,245.565,246.565,1,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
0,0,74,116,113,112,1,1,10,1,3.9118,3.9118,1,0,Right,0.5,247.065,250.977,1,"LINESTRING(7.000000 7.000000,6.000000 7.000000)"
0,0,75,104,112,97,1,1,10,1,2.3359,2.3359,1,0,Left,2.5,253.477,255.813,1,"LINESTRING(6.000000 7.000000,6.000000 6.000000)"
0,0,76,315,97,98,1,0,0,1,0,0,0,0,Left,2.5,258.313,259.313,1,"LINESTRING(6.000000 6.000000,7.000000 6.000000)"
0,0,77,351,98,99,1,0,0,1,0,0,0,0,Straight,0,259.313,260.313,1,"LINESTRING(7.000000 6.000000,8.000000 6.000000)"
0,0,78,93,99,100,1,1,10,1,3.0658,3.0658,0,0,Straight,0,260.313,261.313,1,"LINESTRING(8.000000 6.000000,9.000000 6.000000)"
0,0,79,337,100,101,1,0,0,1,0,0,0,0,Straight,0,261.313,262.313,1,"LINESTRING(9.000000 6.000000,10.000000 6.000000)"
0,0,80,106,101,86,1,1,15,1,3.2451,3.2451,1,0,Right,0.5,262.813,266.058,1,"LINESTRING(10.000000 6.000000,10.000000 5.000000)"
0,0,81,358,86,71,1,0,0,1,0,0,0,0,Straight,0,266.058,267.058,1,"LINESTRING(10.000000 5.000000,10.000000 4.000000)"
0,0,82,362,71,70,1,0,0,1,0,0,0,0,Right,0.5,267.558,268.558,1,"LINESTRING(10.000000 4.000000,9.000000 4.000000)"
0,0,83,360,70,69,1,0,0,1,0,0,0,0,Straight,0,268.558,269.558,1,"LINESTRING(9.000000 4.000000,8.000000 4.000000)"
0,0,84,118,69,68,1,1,20,1,2.6052,2.6052,1,0,Straight,0,269.558,272.163,1,"LINESTRING(8.000000 4.000000,7.000000 4.000000)"
0,0,85,94,68,67,1,1,5,1,3.3009,3.3009,1,0,Straight,0,272.163,275.464,1,"LINESTRING(7.000000 4.000000,6.000000 4.000000)"
0,0,86,95,67,68,1,1,5,1,3.3009,3.3009,0,0,U,12.5,287.964,288.964,1,"LINESTRING(6.000000 4.000000,7.000000 4.000000)"
0,0,87,119,68,69,1,1,20,1,2.6052,2.6052,0,0,Straight,0,288.964,289.964,1,"LINESTRING(7.000000 4.000000,8.000000 4.000000)"
0,0,88,361,69,70,1,0,0,1,0,0,0,0,Straight,0,289.964,290.964,1,"LINESTRING(8.000000 4.000000,9.000000 4.000000)"
0,0,89,363,70,71,1,0,0,1,0,0,0,0,Straight,0,290.964,291.964,1,"LINESTRING(9.000000 4.000000,10.000000 4.000000)"
0,0,90,195,71,72,1,0,0,1,0,0,0,0,Straight,0,291.964,292.964,1,"LINESTRING(10.000000 4.000000,11.000000 4.000000)"
0,0,91,161,72,87,1,1,5,1,3.0615,3.0615,1,0,Left,2.5,295.464,298.525,1,"LINESTRING(11.000000 4.000000,11.000000 5.000000)"
0,0,92,433,87,88,1,0,0,1,0,0,0,0,Right,0.5,299.025,300.025,1,"LINESTRING(11.000000 5.000000,12.000000 5.000000)"
0,0,93,463,88,89,1,0,0,1,0,0,0,0,Straight,0,300.025,301.025,1,"LINESTRING(12.000000 5.000000,13.000000 5.000000)"
0,0,94,147,89,90,1,1,15,1,3.6168,3.6168,0,0,Straight,0,301.025,302.025,1,"LINESTRING(13.000000 5.000000,14.000000 5.000000)"
0,0,95,146,90,89,1,1,15,1,3.6168,3.6168,1,0,U,12.5,314.525,318.142,1,"LINESTRING(14.000000 5.000000,13.000000 5.000000)"
0,0,96,155,89,104,1,1,5,1,3.6148,3.6148,0,0,Right,0.5,318.642,319.642,1,"LINESTRING(13.000000 5.000000,13.000000 6.000000)"
0,0,97,446,104,103,1,0,0,1,0,0,0,0,Left,2.5,322.142,323.142,1,"LINESTRING(13.000000 6.000000,12.000000 6.000000)"
0,0,98,181,103,118,1,1,10,1,2.9523,2.9523,0,0,Right,0.5,323.642,324.642,1,"LINESTRING(12.000000 6.000000,12.000000 7.000000)"
0,0,99,145,118,119,1,1,20,1,2.4293,2.4293,0,0,Right,0.5,325.142,326.142,1,"LINESTRING(12.000000 7.000000,13.000000 7.000000)"
0,0,100,453,119,120,1,0,0,1,0,0,0,0,Straight,0,326.142,327.142,1,"LINESTRING(13.000000 7.000000,14.000000 7.000000)"
0,0,101,437,120,135,1,0,0,1,0,0,0,0,Left,2.5,329.642,330.642,1,"LINESTRING(14.000000 7.000000,14.000000 8.000000)"
0,0,102,459,135,150,1,0,0,1,0,0,0,0,Straight,0,330.642,331.642,1,"LINESTRING(14.000000 8.000000,14.000000 9.000000)"
0,0,103,412,150,149,1,0,0,1,0,0,0,0,Left,2.5,334.142,335.142,1,"LINESTRING(14.000000 9.000000,13.000000 9.000000)"
0,0,104,414,149,134,1,0,0,1,0,0,0,0,Left,2.5,337.642,338.642,1,"LINESTRING(13.000000 9.000000,13.000000 8.000000)"
0,0,105,424,134,133,1,0,0,1,0,0,0,0,Right,0.5,339.142,340.142,1,"LINESTRING(13.000000 8.000000,12.000000 8.000000)"
0,0,106,409,133,148,1,0,0,1,0,0,0,0,Right,0.5,340.642,341.642,1,"LINESTRING(12.000000 8.000000,12.000000 9.000000)"
0,0,107,178,148,147,1,1,5,1,2.741,2.741,1,0,Left,2.5,344.142,346.883,1,"LINESTRING(12.000000 9.000000,11.000000 9.000000)"
0,0,108,405,147,162,1,0,0,1,0,0,0,0,Right,0.5,347.383,348.383,1,"LINESTRING(11.000000 9.000000,11.000000 10.000000)"
0,0,109,401,162,177,1,0,0,1,0,0,0,0,Straight,0,348.383,349.383,1,"LINESTRING(11.000000 10.000000,11.000000 11.000000)"
0,0,110,427,177,192,1,0,0,1,0,0,0,0,Straight,0,349.383,350.383,1,"LINESTRING(11.000000 11.000000,11.000000 12.000000)"
0,0,111,431,192,193,1,0,0,1,0,0,0,0,Right,0.5,350.883,351.883,1,"LINESTRING(11.000000 12.000000,12.000000 12.000000)"
0,0,112,189,193,208,1,1,20,1,2.3059,2.3059,0,0,Left,2.5,354.383,355.383,1,"LINESTRING(12.000000 12.000000,12.000000 13.000000)"
0,0,113,190,208,207,1,1,10,1,2.2486,2.2486,1,0,Left,2.5,357.883,360.132,1,"LINESTRING(12.000000 13.000000,11.000000 13.000000)"
0,0,114,191,207,208,1,1,10,1,2.2486,2.2486,0,0,U,12.5,372.632,373.632,1,"LINESTRING(11.000000 13.000000,12.000000 13.000000)"
0,0,115,143,208,223,1,1,10,1,3.1247,3.1247,1,0,Left,2.5,376.132,379.257,1,"LINESTRING(12.000000 13.000000,12.000000 14.000000)"
0,0,116,439,223,224,1,0,0,1,0,0,0,0,Right,0.5,379.757,380.757,1,"LINESTRING(12.000000 14.000000,13.000000 14.000000)"
0,0,117,469,224,225,1,0,0,1,0,0,0,0,Straight,0,380.757,381.757,1,"LINESTRING(13.000000 14.000000,14.000000 14.000000)"
0,1,0,468,225,224,1,0,0,1,0,0,0,10,None,0,391.757,392.757,1,"LINESTRING(14.000000 14.000000,13.000000 14.000000)"
0,1,1,152,224,209,1,1,10,1,3.2287,3.2287,0,0,Left,2.5,395.257,396.257,1,"LINESTRING(13.000000 14.000000,13.000000 13.000000)"
0,1,2,184,209,194,1,1,20,1,3.6079,3.6079,0,0,Straight,0,396.257,397.257,1,"LINESTRING(13.000000 13.000000,13.000000 12.000000)"
0,1,3,172,194,179,1,1,20,1,2.4117,2.4117,0,0,Straight,0,397.257,398.257,1,"LINESTRING(13.000000 12.000000,13.000000 11.000000)"
0,1,4,456,179,178,1,0,0,1,0,0,0,0,Right,0.5,398.757,399.757,1,"LINESTRING(13.000000 11.000000,12.000000 11.000000)"
0,1,5,150,178,177,1,1,15,1,3.1622,3.1622,0,0,Straight,0,399.757,400.757,1,"LINESTRING(12.000000 11.000000,11.000000 11.000000)"
0,1,6,400,177,162,1,0,0,1,0,0,0,0,Left,2.5,403.257,404.257,1,"LINESTRING(11.000000 11.000000,11.000000 10.000000)"
0,1,7,404,162,147,1,0,0,1,0,0,0,0,Straight,0,404.257,405.257,1,"LINESTRING(11.000000 10.000000,11.000000 9.000000)"
0,1,8,179,147,148,1,1,5,1,2.741,2.741,0,0,Left,2.5,407.757,408.757,1,"LINESTRING(11.000000 9.000000,12.000000 9.000000)"
0,1,9,408,148,133,1,0,0,1,0,0,0,0,Right,0.5,409.257,410.257,1,"LINESTRING(12.000000 9.000000,12.000000 8.000000)"
0,1,10,425,133,134,1,0,0,1,0,0,0,0,Left,2.5,412.757,413.757,1,"LINESTRING(12.000000 8.000000,13.000000 8.000000)"
0,1,11,415,134,149,1,0,0,1,0,0,0,0,Left,2.5,416.257,417.257,1,"LINESTRING(13.000000 8.000000,13.000000 9.000000)"
0,1,12,413,149,150,1,0,0,1,0,0,0,0,Right,0.5,417.757,418.757,1,"LINESTRING(13.000000 9.000000,14.000000 9.000000)"
0,1,13,458,150,135,1,0,0,1,0,0,0,0,Right,0.5,419.257,420.257,1,"LINESTRING(14.000000 9.000000,14.000000 8.000000)"
0,1,14,436,135,120,1,0,0,1,0,0,0,0,Straight,0,420.257,421.257,1,"LINESTRING(14.000000 8.000000,14.000000 7.000000)"
0,1,15,452,120,119,1,0,0,1,0,0,0,0,Right,0.5,421.757,422.757,1,"LINESTRING(14.000000 7.000000,13.000000 7.000000)"
0,1,16,144,119,118,1,1,20,1,2.4293,2.4293,0,0,Straight,0,422.757,423.757,1,"LINESTRING(13.000000 7.000000,12.000000 7.000000)"
0,1,17,180,118,103,1,1,10,1,2.9523,2.9523,0,0,Left,2.5,426.257,427.257,1,"LINESTRING(12.000000 7.000000,12.000000 6.000000)"
0,1,18,447,103,104,1,0,0,1,0,0,0,0,Left,2.5,429.757,430.757,1,"LINESTRING(12.000000 6.000000,13.000000 6.000000)"
0,1,19,154,104,89,1,1,5,1,3.6148,3.6148,0,0,Right,0.5,431.257,432.257,1,"LINESTRING(13.000000 6.000000,13.000000 5.000000)"
0,1,20,462,89,88,1,0,0,1,0,0,0,0,Right,0.5,432.757,433.757,1,"LINESTRING(13.000000 5.000000,12.000000 5.000000)"
0,1,21,432,88,87,1,0,0,1,0,0,0,0,Straight,0,433.757,434.757,1,"LINESTRING(12.000000 5.000000,11.000000 5.000000)"
0,1,22,160,87,72,1,1,5,1,3.0615,3.0615,0,0,Left,2.5,437.257,438.257,1,"LINESTRING(11.000000 5.000000,11.000000 4.000000)"
0,1,23,194,72,71,1,0,0,1,0,0,0,0,Right,0.5,438.757,439.757,1,"LINESTRING(11.000000 4.000000,10.000000 4.000000)"
0,1,24,312,71,56,1,0,0,1,0,0,0,0,Left,2.5,442.257,443.257,1,"LINESTRING(10.000000 4.000000,10.000000 3.000000)"
0,1,25,138,56,41,1,1,20,1,2.796,2.796,0,0,Straight,0,443.257,444.257,1,"LINESTRING(10.000000 3.000000,10.000000 2.000000)"
0,1,26,110,41,26,1,1,20,1,2.1384,2.1384,0,0,Straight,0,444.257,445.257,1,"LINESTRING(10.000000 2.000000,10.000000 1.000000)"
0,1,27,322,26,25,1,0,0,1,0,0,0,0,Right,0.5,445.757,446.757,1,"LINESTRING(10.000000 1.000000,9.000000 1.000000)"
0,1,28,80,25,24,1,1,20,1,3.842,3.842,0,0,Straight,0,446.757,447.757,1,"LINESTRING(9.000000 1.000000,8.000000 1.000000)"
0,1,29,88,24,23,1,1,20,1,3.661,3.661,0,0,Straight,0,447.757,448.757,1,"LINESTRING(8.000000 1.000000,7.000000 1.000000)"
0,1,30,365,23,38,1,0,0,1,0,0,0,0,Right,0.5,449.257,450.257,1,"LINESTRING(7.000000 1.000000,7.000000 2.000000)"
0,1,31,342,38,37,1,0,0,1,0,0,0,0,Left,2.5,452.757,453.757,1,"LINESTRING(7.000000 2.000000,6.000000 2.000000)"
0,1,32,192,37,36,1,0,0,1,0,0,0,0,Straight,0,453.757,454.757,1,"LINESTRING(6.000000 2.000000,5.000000 2.000000)"
0,1,33,285,36,51,1,0,0,1,0,0,0,0,Right,0.5,455.257,456.257,1,"LINESTRING(5.000000 2.000000,5.000000 3.000000)"
0,1,34,297,51,66,1,0,0,1,0,0,0,0,Straight,0,456.257,457.257,1,"LINESTRING(5.000000 3.000000,5.000000 4.000000)"
0,1,35,248,66,65,1,0,0,1,0,0,0,0,Left,2.5,459.757,460.757,1,"LINESTRING(5.000000 4.000000,4.000000 4.000000)"
0,1,36,226,65,64,1,0,0,1,0,0,0,0,Straight,0,460.757,461.757,1,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
0,1,37,196,64,63,1,0,0,1,0,0,0,0,Straight,0,461.757,462.757,1,"LINESTRING(3.000000 4.000000,2.000000 4.000000)"
0,1,38,274,63,48,1,0,0,1,0,0,0,0,Left,2.5,465.257,466.257,1,"LINESTRING(2.000000 4.000000,2.000000 3.000000)"
0,1,39,76,48,33,1,1,5,1,3.051,3.051,0,0,Straight,0,466.257,467.257,1,"LINESTRING(2.000000 3.000000,2.000000 2.000000)"
0,1,40,224,33,18,1,0,0,1,0,0,0,0,Straight,0,467.257,468.257,1,"LINESTRING(2.000000 2.000000,2.000000 1.000000)"
0,1,41,280,18,17,1,0,0,1,0,0,0,0,Right,0.5,468.757,469.757,1,"LINESTRING(2.000000 1.000000,1.000000 1.000000)"
0,1,42,58,17,2,1,1,20,1,2.6198,2.6198,0,0,Left,2.5,472.257,473.257,1,"LINESTRING(1.000000 1.000000,1.000000 0.000000)"
0,1,43,306,2,1,1,0,0,1,0,0,0,0,Right,0.5,473.757,474.757,1,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
1,0,0,307,1,2,1,0,0,1,0,0,0,0,None,0,0,1,2,"LINESTRING(0.000000 0.000000,1.000000 0.000000)"
1,0,1,59,2,17,1,1,20,1,2.6198,2.6198,1,0,Left,2.5,3.5,6.1198,2,"LINESTRING(1.000000 0.000000,1.000000 1.000000)"
1,0,2,281,17,18,1,0,0,1,0,0,0,0,Right,0.5,6.6198,7.6198,2,"LINESTRING(1.000000 1.000000,2.000000 1.000000)"
1,0,3,225,18,33,1,0,0,1,0,0,0,0,Left,2.5,10.1198,11.1198,1,"LINESTRING(2.000000 1.000000,2.000000 2.000000)"
1,0,4,77,33,48,1,1,5,1,3.051,3.051,1,0,Straight,0,11.1198,14.1708,1,"LINESTRING(2.000000 2.000000,2.000000 3.000000)"
1,0,5,275,48,63,1,0,0,1,0,0,0,0,Straight,0,14.1708,15.1708,1,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,0,6,197,63,64,1,0,0,1,0,0,0,0,Right,0.5,15.6708,16.6708,1,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
