Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,3,168.032,112.532,501.295,323.295,167.098,107.765,0.98736,4.67046,166.065,103.198,0.009,0,0,403.868,0.714463,26.7041,1.13043,200,2.06973,0.608741,1,183.198,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,24,25,32,33,1,1,15,1,3.9945,3.9945,0,0,Straight,0,70.4926,71.4926,1,"LINESTRING(1.000000 3.000000,2.000000 3.000000)"
0,0,25,95,33,34,1,0,0,1,0,0,0,0,Straight,0,71.4926,72.4926,1,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
0,0,26,187,34,35,1,0,0,1,0,0,0,0,Straight,0,72.4926,73.4926,1,"LINESTRING(3.000000 3.000000,4.000000 3.000000)"
0,0,27,50,35,25,1,1,15,1,2.6956,2.6956,1,0,Right,0.5,73.9926,76.6882,1,"LINESTRING(4.000000 3.000000,4.000000 2.000000)"
0,0,28,173,25,26,1,0,0,1,0,0,0,0,Left,2.5,79.1882,80.1882,1,"LINESTRING(4.000000 2.000000,5.000000 2.000000)"
0,0,29,97,26,27,1,0,0,1,0,0,0,0,Straight,0,80.1882,81.1882,1,"LINESTRING(5.000000 2.000000,6.000000 2.000000)"
0,0,30,239,27,28,1,0,0,1,0,0,0,0,Straight,0,81.1882,82.1882,1,"LINESTRING(6.000000 2.000000,7.000000 2.000000)"
0,0,31,57,28,29,1,1,5,1,3.8334,3.8334,0,0,Straight,0,82.1882,83.1882,1,"LINESTRING(7.000000 2.000000,8.000000 2.000000)"
0,0,32,192,29,19,1,0,0,1,0,0,0,0,Right,0.5,83.6882,84.6882,1,"LINESTRING(8.000000 2.000000,8.000000 1.000000)"
0,0,33,82,19,18,1,1,5,1,3.6259,3.6259,1,0,Right,0.5,85.1882,88.8141,1,"LINESTRING(8.000000 1.000000,7.000000 1.000000)"
0,0,34,209,18,28,1,0,0,1,0,0,0,0,Right,0.5,89.3141,90.3141,1,"LINESTRING(7.000000 1.000000,7.000000 2.000000)"
0,0,35,205,28,38,1,0,0,1,0,0,0,0,Straight,0,90.3141,91.3141,1,"LINESTRING(7.000000 2.000000,7.000000 3.000000)"
0,0,36,245,38,48,1,0,0,1,0,0,0,0,Straight,0,91.3141,92.3141,1,"LINESTRING(7.000000 3.000000,7.000000 4.000000)"
0,0,37,231,48,58,1,0,0,1,0,0,0,0,Straight,0,92.3141,93.3141,1,"LINESTRING(7.000000 4.000000,7.000000 5.000000)"
0,0,38,59,58,68,1,1,10,1,3.524,3.524,1,0,Straight,0,93.3141,96.8381,1,"LINESTRING(7.000000 5.000000,7.000000 6.000000)"
0,0,39,241,68,78,1,0,0,1,0,0,0,0,Straight,0,96.8381,97.8381,1,"LINESTRING(7.000000 6.000000,7.000000 7.000000)"
0,0,40,87,78,88,1,1,5,1,2.3153,2.3153,1,0,Straight,0,97.8381,100.153,1,"LINESTRING(7.000000 7.000000,7.000000 8.000000)"
0,0,41,251,88,89,1,0,0,1,0,0,0,0,Right,0.5,100.653,101.653,1,"LINESTRING(7.000000 8.000000,8.000000 8.000000)"
0,0,42,69,89,90,1,1,10,1,3.7239,3.7239,1,0,Straight,0,101.653,105.377,1,"LINESTRING(8.000000 8.000000,9.000000 8.000000)"
0,0,43,226,90,80,1,0,0,1,0,0,0,0,Right,0.5,105.877,106.877,1,"LINESTRING(9.000000 8.000000,9.000000 7.000000)"
0,0,44,92,80,70,1,1,5,1,2.455,2.455,0,0,Straight,0,106.877,107.877,1,"LINESTRING(9.000000 7.000000,9.000000 6.000000)"
0,0,45,93,70,80,1,1,5,1,2.455,2.455,1,0,U,12.5,120.377,122.832,1,"LINESTRING(9.000000 6.000000,9.000000 7.000000)"
0,0,46,227,80,90,1,0,0,1,0,0,0,0,Straight,0,122.832,123.832,1,"LINESTRING(9.000000 7.000000,9.000000 8.000000)"
0,0,47,253,90,100,1,0,0,1,0,0,0,0,Straight,0,123.832,124.832,1,"LINESTRING(9.000000 8.000000,9.000000 9.000000)"
0,1,0,254,100,99,1,0,0,1,0,0,0,11.7,None,0,136.532,137.532,1,"LINESTRING(9.000000 9.000000,8.000000 9.000000)"
0,1,1,220,99,98,1,0,0,1,0,0,0,0,Straight,0,137.532,138.532,1,"LINESTRING(8.000000 9.000000,7.000000 9.000000)"
0,1,2,202,98,88,1,0,0,1,0,0,0,0,Left,2.5,141.032,142.032,1,"LINESTRING(7.000000 9.000000,7.000000 8.000000)"
0,1,3,86,88,78,1,1,5,1,2.3153,2.3153,0,0,Straight,0,142.032,143.032,1,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
0,1,4,240,78,68,1,0,0,1,0,0,0,0,Straight,0,143.032,144.032,1,"LINESTRING(7.000000 7.000000,7.000000 6.000000)"
0,1,5,58,68,58,1,1,10,1,3.524,3.524,0,0,Straight,0,144.032,145.032,1,"LINESTRING(7.000000 6.000000,7.000000 5.000000)"
0,1,6,230,58,48,1,0,0,1,0,0,0,0,Straight,0,145.032,146.032,1,"LINESTRING(7.000000 5.000000,7.000000 4.000000)"
0,1,7,244,48,38,1,0,0,1,0,0,0,0,Straight,0,146.032,147.032,1,"LINESTRING(7.000000 4.000000,7.000000 3.000000)"
0,1,8,204,38,28,1,0,0,1,0,0,0,0,Straight,0,147.032,148.032,1,"LINESTRING(7.000000 3.000000,7.000000 2.000000)"
0,1,9,238,28,27,1,0,0,1,0,0,0,0,Right,0.5,148.532,149.532,1,"LINESTRING(7.000000 2.000000,6.000000 2.000000)"
0,1,10,96,27,26,1,0,0,1,0,0,0,0,Straight,0,149.532,150.532,1,"LINESTRING(6.000000 2.000000,5.000000 2.000000)"
0,1,11,172,26,25,1,0,0,1,0,0,0,0,Straight,0,150.532,151.532,1,"LINESTRING(5.000000 2.000000,4.000000 2.000000)"
0,1,12,166,25,24,1,0,0,1,0,0,0,0,Straight,0,151.532,152.532,1,"LINESTRING(4.000000 2.000000,3.000000 2.000000)"
0,1,13,29,24,34,1,1,5,1,2.7977,2.7977,0,0,Right,0.5,153.032,154.032,1,"LINESTRING(3.000000 2.000000,3.000000 3.000000)"
0,1,14,94,34,33,1,0,0,1,0,0,0,0,Left,2.5,156.532,157.532,1,"LINESTRING(3.000000 3.000000,2.000000 3.000000)"
0,1,15,24,33,32,1,1,15,1,3.9945,3.9945,0,0,Straight,0,157.532,158.532,1,"LINESTRING(2.000000 3.000000,1.000000 3.000000)"
0,1,16,118,32,22,1,0,0,1,0,0,0,0,Left,2.5,161.032,162.032,1,"LINESTRING(1.000000 3.000000,1.000000 2.000000)"
0,1,17,114,22,12,1,0,0,1,0,0,0,0,Straight,0,162.032,163.032,1,"LINESTRING(1.000000 2.000000,1.000000 1.000000)"
0,1,18,20,12,11,1,1,20,1,3.1333,3.1333,0,0,Right,0.5,163.532,164.532,1,"LINESTRING(1.000000 1.000000,0.000000 1.000000)"
0,1,19,142,11,1,1,0,0,1,0,0,0,0,Left,2.5,167.032,168.032,1,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
1,0,0,143,1,11,1,0,0,1,0,0,0,0,None,0,0,1,2,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
1,0,1,21,11,12,1,1,20,1,3.1333,3.1333,0,0,Right,0.5,1.5,2.5,2,"LINESTRING(0.000000 1.000000,1.000000 1.000000)"
1,0,2,115,12,22,1,0,0,1,0,0,0,0,Left,2.5,5,6,2,"LINESTRING(1.000000 1.000000,1.000000 2.000000)"
1,0,3,22,22,21,1,1,5,1,2.5909,2.5909,1,0,Left,2.5,8.5,11.0909,1,"LINESTRING(1.000000 2.000000,0.000000 2.000000)"
1,0,4,3,21,31,1,1,5,1,2.2931,2.2931,1,0,Right,0.5,11.5909,13.884,1,"LINESTRING(0.000000 2.000000,0.000000 3.000000)"
1,0,5,137,31,32,1,0,0,1,0,0,0,0,Right,0.5,14.384,15.384,2,"LINESTRING(0.000000 3.000000,1.000000 3.000000)"
1,0,6,25,32,33,1,1,15,1,3.9945,3.9945,1,0,Straight,0,15.384,19.3785,2,"LINESTRING(1.000000 3.000000,2.000000 3.000000)"
1,0,7,95,33,34,1,0,0,1,0,0,0,0,Straight,0,19.3785,20.3785,2,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
1,0,8,28,34,24,1,1,5,1,2.7977,2.7977,0,0,Right,0.5,20.8785,21.8785,1,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
1,0,9,176,24,14,1,0,0,1,0,0,0,0,Straight,0,21.8785,22.8785,1,"LINESTRING(3.000000 2.000000,3.000000 1.000000)"
1,0,10,37,14,15,1,1,10,1,2.3209,2.3209,1,0,Left,2.5,25.3785,27.6994,1,"LINESTRING(3.000000 1.000000,4.000000 1.000000)"
1,0,11,185,15,16,1,0,0,1,0,0,0,0,Straight,0,27.6994,28.6994,1,"LINESTRING(4.000000 1.000000,5.000000 1.000000)"
1,0,12,33,16,26,1,1,10,1,2.1995,2.1995,1,0,Left,2.5,31.1994,33.3989,1,"LINESTRING(5.000000 1.000000,5.000000 2.000000)"
1,0,13,97,26,27,1,0,0,1,0,0,0,0,Right,0.5,33.8989,34.8989,2,"LINESTRING(5.000000 2.000000,6.000000 2.000000)"
1,0,14,239,27,28,1,0,0,1,0,0,0,0,Straight,0,34.8989,35.8989,2,"LINESTRING(6.000000 2.000000,7.000000 2.000000)"
1,0,15,57,28,29,1,1,5,1,3.8334,3.8334,1,0,Straight,0,35.8989,39.7323,2,"LINESTRING(7.000000 2.000000,8.000000 2.000000)"
1,0,16,192,29,19,1,0,0,1,0,0,0,0,Right,0.5,40.2323,41.2323,2,"LINESTRING(8.000000 2.000000,8.000000 1.000000)"
1,0,17,248,19,9,1,0,0,1,0,0,0,0,Straight,0,41.2323,42.2323,1,"LINESTRING(8.000000 1.000000,8.000000 0.000000)"
1,0,18,71,9,10,1,1,5,1,2.5508,2.5508,1,0,Left,2.5,44.7323,47.2831,1,"LINESTRING(8.000000 0.000000,9.000000 0.000000)"
1,0,19,63,10,20,1,1,10,1,3.8184,3.8184,1,0,Left,2.5,49.7831,53.6015,1,"LINESTRING(9.000000 0.000000,9.000000 1.000000)"
1,0,20,233,20,30,1,0,0,1,0,0,0,0,Straight,0,53.6015,54.6015,1,"LINESTRING(9.000000 1.000000,9.000000 2.000000)"
1,0,21,89,30,40,1,1,20,1,2.8888,2.8888,1,0,Straight,0,54.6015,57.4903,1,"LINESTRING(9.000000 2.000000,9.000000 3.000000)"
1,0,22,65,40,50,1,1,10,1,3.4628,3.4628,1,0,Straight,0,57.4903,60.9531,1,"LINESTRING(9.000000 3.000000,9.000000 4.000000)"
1,0,23,91,50,60,1,1,10,1,3.8768,3.8768,0,0,Straight,0,60.9531,61.9531,1,"LINESTRING(9.000000 4.000000,9.000000 5.000000)"
1,0,24,90,60,50,1,1,10,1,3.8768,3.8768,1,0,U,12.5,74.4531,78.3299,1,"LINESTRING(9.000000 5.000000,9.000000 4.000000)"
1,0,25,80,50,49,1,1,15,1,3.6777,3.6777,1,0,Right,0.5,78.8299,82.5076,1,"LINESTRING(9.000000 4.000000,8.000000 4.000000)"
1,0,26,67,49,59,1,1,20,1,3.1122,3.1122,1,0,Right,0.5,83.0076,86.1198,1,"LINESTRING(8.000000 4.000000,8.000000 5.000000)"
1,0,27,76,59,58,1,1,5,1,3.6835,3.6835,1,0,Left,2.5,88.6198,92.3033,1,"LINESTRING(8.000000 5.000000,7.000000 5.000000)"
1,0,28,59,58,68,1,1,10,1,3.524,3.524,0,0,Right,0.5,92.8033,93.8033,2,"LINESTRING(7.000000 5.000000,7.000000 6.000000)"
1,0,29,241,68,78,1,0,0,1,0,0,0,0,Straight,0,93.8033,94.8033,2,"LINESTRING(7.000000 6.000000,7.000000 7.000000)"
1,0,30,87,78,88,1,1,5,1,2.3153,2.3153,0,0,Straight,0,94.8033,95.8033,2,"LINESTRING(7.000000 7.000000,7.000000 8.000000)"
1,0,31,216,88,87,1,0,0,1,0,0,0,0,Left,2.5,98.3033,99.3033,1,"LINESTRING(7.000000 8.000000,6.000000 8.000000)"
1,0,32,72,87,77,1,1,5,1,2.9032,2.9032,1,0,Left,2.5,101.803,104.706,1,"LINESTRING(6.000000 8.000000,6.000000 7.000000)"
1,0,33,73,77,87,1,1,5,1,2.9032,2.9032,0,0,U,12.5,117.206,118.206,1,"LINESTRING(6.000000 7.000000,6.000000 8.000000)"
1,0,34,79,87,97,1,1,20,1,2.2913,2.2913,1,0,Straight,0,118.206,120.498,1,"LINESTRING(6.000000 8.000000,6.000000 9.000000)"
1,0,35,207,97,98,1,0,0,1,0,0,0,0,Right,0.5,120.998,121.998,1,"LINESTRING(6.000000 9.000000,7.000000 9.000000)"
1,0,36,221,98,99,1,0,0,1,0,0,0,0,Straight,0,121.998,122.998,1,"LINESTRING(7.000000 9.000000,8.000000 9.000000)"
1,0,37,255,99,100,1,0,0,1,0,0,0,0,Straight,0,122.998,123.998,1,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
1,1,0,254,100,99,1,0,0,1,0,0,0,11.7,None,0,135.698,136.698,2,"LINESTRING(9.000000 9.000000,8.000000 9.000000)"
1,1,1,220,99,98,1,0,0,1,0,0,0,0,Straight,0,136.698,137.698,2,"LINESTRING(8.000000 9.000000,7.000000 9.000000)"
1,1,2,202,98,88,1,0,0,1,0,0,0,0,Left,2.5,140.198,141.198,2,"LINESTRING(7.000000 9.000000,7.000000 8.000000)"
1,1,3,86,88,78,1,1,5,1,2.3153,2.3153,0,0,Straight,0,141.198,142.198,2,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
1,1,4,240,78,68,1,0,0,1,0,0,0,0,Straight,0,142.198,143.198,2,"LINESTRING(7.000000 7.000000,7.000000 6.000000)"
1,1,5,58,68,58,1,1,10,1,3.524,3.524,0,0,Straight,0,143.198,144.198,2,"LINESTRING(7.000000 6.000000,7.000000 5.000000)"
1,1,6,230,58,48,1,0,0,1,0,0,0,0,Straight,0,144.198,145.198,2,"LINESTRING(7.000000 5.000000,7.000000 4.000000)"
1,1,7,244,48,38,1,0,0,1,0,0,0,0,Straight,0,145.198,146.198,2,"LINESTRING(7.000000 4.000000,7.000000 3.000000)"
1,1,8,204,38,28,1,0,0,1,0,0,0,0,Straight,0,146.198,147.198,2,"LINESTRING(7.000000 3.000000,7.000000 2.000000)"
1,1,9,238,28,27,1,0,0,1,0,0,0,0,Right,0.5,147.698,148.698,2,"LINESTRING(7.000000 2.000000,6.000000 2.000000)"
1,1,10,96,27,26,1,0,0,1,0,0,0,0,Straight,0,148.698,149.698,2,"LINESTRING(6.000000 2.000000,5.000000 2.000000)"
1,1,11,172,26,25,1,0,0,1,0,0,0,0,Straight,0,149.698,150.698,2,"LINESTRING(5.000000 2.000000,4.000000 2.000000)"
1,1,12,166,25,24,1,0,0,1,0,0,0,0,Straight,0,150.698,151.698,2,"LINESTRING(4.000000 2.000000,3.000000 2.000000)"
1,1,13,29,24,34,1,1,5,1,2.7977,2.7977,0,0,Right,0.5,152.198,153.198,2,"LINESTRING(3.000000 2.000000,3.000000 3.000000)"
1,1,14,94,34,33,1,0,0,1,0,0,0,0,Left,2.5,155.698,156.698,2,"LINESTRING(3.000000 3.000000,2.000000 3.000000)"
1,1,15,24,33,32,1,1,15,1,3.9945,3.9945,0,0,Straight,0,156.698,157.698,2,"LINESTRING(2.000000 3.000000,1.000000 3.000000)"
1,1,16,118,32,22,1,0,0,1,0,0,0,0,Left,2.5,160.198,161.198,2,"LINESTRING(1.000000 3.000000,1.000000 2.000000)"
1,1,17,114,22,12,1,0,0,1,0,0,0,0,Straight,0,161.198,162.198,2,"LINESTRING(1.000000 2.000000,1.000000 1.000000)"
1,1,18,20,12,11,1,1,20,1,3.1333,3.1333,0,0,Right,0.5,162.698,163.698,2,"LINESTRING(1.000000 1.000000,0.000000 1.000000)"
1,1,19,142,11,1,1,0,0,1,0,0,0,0,Left,2.5,166.198,167.198,2,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
2,0,0,143,1,11,1,0,0,1,0,0,0,0,None,0,0,1,3,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
2,0,1,21,11,12,1,1,20,1,3.1333,3.1333,1,0,Right,0.5,1.5,4.6333,3,"LINESTRING(0.000000 1.000000,1.000000 1.000000)"
2,0,2,125,12,13,1,0,0,1,0,0,0,0,Straight,0,4.6333,5.6333,1,"LINESTRING(1.000000 1.000000,2.000000 1.000000)"
2,0,3,7,13,23,1,1,5,1,3.3506,3.3506,1,0,Left,2.5,8.1333,11.4839,1,"LINESTRING(2.000000 1.000000,2.000000 2.000000)"
2,0,4,133,23,33,1,0,0,1,0,0,0,0,Straight,0,11.4839,12.4839,1,"LINESTRING(2.000000 2.000000,2.000000 3.000000)"
2,0,5,95,33,34,1,0,0,1,0,0,0,0,Right,0.5,12.9839,13.9839,3,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
2,0,6,145,34,44,1,0,0,1,0,0,0,0,Left,2.5,16.4839,17.4839,1,"LINESTRING(3.000000 3.000000,3.000000 4.000000)"
2,0,7,53,44,45,1,1,10,1,2.7039,2.7039,1,0,Right,0.5,17.9839,20.6878,1,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
2,0,8,47,45,46,1,1,10,1,3.061,3.061,1,0,Straight,0,20.6878,23.7488,1,"LINESTRING(4.000000 4.000000,5.000000 4.000000)"
2,0,9,171,46,56,1,0,0,1,0,0,0,0,Left,2.5,26.2488,27.2488,1,"LINESTRING(5.000000 4.000000,5.000000 5.000000)"
2,0,10,153,56,66,1,0,0,1,0,0,0,0,Straight,0,27.2488,28.2488,1,"LINESTRING(5.000000 5.000000,5.000000 6.000000)"
2,0,11,178,66,65,1,0,0,1,0,0,0,0,Left,2.5,30.7488,31.7488,1,"LINESTRING(5.000000 6.000000,4.000000 6.000000)"
2,0,12,34,65,64,1,1,5,1,3.3967,3.3967,1,0,Straight,0,31.7488,35.1455,1,"LINESTRING(4.000000 6.000000,3.000000 6.000000)"
2,0,13,43,64,74,1,1,5,1,3.0789,3.0789,1,0,Right,0.5,35.6455,38.7244,1,"LINESTRING(3.000000 6.000000,3.000000 7.000000)"
2,0,14,163,74,84,1,0,0,1,0,0,0,0,Straight,0,38.7244,39.7244,1,"LINESTRING(3.000000 7.000000,3.000000 8.000000)"
2,0,15,39,84,94,1,1,10,1,3.0555,3.0555,1,0,Straight,0,39.7244,42.7799,1,"LINESTRING(3.000000 8.000000,3.000000 9.000000)"
2,0,16,159,94,95,1,0,0,1,0,0,0,0,Right,0.5,43.2799,44.2799,1,"LINESTRING(3.000000 9.000000,4.000000 9.000000)"
2,0,17,156,95,85,1,0,0,1,0,0,0,0,Right,0.5,44.7799,45.7799,1,"LINESTRING(4.000000 9.000000,4.000000 8.000000)"
2,0,18,175,85,86,1,0,0,1,0,0,0,0,Left,2.5,48.2799,49.2799,1,"LINESTRING(4.000000 8.000000,5.000000 8.000000)"
2,0,19,48,86,76,1,1,15,1,3.1458,3.1458,1,0,Right,0.5,49.7799,52.9257,1,"LINESTRING(5.000000 8.000000,5.000000 7.000000)"
2,0,20,30,76,75,1,1,20,1,2.1994,2.1994,1,0,Right,0.5,53.4257,55.6251,1,"LINESTRING(5.000000 7.000000,4.000000 7.000000)"
2,0,21,180,75,65,1,0,0,1,0,0,0,0,Left,2.5,58.1251,59.1251,1,"LINESTRING(4.000000 7.000000,4.000000 6.000000)"
2,0,22,54,65,55,1,1,5,1,3.3537,3.3537,1,0,Straight,0,59.1251,62.4788,1,"LINESTRING(4.000000 6.000000,4.000000 5.000000)"
2,0,23,44,55,54,1,1,20,1,3.8408,3.8408,0,0,Right,0.5,62.9788,63.9788,1,"LINESTRING(4.000000 5.000000,3.000000 5.000000)"
2,0,24,45,54,55,1,1,20,1,3.8408,3.8408,1,0,U,12.5,76.4788,80.3196,1,"LINESTRING(3.000000 5.000000,4.000000 5.000000)"
2,0,25,40,55,45,1,1,5,1,3.9247,3.9247,1,0,Right,0.5,80.8196,84.7443,1,"LINESTRING(4.000000 5.000000,4.000000 4.000000)"
2,0,26,52,45,44,1,1,10,1,2.7039,2.7039,0,0,Right,0.5,85.2443,86.2443,1,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
2,0,27,144,44,34,1,0,0,1,0,0,0,0,Left,2.5,88.7443,89.7443,1,"LINESTRING(3.000000 4.000000,3.000000 3.000000)"
2,0,28,28,34,24,1,1,5,1,2.7977,2.7977,1,0,Straight,0,89.7443,92.542,2,"LINESTRING(3.000000 3.000000,3.000000 2.000000)"
2,0,29,167,24,25,1,0,0,1,0,0,0,0,Left,2.5,95.042,96.042,1,"LINESTRING(3.000000 2.000000,4.000000 2.000000)"
2,0,30,173,25,26,1,0,0,1,0,0,0,0,Straight,0,96.042,97.042,2,"LINESTRING(4.000000 2.000000,5.000000 2.000000)"
2,0,31,97,26,27,1,0,0,1,0,0,0,0,Straight,0,97.042,98.042,3,"LINESTRING(5.000000 2.000000,6.000000 2.000000)"
2,0,32,75,27,37,1,1,10,1,2.176,2.176,1,0,Left,2.5,100.542,102.718,1,"LINESTRING(6.000000 2.000000,6.000000 3.000000)"
2,0,33,85,37,38,1,1,5,1,3.3447,3.3447,1,0,Right,0.5,103.218,106.563,1,"LINESTRING(6.000000 3.000000,7.000000 3.000000)"
2,0,34,245,38,48,1,0,0,1,0,0,0,0,Left,2.5,109.063,110.063,2,"LINESTRING(7.000000 3.000000,7.000000 4.000000)"
2,0,35,231,48,58,1,0,0,1,0,0,0,0,Straight,0,110.063,111.063,2,"LINESTRING(7.000000 4.000000,7.000000 5.000000)"
2,0,36,59,58,68,1,1,10,1,3.524,3.524,0,0,Straight,0,111.063,112.063,3,"LINESTRING(7.000000 5.000000,7.000000 6.000000)"
2,0,37,241,68,78,1,0,0,1,0,0,0,0,Straight,0,112.063,113.063,3,"LINESTRING(7.000000 6.000000,7.000000 7.000000)"
2,0,38,87,78,88,1,1,5,1,2.3153,2.3153,0,0,Straight,0,113.063,114.063,3,"LINESTRING(7.000000 7.000000,7.000000 8.000000)"
2,0,39,251,88,89,1,0,0,1,0,0,0,0,Right,0.5,114.563,115.563,2,"LINESTRING(7.000000 8.000000,8.000000 8.000000)"
2,0,40,61,89,99,1,1,20,1,3.3024,3.3024,1,0,Left,2.5,118.063,121.365,1,"LINESTRING(8.000000 8.000000,8.000000 9.000000)"
2,0,41,255,99,100,1,0,0,1,0,0,0,0,Right,0.5,121.865,122.865,2,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
