Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,3,480.122,252.247,1436.58,716.077,478.859,238.692,1.09437,12.6472,478.208,227.208,0.021,0,0,3600.65,0.578353,61.2687,1.31579,980,3.29905,2.08711,0,500.109,0.0217854
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,83,119,176,177,1,1,10,1,2.3032,2.3032,1,0,Straight,0,300.606,302.909,1,"LINESTRING(10.000000 11.000000,11.000000 11.000000)"
0,0,84,410,177,162,1,0,0,1,0,0,0,0,Right,0.5,303.409,304.409,1,"LINESTRING(11.000000 11.000000,11.000000 10.000000)"
0,0,85,384,162,147,1,0,0,1,0,0,0,0,Straight,0,304.409,305.409,1,"LINESTRING(11.000000 10.000000,11.000000 9.000000)"
0,0,86,94,147,146,1,1,5,1,2.5303,2.5303,0,0,Right,0.5,305.909,306.909,1,"LINESTRING(11.000000 9.000000,10.000000 9.000000)"
0,0,87,359,146,161,1,0,0,1,0,0,0,0,Right,0.5,307.409,308.409,1,"LINESTRING(10.000000 9.000000,10.000000 10.000000)"
0,0,88,148,161,160,1,1,10,1,2.2298,2.2298,0,0,Left,2.5,310.909,311.909,1,"LINESTRING(10.000000 10.000000,9.000000 10.000000)"
0,0,89,149,160,161,1,1,10,1,2.2298,2.2298,1,0,U,12.5,324.409,326.639,1,"LINESTRING(9.000000 10.000000,10.000000 10.000000)"
0,0,90,358,161,146,1,0,0,1,0,0,0,0,Right,0.5,327.139,328.139,1,"LINESTRING(10.000000 10.000000,10.000000 9.000000)"
0,0,91,416,146,131,1,0,0,1,0,0,0,0,Straight,0,328.139,329.139,1,"LINESTRING(10.000000 9.000000,10.000000 8.000000)"
0,0,92,150,131,130,1,1,15,1,3.9147,3.9147,0,0,Right,0.5,329.639,330.639,1,"LINESTRING(10.000000 8.000000,9.000000 8.000000)"
0,0,93,151,130,131,1,1,15,1,3.9147,3.9147,1,0,U,12.5,343.139,347.053,1,"LINESTRING(9.000000 8.000000,10.000000 8.000000)"
0,0,94,417,131,146,1,0,0,1,0,0,0,0,Left,2.5,349.553,350.553,1,"LINESTRING(10.000000 8.000000,10.000000 9.000000)"
0,0,95,95,146,147,1,1,5,1,2.5303,2.5303,1,0,Right,0.5,351.053,353.584,1,"LINESTRING(10.000000 9.000000,11.000000 9.000000)"
0,0,96,197,147,148,1,0,0,1,0,0,0,0,Straight,0,353.584,354.584,1,"LINESTRING(11.000000 9.000000,12.000000 9.000000)"
0,0,97,443,148,163,1,0,0,1,0,0,0,0,Left,2.5,357.084,358.084,1,"LINESTRING(12.000000 9.000000,12.000000 10.000000)"
0,0,98,439,163,164,1,0,0,1,0,0,0,0,Right,0.5,358.584,359.584,1,"LINESTRING(12.000000 10.000000,13.000000 10.000000)"
0,0,99,431,164,179,1,0,0,1,0,0,0,0,Left,2.5,362.084,363.084,1,"LINESTRING(13.000000 10.000000,13.000000 11.000000)"
0,0,100,185,179,194,1,1,20,1,3.3649,3.3649,0,0,Straight,0,363.084,364.084,1,"LINESTRING(13.000000 11.000000,13.000000 12.000000)"
0,0,101,163,194,195,1,1,5,1,2.924,2.924,0,0,Right,0.5,364.584,365.584,1,"LINESTRING(13.000000 12.000000,14.000000 12.000000)"
0,0,102,162,195,194,1,1,5,1,2.924,2.924,1,0,U,12.5,378.084,381.008,1,"LINESTRING(14.000000 12.000000,13.000000 12.000000)"
0,0,103,456,194,193,1,0,0,1,0,0,0,0,Straight,0,381.008,382.008,1,"LINESTRING(13.000000 12.000000,12.000000 12.000000)"
0,0,104,441,193,208,1,0,0,1,0,0,0,0,Right,0.5,382.508,383.508,1,"LINESTRING(12.000000 12.000000,12.000000 13.000000)"
0,0,105,449,208,209,1,0,0,1,0,0,0,0,Right,0.5,384.008,385.008,1,"LINESTRING(12.000000 13.000000,13.000000 13.000000)"
0,0,106,173,209,224,1,1,10,1,2.8675,2.8675,0,0,Left,2.5,387.508,388.508,1,"LINESTRING(13.000000 13.000000,13.000000 14.000000)"
0,0,107,471,224,225,1,0,0,1,0,0,0,0,Right,0.5,389.008,390.008,1,"LINESTRING(13.000000 14.000000,14.000000 14.000000)"
0,1,0,470,225,224,1,0,0,1,0,0,0,17.2,None,0,407.208,408.208,1,"LINESTRING(14.000000 14.000000,13.000000 14.000000)"
0,1,1,172,224,209,1,1,10,1,2.8675,2.8675,0,0,Left,2.5,410.708,411.708,1,"LINESTRING(13.000000 14.000000,13.000000 13.000000)"
0,1,2,448,209,208,1,0,0,1,0,0,0,0,Right,0.5,412.208,413.208,1,"LINESTRING(13.000000 13.000000,12.000000 13.000000)"
0,1,3,440,208,193,1,0,0,1,0,0,0,0,Left,2.5,415.708,416.708,1,"LINESTRING(12.000000 13.000000,12.000000 12.000000)"
0,1,4,457,193,194,1,0,0,1,0,0,0,0,Left,2.5,419.208,420.208,1,"LINESTRING(12.000000 12.000000,13.000000 12.000000)"
0,1,5,184,194,179,1,1,20,1,3.3649,3.3649,0,0,Right,0.5,420.708,421.708,1,"LINESTRING(13.000000 12.000000,13.000000 11.000000)"
0,1,6,430,179,164,1,0,0,1,0,0,0,0,Straight,0,421.708,422.708,1,"LINESTRING(13.000000 11.000000,13.000000 10.000000)"
0,1,7,438,164,163,1,0,0,1,0,0,0,0,Right,0.5,423.208,424.208,1,"LINESTRING(13.000000 10.000000,12.000000 10.000000)"
0,1,8,442,163,148,1,0,0,1,0,0,0,0,Left,2.5,426.708,427.708,1,"LINESTRING(12.000000 10.000000,12.000000 9.000000)"
0,1,9,196,148,147,1,0,0,1,0,0,0,0,Right,0.5,428.208,429.208,1,"LINESTRING(12.000000 9.000000,11.000000 9.000000)"
0,1,10,385,147,162,1,0,0,1,0,0,0,0,Right,0.5,429.708,430.708,1,"LINESTRING(11.000000 9.000000,11.000000 10.000000)"
0,1,11,411,162,177,1,0,0,1,0,0,0,0,Straight,0,430.708,431.708,1,"LINESTRING(11.000000 10.000000,11.000000 11.000000)"
0,1,12,118,177,176,1,1,10,1,2.3032,2.3032,0,0,Left,2.5,434.208,435.208,1,"LINESTRING(11.000000 11.000000,10.000000 11.000000)"
0,1,13,334,176,175,1,0,0,1,0,0,0,0,Straight,0,435.208,436.208,1,"LINESTRING(10.000000 11.000000,9.000000 11.000000)"
0,1,14,369,175,190,1,0,0,1,0,0,0,0,Right,0.5,436.708,437.708,1,"LINESTRING(9.000000 11.000000,9.000000 12.000000)"
0,1,15,386,190,189,1,0,0,1,0,0,0,0,Left,2.5,440.208,441.208,1,"LINESTRING(9.000000 12.000000,8.000000 12.000000)"
0,1,16,114,189,174,1,1,20,1,3.8313,3.8313,0,0,Left,2.5,443.708,444.708,1,"LINESTRING(8.000000 12.000000,8.000000 11.000000)"
0,1,17,340,174,159,1,0,0,1,0,0,0,0,Straight,0,444.708,445.708,1,"LINESTRING(8.000000 11.000000,8.000000 10.000000)"
0,1,18,108,159,144,1,1,10,1,2.3068,2.3068,0,0,Straight,0,445.708,446.708,1,"LINESTRING(8.000000 10.000000,8.000000 9.000000)"
0,1,19,126,144,143,1,1,15,1,3.6433,3.6433,0,0,Right,0.5,447.208,448.208,1,"LINESTRING(8.000000 9.000000,7.000000 9.000000)"
0,1,20,360,143,128,1,0,0,1,0,0,0,0,Left,2.5,450.708,451.708,1,"LINESTRING(7.000000 9.000000,7.000000 8.000000)"
0,1,21,390,128,113,1,0,0,1,0,0,0,0,Straight,0,451.708,452.708,1,"LINESTRING(7.000000 8.000000,7.000000 7.000000)"
0,1,22,396,113,98,1,0,0,1,0,0,0,0,Straight,0,452.708,453.708,1,"LINESTRING(7.000000 7.000000,7.000000 6.000000)"
0,1,23,134,98,83,1,1,15,1,3.8247,3.8247,0,0,Straight,0,453.708,454.708,1,"LINESTRING(7.000000 6.000000,7.000000 5.000000)"
0,1,24,332,83,68,1,0,0,1,0,0,0,0,Straight,0,454.708,455.708,1,"LINESTRING(7.000000 5.000000,7.000000 4.000000)"
0,1,25,194,68,67,1,0,0,1,0,0,0,0,Right,0.5,456.208,457.208,1,"LINESTRING(7.000000 4.000000,6.000000 4.000000)"
0,1,26,283,67,82,1,0,0,1,0,0,0,0,Right,0.5,457.708,458.708,1,"LINESTRING(6.000000 4.000000,6.000000 5.000000)"
0,1,27,218,82,81,1,0,0,1,0,0,0,0,Left,2.5,461.208,462.208,1,"LINESTRING(6.000000 5.000000,5.000000 5.000000)"
0,1,28,214,81,80,1,0,0,1,0,0,0,0,Straight,0,462.208,463.208,1,"LINESTRING(5.000000 5.000000,4.000000 5.000000)"
0,1,29,72,80,65,1,1,5,1,3.1243,3.1243,0,0,Left,2.5,465.708,466.708,1,"LINESTRING(4.000000 5.000000,4.000000 4.000000)"
0,1,30,4,65,50,1,1,15,1,3.5331,3.5331,0,0,Straight,0,466.708,467.708,1,"LINESTRING(4.000000 4.000000,4.000000 3.000000)"
0,1,31,58,50,35,1,1,5,1,2.3284,2.3284,0,0,Straight,0,467.708,468.708,1,"LINESTRING(4.000000 3.000000,4.000000 2.000000)"
0,1,32,294,35,20,1,0,0,1,0,0,0,0,Straight,0,468.708,469.708,1,"LINESTRING(4.000000 2.000000,4.000000 1.000000)"
0,1,33,298,20,19,1,0,0,1,0,0,0,0,Right,0.5,470.208,471.208,1,"LINESTRING(4.000000 1.000000,3.000000 1.000000)"
0,1,34,300,19,18,1,0,0,1,0,0,0,0,Straight,0,471.208,472.208,1,"LINESTRING(3.000000 1.000000,2.000000 1.000000)"
0,1,35,204,18,17,1,0,0,1,0,0,0,0,Straight,0,472.208,473.208,1,"LINESTRING(2.000000 1.000000,1.000000 1.000000)"
0,1,36,246,17,2,1,0,0,1,0,0,0,0,Left,2.5,475.708,476.708,1,"LINESTRING(1.000000 1.000000,1.000000 0.000000)"
0,1,37,326,2,1,1,0,0,1,0,0,0,0,Right,0.5,477.208,478.208,1,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
1,0,0,327,1,2,1,0,0,1,0,0,0,0,None,0,0,1,2,"LINESTRING(0.000000 0.000000,1.000000 0.000000)"
1,0,1,247,2,17,1,0,0,1,0,0,0,0,Left,2.5,3.5,4.5,2,"LINESTRING(1.000000 0.000000,1.000000 1.000000)"
1,0,2,205,17,18,1,0,0,1,0,0,0,0,Right,0.5,5,6,2,"LINESTRING(1.000000 1.000000,2.000000 1.000000)"
1,0,3,301,18,19,1,0,0,1,0,0,0,0,Straight,0,6,7,1,"LINESTRING(2.000000 1.000000,3.000000 1.000000)"
1,0,4,299,19,20,1,0,0,1,0,0,0,0,Straight,0,7,8,1,"LINESTRING(3.000000 1.000000,4.000000 1.000000)"
1,0,5,244,20,5,1,0,0,1,0,0,0,0,Right,0.5,8.5,9.5,1,"LINESTRING(4.000000 1.000000,4.000000 0.000000)"
1,0,6,278,5,4,1,0,0,1,0,0,0,0,Right,0.5,10,11,1,"LINESTRING(4.000000 0.000000,3.000000 0.000000)"
1,0,7,76,4,3,1,1,5,1,3.7922,3.7922,1,0,Straight,0,11,14.7922,1,"LINESTRING(3.000000 0.000000,2.000000 0.000000)"
1,0,8,77,3,4,1,1,5,1,3.7922,3.7922,0,0,U,12.5,27.2922,28.2922,1,"LINESTRING(2.000000 0.000000,3.000000 0.000000)"
1,0,9,279,4,5,1,0,0,1,0,0,0,0,Straight,0,28.2922,29.2922,1,"LINESTRING(3.000000 0.000000,4.000000 0.000000)"
1,0,10,29,5,6,1,1,15,1,3.1691,3.1691,0,0,Straight,0,29.2922,30.2922,1,"LINESTRING(4.000000 0.000000,5.000000 0.000000)"
1,0,11,307,6,7,1,0,0,1,0,0,0,0,Straight,0,30.2922,31.2922,1,"LINESTRING(5.000000 0.000000,6.000000 0.000000)"
1,0,12,7,7,22,1,1,10,1,3.8028,3.8028,0,0,Left,2.5,33.7922,34.7922,1,"LINESTRING(6.000000 0.000000,6.000000 1.000000)"
1,0,13,9,22,37,1,1,20,1,3.4365,3.4365,0,0,Straight,0,34.7922,35.7922,1,"LINESTRING(6.000000 1.000000,6.000000 2.000000)"
1,0,14,8,37,22,1,1,20,1,3.4365,3.4365,1,0,U,12.5,48.2922,51.7287,1,"LINESTRING(6.000000 2.000000,6.000000 1.000000)"
1,0,15,6,22,7,1,1,10,1,3.8028,3.8028,1,0,Straight,0,51.7287,55.5315,1,"LINESTRING(6.000000 1.000000,6.000000 0.000000)"
1,0,16,306,7,6,1,0,0,1,0,0,0,0,Right,0.5,56.0315,57.0315,1,"LINESTRING(6.000000 0.000000,5.000000 0.000000)"
1,0,17,28,6,5,1,1,15,1,3.1691,3.1691,1,0,Straight,0,57.0315,60.2006,1,"LINESTRING(5.000000 0.000000,4.000000 0.000000)"
1,0,18,245,5,20,1,0,0,1,0,0,0,0,Right,0.5,60.7006,61.7006,1,"LINESTRING(4.000000 0.000000,4.000000 1.000000)"
1,0,19,295,20,35,1,0,0,1,0,0,0,0,Straight,0,61.7006,62.7006,1,"LINESTRING(4.000000 1.000000,4.000000 2.000000)"
1,0,20,59,35,50,1,1,5,1,2.3284,2.3284,1,0,Straight,0,62.7006,65.029,1,"LINESTRING(4.000000 2.000000,4.000000 3.000000)"
1,0,21,5,50,65,1,1,15,1,3.5331,3.5331,1,0,Straight,0,65.029,68.5621,1,"LINESTRING(4.000000 3.000000,4.000000 4.000000)"
